,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.17,$0.14
1,2024-08-05,2024-06-30,$0.15,$0.17
2,2024-05-02,2024-03-31,$0.12,$0.11
3,2024-02-27,2023-12-31,$0.24,$0.24
4,2023-11-01,2023-09-30,$0.20,$0.18
5,2023-08-03,2023-06-30,$0.17,$0.19
6,2023-05-03,2023-03-31,$0.13,$0.11
7,2023-02-28,2022-12-31,$0.21,$0.23
8,2022-11-02,2022-09-30,$0.21,$0.22
9,2022-08-04,2022-06-30,$0.23,$0.25
10,2022-05-05,2022-03-31,$0.18,$0.20
11,2022-03-01,2021-12-31,$0.21,$0.22
12,2021-11-10,2021-09-30,$0.19,$0.20
13,2021-08-12,2021-06-30,$0.19,$0.25
14,2021-05-13,2021-03-31,$0.11,$0.13
15,2021-03-09,2020-12-31,$0.06,$0.07
