,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.31
1,2024-08-14,2024-06-30,--,$-0.42
2,2024-05-15,2024-03-31,--,$-0.59
3,2024-03-29,2023-12-31,--,$-0.56
4,2023-11-14,2023-09-30,--,$-0.20
5,2023-08-14,2023-06-30,--,$-0.12
6,2023-05-15,2023-03-31,--,$-0.50
7,2023-04-03,2022-12-31,--,$-0.60
8,2022-11-09,2022-09-30,--,$-0.23
9,2022-08-09,2022-06-30,--,$-0.04
10,2022-05-10,2022-03-31,--,$-0.70
11,2022-03-16,2021-12-31,--,$0.02
12,2021-11-09,2021-09-30,--,$-0.46
13,2021-08-09,2021-06-30,--,$-0.51
14,2021-05-17,2021-03-31,--,$-0.80
15,2021-04-01,2020-12-31,--,$-0.80
16,2020-11-09,2020-09-30,--,$-0.88
17,2020-08-10,2020-06-30,--,$-1.04
18,2020-06-25,2020-03-31,--,$-0.27
19,2020-03-16,2019-12-31,--,$0.00
20,2019-11-13,2019-09-30,--,$0.04
21,2019-08-09,2019-06-30,$0.25,$0.10
22,2019-05-10,2019-03-31,$0.10,$-0.09
23,2019-03-18,2018-12-31,$0.11,$0.21
24,2018-11-07,2018-09-30,$0.05,$0.06
25,2018-08-09,2018-06-30,$0.17,$0.22
26,2018-05-10,2018-03-31,$0.11,$0.13
27,2018-03-16,2017-12-31,$0.14,$0.11
28,2017-11-06,2017-09-30,$0.11,$0.07
29,2017-08-08,2017-06-30,$0.16,$0.29
30,2017-05-09,2017-03-31,$0.11,$0.13
31,2017-03-13,2016-12-31,$0.08,$0.08
32,2016-11-08,2016-09-30,$0.01,$0.16
33,2016-08-08,2016-06-30,--,$0.13
34,2016-05-13,2016-03-31,--,$0.09
35,2016-05-02,2015-12-31,--,$0.14
36,2015-11-06,2015-09-30,--,$0.02
37,2015-08-06,2015-06-30,--,$0.68
38,2015-05-05,2015-03-31,--,$0.13
39,2015-03-12,2014-12-31,--,$0.10
