Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,92.29700,70.10900,22.18800,4.61500,26.66500,,32.23500,-10.04700,-9.17600,-19.22300,3.07400,-22.29700,-22.29700,-22.29700,1.86300,-10.04700,10.98280,10.98280,-2.03000,-2.03000,1.11420,1.12350,-9.09870,24.03980,-10.88550,-10.88550,-20.82730,-24.15790,0.11550,14.56960,4.75370,18.93280,42.01120,10.64540,-2.79050,-5.18740,-4.83150,-0.4131,-1.7279
2024-06-30,89.42300,68.61300,20.81000,4.52200,23.93400,,29.40700,-8.59700,-8.78700,-17.38400,1.22000,-18.60400,-18.60400,-18.60400,4.00900,-8.59700,10.95500,10.95500,-1.70000,-1.70000,0.92530,1.08470,-12.80150,23.27140,-9.61390,-9.61390,-19.44020,-20.80450,0.11790,12.37610,4.85840,18.52480,56.25980,9.78240,-2.45370,-4.76720,-3.01800,-0.4283,-1.8812
2024-03-31,87.45700,69.14100,18.31600,5.01600,28.38300,,34.83500,-16.51900,-8.19100,-24.71000,1.77400,-26.48400,-26.48400,-26.48400,-3.82300,-16.51900,10.92400,10.92400,-2.42000,-2.42000,1.02760,1.03860,-26.89360,20.94290,-18.88810,-18.88810,-28.25390,-30.28230,0.11210,11.34390,4.36650,20.61140,166.10640,15.19860,-3.39420,-6.41500,-1.45890,-0.51980,-1.83060
2023-12-31,86.95800,69.13700,17.82100,5.00300,26.53100,,33.92200,-16.10100,-8.58900,-24.69000,-1.31600,-23.37400,-23.37400,-23.37400,-2.79400,-16.10100,10.86400,10.86400,-2.13000,-2.13000,1.20570,0.97770,43.87330,20.49380,-18.51580,-18.51580,-28.39300,-26.87960,0.10890,10.18820,3.79480,23.71660,-236.69880,15.58070,-2.92750,-5.27480,0.90570,0.8274,-0.5215
2023-09-30,86.97100,70.21800,16.75300,4.81800,26.69400,-0.02900,33.92000,-17.16700,-6.42700,-23.59400,-0.82200,-22.77200,-22.77200,-22.77200,-4.38700,-17.16700,10.87470,10.87470,-2.09000,-2.09000,1.41350,0.93660,14.77670,19.26270,-19.73880,-19.73880,-27.12860,-26.18340,0.10690,9.01620,3.52900,25.50330,-75.79300,17.19080,-2.79790,-4.80410,2.76170,-0.6356,-2.6938
2023-06-30,84.97800,66.94600,18.03200,4.58100,24.10400,-0.06800,31.13300,-13.10100,-20.89200,-33.99300,-3.02500,-30.96800,-30.96800,-30.96800,-1.47200,-13.10100,10.83700,10.83700,-2.86000,-2.86000,1.59030,0.89810,8.81270,21.21960,-15.41690,-15.41690,-40.00210,-36.44240,0.10080,8.58280,3.35480,26.82690,-60.59560,27.16590,-3.67220,-6.17520,4.70890,-0.1451,-2.2736
2023-03-31,80.43000,66.36900,14.06100,4.81500,23.88300,,31.34400,-17.28300,-3.51000,-20.79300,-1.71000,-19.08300,-19.08300,-19.08300,-6.30600,-17.28300,10.80600,10.80600,-1.77000,-1.77000,0.87290,0.74770,2.96320,17.48230,-21.48830,-21.48830,-25.85230,-23.72620,0.11800,10.14970,3.04900,29.51770,-23.95800,21.72420,-2.79950,-6.04510,7.35410,-0.48590,-3.42370
2022-12-31,78.90900,61.89900,17.01000,3.97400,23.39100,,30.00800,-12.99800,-1.45300,-14.45100,-1.00600,-13.44500,-13.44500,-13.44500,-2.45200,-12.99800,10.76900,10.76900,-1.25000,-1.25000,0.90290,0.71200,2.47190,21.55650,-16.47220,-16.47220,-18.31350,-17.03860,0.11870,8.49790,3.78010,23.80910,-13.91000,18.28180,-2.02260,-4.00640,8.93570,0.2709,-3.145
2022-09-30,78.05000,60.06300,17.98700,2.98300,21.79100,0.01900,27.36800,-9.38100,0.37300,-9.00800,-1.02700,-7.98100,-7.98100,-7.98100,0.57100,-9.38100,10.77900,10.77900,-0.74000,-0.74000,0.92650,0.69350,2.26280,23.04550,-12.01920,-12.01920,-11.54130,-10.22550,0.12090,10.20090,4.46950,20.13670,-7.56130,11.93780,-1.23650,-2.31740,9.78140,-0.0956,-4.4199
2022-06-30,83.08400,61.03100,22.05300,3.46500,20.31700,-0.09500,26.48800,-4.43500,2.04800,-2.38700,0.73800,-3.12500,-3.12500,-3.12500,5.04500,-4.43500,10.76600,10.76600,-0.29000,-0.29000,0.36180,,1.99510,26.54300,-5.33800,-5.33800,-2.87300,-3.76130,0.13970,12.72540,5.25850,17.11520,-2.75330,5.06090,-0.52550,-2.75330,10.53950,1.1677,-1.6434
