Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2160.03600,1593.79200,566.24390,326.37300,10.37600,315.99700,250.24680,6.77300,257.02000,55.37300,201.64700,201.64700,159.13200,260.68480,250.24680,37.55200,37.67200,4.24000,4.22000,3.35740,0.00490,0.00490,26.21460,11.58530,11.58530,11.89890,7.36710,0.47820,0.99810,2.28700,39.35360,6.37750,8.09410,4.46370,6.34620,81.28830,6.1737,5.9156
2024-06-30,2139.32800,1559.56800,579.75990,319.02900,8.07200,310.95700,268.80300,4.91300,273.71600,59.06500,214.65100,214.65100,168.78700,278.81400,268.80300,37.51200,37.62800,4.50000,4.49000,3.21040,0.00510,0.00520,27.10010,12.56480,12.56480,12.79450,7.88970,0.48670,0.99110,2.13650,42.12520,7.05120,9.04080,4.88360,7.01500,75.46520,1.4875,1.3213
2024-03-31,1564.99100,1134.36600,430.62500,309.54800,5.46000,304.08800,126.53700,2.47000,129.00700,24.74500,104.26200,104.26200,87.00400,136.41900,126.53700,36.87600,37.00000,2.17000,2.17000,2.92200,0.00520,0.00520,27.51610,8.08550,8.08550,8.24330,5.55940,0.35920,0.68520,1.88070,47.85380,3.56140,4.62550,2.39290,3.54280,72.64450,2.80290,2.64650
2023-12-31,1603.19700,1188.78100,414.41580,312.46090,5.79300,306.66800,107.74780,1.00000,108.74800,11.00700,97.74100,97.74100,69.43500,117.43180,107.74820,36.40600,36.53200,2.09000,2.07000,3.35940,0.01040,0.01060,25.84940,6.72080,6.72080,6.78320,4.33100,0.42990,0.88240,2.00940,44.78860,3.73600,5.03590,2.62100,3.69700,59.09760,8.1833,7.9101
2023-09-30,2126.84500,1559.90000,566.94490,319.83400,9.50600,310.32800,256.61690,-1.89000,254.72700,54.10300,200.62400,200.62400,159.03200,265.40800,256.61690,36.44700,36.57900,4.36000,4.35000,3.07630,0.04250,0.04430,26.65660,12.06560,12.06560,11.97680,7.47740,0.52660,1.00660,2.24040,40.17150,7.52600,10.02240,4.96710,7.20650,67.66920,9.6472,9.3857
2023-06-30,2003.08400,1440.46200,562.62190,304.15500,7.23800,296.91700,265.70500,-3.41500,262.29000,56.88700,205.40300,205.40300,160.83100,274.13700,265.70500,36.30500,36.43000,4.43000,4.42000,3.01520,0.12610,0.18230,28.08780,13.26480,13.26480,13.09430,8.02920,0.48820,0.85270,2.02200,44.51120,8.37680,11.13480,5.00620,7.32030,62.76530,-1.1417,-1.3372
2023-03-31,1550.64100,1102.48400,448.15700,287.05700,3.64000,283.41700,164.74000,-0.61500,164.12500,33.75400,130.37100,130.37100,110.07300,172.92300,164.74000,36.19300,36.30200,2.84000,2.83000,2.72570,0.08300,0.13060,28.90140,10.62400,10.62400,10.58430,7.09850,0.40800,0.68300,1.91140,47.08620,5.64790,7.65420,3.43030,5.17940,59.25400,-1.30630,-1.51150
2022-12-31,1581.22400,1147.67300,433.55030,301.75300,5.38200,296.37100,137.17960,-0.01400,137.16500,-19.96500,157.13000,157.13000,86.30600,145.42260,137.17930,35.56400,35.68400,3.57000,3.55000,2.53580,0.00500,0.07040,27.41860,8.67550,8.67550,8.67460,5.45820,0.45330,0.83760,2.11650,42.52400,6.98890,9.56720,4.50460,6.95370,51.54000,5.9369,5.7312
2022-09-30,2035.79600,1484.94800,550.84800,321.52200,6.92700,314.59500,236.25310,-0.48300,235.77000,49.60000,186.17000,186.17000,157.64100,244.31700,236.25310,35.45000,35.56200,4.04000,4.03000,2.56500,0.00840,0.04700,27.05810,11.60500,11.60500,11.58120,7.74350,0.56790,1.07200,2.36840,38.00100,8.03790,10.88110,5.19360,7.97060,59.79330,8.0346,7.8238
2022-06-30,2133.75500,1538.22200,595.53280,314.75300,6.31700,308.43600,287.09680,-1.11000,285.98700,60.48100,225.50600,225.50600,192.55700,294.87980,287.09680,35.40300,35.52100,4.94000,4.93000,2.47230,0.08790,0.13620,27.91010,13.45500,13.45500,13.40300,9.02430,0.56320,1.03900,2.17060,41.46350,10.15900,14.06020,5.95220,9.26640,56.92900,4.9194,4.6191
