Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,5.27220,3.69600,1.57620,0.09710,1.35710,1.45420,0.12200,-0.01430,0.10770,,0.10770,0.10770,,0.10770,0.12630,0.12200,2.31300,2.31300,0.05000,0.05000,1.96770,,0.72220,29.89590,2.31410,2.31410,2.04270,2.04270,0.54410,0.74420,17.14950,5.24800,2.22560,2.24530,1.11140,2.22560,2.09200,-0.9468,-0.9468
2021-06-30,4.66800,3.40970,1.25830,0.10110,1.13310,1.23420,0.02410,-0.00950,0.01460,,0.01460,0.01460,,0.01460,0.02610,0.02410,2.31300,2.31300,0.01000,0.01000,2.56490,,0.25080,26.95640,0.51690,0.51690,0.31360,0.31360,0.61150,0.83030,9.33250,9.64370,0.30950,0.31230,0.19180,0.30950,2.04550,-0.08500,-0.08500
2021-03-31,2.99730,2.05910,0.93820,0.13930,1.46220,1.60150,-0.66320,0.20640,-0.45680,,-0.45680,-0.45680,,-0.45680,-0.50350,-0.66320,2.31300,2.31300,-0.19000,-0.19000,4.27840,0.18650,0.23330,31.30160,-22.12780,-22.12780,-15.24150,-15.24150,0.39990,0.49250,4.55400,19.76270,-9.68580,-9.77850,-6.09490,-7.87920,2.03920,-0.1898,-0.1898
2020-12-31,5.12480,3.60440,1.52030,0.10660,1.32130,1.42790,0.09240,-0.01410,0.07830,,0.07830,0.07830,,0.07830,0.09410,0.09240,2.31300,2.31300,0.03000,0.03000,5.85900,0.17290,0.25180,29.66630,1.80310,1.80310,1.52820,1.52820,0.67980,1.18580,34.75590,2.58950,1.51390,1.52740,1.03900,1.25210,2.23670,0.6888,0.6888
2020-09-30,6.45730,4.35330,2.10400,0.09180,1.26420,1.35590,0.74810,-0.02220,0.72580,,0.72580,0.72580,,0.72580,0.75020,0.74810,2.31290,2.31290,0.31000,0.31000,3.41880,0.17510,0.48310,32.58370,11.58490,11.58490,11.24070,11.24070,0.74140,1.25810,112.72030,0.79840,14.24600,14.37850,8.33420,11.75170,2.20280,-0.2218,-0.2218
2020-06-30,2.94080,1.86360,1.07710,0.13390,0.98670,1.12060,-0.04340,-0.03550,-0.07900,,-0.07900,-0.07900,,-0.07900,-0.04080,-0.04340,2.31300,2.31300,-0.03000,-0.03000,4.11210,0.19840,0.47620,36.62800,-1.47730,-1.47730,-2.68580,-2.68580,0.40520,0.40340,9.00370,9.99580,-1.80770,-1.82780,-1.08830,-1.44900,1.88900,0.32300,0.32300
2020-03-31,3.61380,2.96010,0.65370,0.20470,1.17320,1.37800,-0.72430,-2.76800,-3.49230,,-3.49230,-3.49230,,-3.49230,-0.56450,-0.72430,2.31300,2.31300,-1.51000,-1.51000,2.86150,,0.35110,18.08870,-20.04200,-20.04200,-96.63800,-96.63800,0.44190,0.57770,24.68030,3.64660,-78.50990,-79.38780,-42.70820,-78.50990,1.92310,-0.1299,-0.1299
2019-12-31,3.22370,2.45370,0.77000,0.16980,1.08390,1.25370,-0.48370,-0.52810,-1.01180,,-1.01180,-1.01180,,-1.01180,-0.48030,-0.48370,2.31300,2.31300,-0.44000,-0.44000,1.12940,,0.16270,23.88550,-15.00430,-15.00430,-31.38750,-31.38750,0.19580,0.37380,9.80250,9.18140,-12.24020,-12.31520,-6.14660,-12.24020,3.57390,-0.0094,-0.0094
2019-09-30,3.62230,2.53190,1.09030,0.17670,1.13490,1.31170,-0.22130,-0.47950,-0.70080,,-0.70080,-0.70080,,-0.70080,-0.22240,-0.22130,2.31300,2.31300,-0.30000,-0.30000,1.21550,,0.12790,30.10120,-6.10930,-6.10930,-19.34740,-19.34740,0.21090,0.35910,7.94120,11.33340,-7.56070,-7.60290,-4.07970,-7.56070,4.00740,0.141,0.141
2019-06-30,4.34330,3.09850,1.24480,0.14060,1.23680,1.37740,-0.13270,-0.47630,-0.60900,,-0.60900,-0.60900,,-0.60900,-0.13070,-0.13270,2.31300,2.31300,-0.26000,-0.26000,1.23300,,0.16760,28.66100,-3.05420,-3.05420,-14.02060,-14.02060,0.23130,0.41380,7.89640,11.39770,-6.02010,-6.05150,-3.24230,-6.02010,4.37330,0.00230,0.00230
2019-03-31,4.52390,2.72770,1.79620,0.14210,1.44760,1.58970,0.20650,-0.47740,-0.27080,,-0.27080,-0.27080,,-0.27080,0.20930,0.20650,2.31300,2.31300,-0.12000,-0.12000,1.29310,,0.17030,39.70480,4.56550,4.56550,-5.98670,-5.98670,0.23930,0.39810,9.72000,9.25930,-2.49070,-2.50310,-1.43250,-2.49070,4.70120,-0.0406,-0.0406
2018-12-31,4.49190,3.43050,1.06140,0.08650,1.12060,1.20700,-0.14570,-0.37130,-0.51700,,-0.51700,-0.51700,,-0.51700,-0.14290,-0.14570,2.31300,2.31300,-0.22000,-0.22000,1.28090,,0.13850,23.62890,-3.24290,-3.24290,-11.50960,-11.50960,0.23220,0.47360,4.11370,21.87830,-4.68790,-4.71130,-2.67230,-4.68790,4.76790,0.0651,0.0651
2018-09-30,4.52630,3.06980,1.45650,0.12090,1.09860,1.21940,0.23700,-0.35830,-0.12130,,-0.12130,-0.12130,,-0.12130,0.24450,0.23700,2.31300,2.31300,-0.05000,-0.05000,1.35880,,0.13220,32.17880,5.23630,5.23630,-2.68050,-2.68050,0.23900,0.46000,6.43140,13.99380,-1.03660,-1.04150,-0.64060,-1.03660,5.06030,-0.1758,-0.1758
2018-06-30,4.04600,2.80590,1.24010,0.15340,1.19780,1.35110,-0.11100,-0.32780,-0.43880,,-0.43880,-0.43880,,-0.43880,-0.10390,-0.11100,2.31300,2.31300,-0.19000,-0.19000,1.38990,,0.10100,30.65110,-2.74380,-2.74380,-10.84610,-10.84610,0.22230,0.47850,7.06070,12.74660,-3.67970,-3.69740,-2.41150,-3.67970,5.15600,0.15380,0.15380
2018-03-31,4.41670,3.08050,1.33620,0.14100,1.19060,1.33160,0.00460,-0.54050,-0.53590,,-0.53590,-0.53590,,-0.53590,0.01230,0.00460,2.31300,2.31300,-0.23000,-0.23000,1.42800,,0.12630,30.25300,0.10400,0.10400,-12.13410,-12.13410,0.23360,0.56090,9.31560,9.66120,-4.20220,-4.22150,-2.83500,-4.20220,5.51380,-0.0667,-0.0667
2017-12-31,3.55540,2.48790,1.06750,0.16950,1.13600,1.30550,-0.23800,-0.77680,-1.01480,,-1.01480,-1.01480,,-1.01480,-0.23030,-0.23800,2.31300,2.31300,-0.44000,-0.44000,1.48260,,0.10720,30.02580,-6.69420,-6.69420,-28.54210,-28.54210,0.19260,0.44800,9.33820,9.63780,-7.87800,-7.91440,-5.49700,-7.87800,5.56920,-0.2332,-0.2333
2017-09-30,3.58280,2.42400,1.15880,0.16870,1.14580,1.31450,-0.15570,-0.01220,-0.16790,,-0.16790,-0.16790,,-0.16790,-0.14990,-0.15570,2.31300,2.31300,-0.07000,-0.07000,1.53390,,0.07600,32.34290,-4.34610,-4.34610,-4.68700,-4.68700,0.18430,0.41430,7.99270,11.26030,-1.21910,-1.22440,-0.86390,-1.21910,5.95540,0.2992,0.2993
2017-06-30,3.31820,2.33670,0.98150,0.17470,1.14390,1.31860,-0.33710,-0.20660,-0.54370,,-0.54370,-0.54370,,-0.54370,-0.32710,-0.33710,2.31300,2.31300,-0.24000,-0.24000,1.69940,,0.12480,29.58000,-10.15930,-10.15930,-16.38410,-16.38410,0.18030,0.52820,3.54700,25.37380,-3.92800,-3.94550,-2.95330,-3.92800,5.98390,0.23200,0.22500
2017-03-31,3.51350,2.72330,0.79020,0.16290,1.16680,1.32960,-0.53940,-0.51590,-1.05540,,-1.05540,-1.05540,,-1.05540,-0.53150,-0.53940,2.31300,2.31300,-0.45000,-0.45000,1.85600,,0.15910,22.49070,-15.35310,-15.35310,-30.03720,-30.03720,0.19110,0.57940,14.18550,6.34450,-7.41520,-7.44800,-5.73960,-7.41520,6.15320,-0.6329,-0.6329
2016-12-31,3.17760,2.12890,1.04880,0.19960,1.00890,1.20850,-0.15970,-0.39010,-0.54980,,-0.54980,-0.54980,,-0.54980,-0.15360,-0.15970,2.31300,2.31300,-0.24000,-0.24000,2.22550,,0.04680,33.00510,-5.02650,-5.02650,-17.30240,-17.30240,0.17480,0.38280,10.15480,8.86280,-3.70650,-3.72250,-3.02410,-3.70650,6.41320,-0.0516,-0.0516
2016-09-30,4.21370,2.96710,1.24660,0.18240,1.15490,1.33720,-0.09060,0.02660,-0.06410,,-0.06410,-0.06410,,-0.06410,-0.08290,-0.09060,2.31300,2.31300,-0.03000,-0.03000,2.36040,,0.04240,29.58480,-2.15090,-2.15090,-1.52040,-1.52040,0.22530,0.59390,15.98170,5.63150,-0.40980,-0.41150,-0.34260,-0.40980,6.75890,-0.371,-0.371
2016-06-30,3.17860,2.11560,1.06300,0.13760,1.11370,1.25140,-0.18840,-0.20130,-0.38970,,-0.38970,-0.38970,,-0.38970,-0.18050,-0.18840,2.31300,2.31300,-0.17000,-0.17000,2.39450,,,33.44210,-5.92580,-5.92580,-12.25940,-12.25940,0.16830,0.46950,7.91000,11.37800,-2.46390,-2.47430,-2.06360,-2.46390,6.83760,0.12460,0.12460
2016-03-31,3.41320,2.50920,0.90400,0.17020,1.02100,1.19130,-0.28730,-0.48800,-0.77520,,-0.77520,-0.77520,,-0.77520,-0.27790,-0.28730,2.31300,2.31300,-0.32000,-0.32000,3.10330,,0.01840,26.48460,-8.41660,-8.41660,-22.71290,-22.71290,0.17830,0.64620,24.38270,3.69110,-4.55340,-4.57140,-4.04870,-4.55340,7.36090,0.6269,0.6269
2015-12-31,4.11290,2.80450,1.30840,0.14760,1.14170,1.28930,0.01910,-0.19320,-0.17420,,-0.17420,-0.17420,,-0.17420,0.02840,0.01910,2.31300,2.31300,-0.08000,-0.08000,2.47280,,0.09580,31.81130,0.46340,0.46340,-4.23480,-4.23480,0.20350,0.61000,11.43450,7.87090,-1.02530,-1.02940,-0.86170,-1.02530,7.34440,-0.3197,-0.3197
2015-09-30,3.27820,2.59360,0.68470,0.14710,1.15380,1.30090,-0.61630,0.20500,-0.41130,,-0.41130,-0.41130,,-0.41130,-0.60690,-0.61630,2.31300,2.31300,-0.18000,-0.18000,2.84410,,0.05740,20.88500,-18.79990,-18.79990,-12.54650,-12.54650,0.16470,0.57520,5.52280,16.29610,-2.35800,-2.36740,-2.06640,-2.35800,7.54140,-0.2935,-0.2935
2015-06-30,2.93650,2.05410,0.88240,0.20030,1.16380,1.36410,-0.48170,-0.29540,-0.77710,,-0.77710,-0.77710,,-0.77710,-0.47230,-0.48170,2.31300,2.31300,-0.34000,-0.34000,3.01950,,0.02390,30.05040,-16.40270,-16.40270,-26.46280,-26.46280,0.14380,0.43860,2.96070,30.39770,-4.34450,-4.36170,-3.80410,-4.34450,7.73300,-0.36950,-0.36950
2015-03-31,2.78220,1.94140,0.84080,0.20420,0.87660,1.08080,-0.24000,-0.53350,-0.77350,,-0.74850,-0.74850,,-0.74850,-0.22890,-0.24000,2.31300,2.31300,-0.32000,-0.32000,5.88370,,,30.21960,-8.62530,-8.62530,-27.80160,-26.90310,0.13980,0.50400,4.87240,18.47130,-3.99050,-4.00580,-3.76020,-3.99050,8.10940,-0.303,-0.303
2014-12-31,2.37100,1.98870,0.38230,0.15070,0.99230,1.14290,-0.76060,-0.34080,-1.10140,,-1.10140,-1.10140,,-1.10140,-0.74910,-0.76060,2.31300,2.31300,-0.48000,-0.48000,6.67510,0.00130,0.00130,16.12540,-32.07910,-32.07910,-46.45150,-46.45150,0.11480,0.53640,3.16170,28.46620,-5.62140,-5.64230,-5.33490,-5.61420,8.47060,-0.6082,-0.6082
2014-09-30,2.22390,1.73040,0.49350,0.26000,1.11920,1.37930,-0.88570,-0.22660,-1.11230,,-1.11230,-1.11230,,-1.11230,-0.87400,-0.88570,2.31300,2.31300,-0.48000,-0.48000,7.13040,0.00120,0.00120,22.19100,-39.82610,-39.82610,-50.01320,-50.01320,0.10210,0.60890,4.46720,20.14670,-5.37410,-5.39330,-5.10390,-5.36760,8.94800,-0.0729,-0.0729
2014-06-30,2.51440,1.90290,0.61150,0.16200,1.18750,1.34950,-0.73800,-0.00490,-0.74280,0.00000,-0.74280,-0.74280,,-0.74280,-0.72620,-0.73800,2.31300,2.31300,-0.32000,-0.32000,8.40490,0.00110,0.00110,24.31960,-29.34980,-29.34980,-29.54400,-29.54400,0.11020,0.53900,4.25020,21.17540,-3.40980,-3.42160,-3.25600,-3.40590,9.41880,0.39190,0.39190
2014-03-31,2.63690,2.47990,0.15700,0.22500,1.05270,1.27770,-1.12060,-0.38370,-1.50430,0.00000,-1.50430,-1.50430,,-1.50430,-1.10720,-1.12060,2.29000,2.29000,-0.65000,-0.65000,11.38080,0.00110,0.00110,5.95520,-42.49770,-42.49770,-57.04750,-57.04750,0.11360,0.59130,2.95900,30.41620,-6.71790,-6.74080,-6.48320,-6.71040,9.68110,0.0637,0.0783
2013-12-31,3.73890,2.61340,1.12550,0.14640,1.07710,1.22350,-0.09800,-0.26920,-0.36720,,-0.36720,-0.36720,,-0.36720,-0.08780,-0.09800,2.28800,2.28800,-0.16000,-0.16000,21.41600,0.00100,0.00100,30.10150,-2.62070,-2.62070,-9.82080,-9.82080,0.15300,0.55000,5.05930,17.78900,-1.53210,-1.53710,-1.50230,-1.53050,10.47480,0.2982,0.2982
2013-09-30,3.19560,2.38650,0.80920,0.09450,1.03170,1.12620,-0.31710,0.23780,-0.07930,2.47990,-2.55920,-2.55920,,-2.55920,-0.30690,-0.31710,2.28800,2.28800,-1.12000,-1.12000,16.66350,0.00100,0.00100,25.32080,-9.92300,-9.92300,-2.48210,-80.08540,0.12800,0.39490,4.28300,21.01330,-10.50730,-10.54120,-10.25170,-10.49650,10.64540,-0.3183,-0.3183
2013-06-30,3.00570,2.25630,0.74930,0.12660,1.08970,1.21640,-0.46710,0.27850,-0.18860,-0.16910,-0.01950,-0.01950,,-0.01950,-0.45690,-0.46710,2.28800,2.28800,-0.01000,-0.01000,11.55130,0.00090,0.00090,24.93040,-15.53920,-15.53920,-6.27470,-0.64980,0.10830,0.45100,3.35660,26.81270,-0.07270,-0.07290,-0.07040,-0.07270,11.73780,-0.41560,-0.41560
2013-03-31,4.11400,2.95130,1.16270,0.16940,1.11670,1.28610,-0.12350,0.26660,0.14310,0.03810,0.10500,0.10500,,0.10500,-0.11680,-0.12350,2.31100,2.31100,0.04000,0.04000,14.14670,0.00090,0.00090,28.26130,-3.00110,-3.00110,3.47800,2.55140,0.14810,0.67980,6.45060,13.95230,0.38830,0.38940,0.37770,0.38790,11.81550,-0.1122,-0.1136
2012-12-31,4.75370,3.72670,1.02710,0.12410,1.29070,1.41470,-0.38770,0.59450,0.20690,0.18360,0.02330,0.02330,,0.02330,-0.37780,-0.38770,2.31100,2.31400,0.01000,0.01000,12.42950,0.00100,0.00100,21.60530,-8.15470,-8.15470,4.35220,0.48920,0.17980,0.76030,5.18920,17.34360,0.09090,0.09120,0.08800,0.09080,11.11900,0.5686,0.5687
2012-09-30,3.45680,2.28350,1.17330,0.12350,1.24290,1.36640,-0.19310,-0.01120,-0.20440,0.01380,-0.21820,-0.21820,,-0.21820,-0.18310,-0.19310,2.31500,2.31500,-0.09000,-0.09000,11.77470,0.00100,0.00100,33.94260,-5.58690,-5.58690,-5.91170,-6.31200,0.13030,0.35380,3.81830,23.57050,-0.85270,-0.85540,-0.82230,-0.85180,11.06340,-0.6598,-0.6598
2012-06-30,3.05940,2.08100,0.97830,0.12610,1.35990,1.48610,-0.50770,-0.03660,-0.54430,-0.18170,-0.36260,-0.36260,,-0.36260,-0.49400,-0.50770,2.32700,2.32700,-0.16000,-0.16000,7.03850,0.00100,0.00100,31.97880,-16.59580,-16.59580,-17.79240,-11.85180,0.11120,0.36920,2.79330,32.22020,-1.40300,-1.40750,-1.31740,-1.40160,11.11590,-0.13660,-0.14040
2012-03-31,3.60960,2.79050,0.81910,0.13710,1.17010,1.30720,-0.48810,-0.01830,-0.50120,-0.24000,-0.26120,-0.26120,,-0.26120,-0.47970,-0.48810,2.37500,2.37500,-0.11000,-0.11000,9.11010,0.00100,0.00100,22.69160,-13.52170,-13.52160,-13.88490,-7.23500,0.13090,0.51690,4.09320,21.98770,-0.99500,-0.99820,-0.94740,-0.99400,11.23590,-0.6424,-0.6448
2011-12-31,3.18620,2.36770,0.81850,0.13930,1.03550,1.17480,-0.35630,0.30710,-0.04920,-0.11650,0.06720,0.06720,,0.06720,-0.34440,-0.35630,2.37700,2.38300,0.03000,0.03000,8.96040,0.00090,0.00090,25.68980,-11.18370,-11.18370,-1.54500,2.10990,0.11360,0.48040,3.59630,25.02580,0.25220,0.25310,0.23960,0.25200,11.25980,0.0488,0.0471
2011-09-30,3.30750,2.30690,1.00070,0.15180,1.08280,1.23460,-0.23400,0.02350,-0.21560,0.09430,-0.30990,-0.30990,,-0.30990,-0.22400,-0.23400,2.38790,2.38790,-0.13000,-0.13000,9.00110,0.00090,0.00090,30.25410,-7.07340,-7.07340,-6.51930,-9.37080,0.11760,0.46250,3.12300,28.81880,-1.16120,-1.16500,-1.10160,-1.16010,11.17710,-0.4011,-0.4006
2011-06-30,3.20130,2.32840,0.87290,0.14280,1.10140,1.24410,-0.37120,0.24440,-0.12680,-0.12740,0.00060,0.00060,,0.00060,-0.35990,-0.37120,2.38800,2.39600,0.00000,0.00000,10.09870,0.00090,0.00090,27.26820,-11.59560,-11.59560,-3.96240,0.01810,0.11330,0.51630,5.45070,16.51180,0.00220,0.00220,0.00210,0.00210,11.30690,-0.61510,-0.61560
2011-03-31,3.37830,2.54350,0.83480,0.11210,1.02650,1.13870,-0.30390,0.50560,0.20180,-0.04620,0.24800,0.24800,,0.24800,-0.28630,-0.30390,2.38800,2.39600,0.10000,0.10000,8.91240,0.00090,0.00090,24.71010,-8.99510,-8.99520,5.97200,7.34080,0.11860,0.71970,5.21740,17.25010,0.91850,0.92150,0.87060,0.91760,11.30670,-0.2067,-1.6596
2010-12-31,2.47550,1.72390,0.75160,0.18200,1.06190,1.24400,-0.49230,0.43650,-0.05580,-0.07530,0.01950,0.01950,,0.01950,-0.47380,-0.49230,2.38800,2.39600,0.01000,0.01000,12.03220,0.00170,0.00170,30.36060,-19.88850,-19.88850,-2.25410,0.78950,0.08890,0.47310,7.07780,12.71590,0.07310,0.07310,0.07020,0.07290,11.20280,-0.2067,2.8892
2010-09-30,3.71440,2.65020,1.06410,0.15440,1.07890,1.23330,-0.16920,0.49470,0.32550,0.05710,0.26840,0.26840,,0.26840,-0.15800,-0.16920,2.38800,2.39500,0.11000,0.11000,11.94030,0.00170,0.00170,28.64930,-4.55440,-4.55440,8.76390,7.22530,0.13300,0.86500,5.38290,16.71950,1.00230,1.00230,0.96120,1.00050,11.21290,0.0847,0.0858
2010-06-30,3.68140,2.57020,1.11120,0.16710,1.20790,1.37500,-0.26370,0.46320,0.19940,-0.08240,0.28190,0.28190,,0.28190,-0.25000,-0.26370,2.38800,2.39500,0.12000,0.12000,13.01850,0.00180,0.00180,30.18510,-7.16420,-7.16420,5.41750,7.65650,0.13390,0.81730,3.37700,26.65080,1.06460,1.06460,1.02490,1.06270,11.08730,0.30070,0.29960
2010-03-31,6.30190,5.10680,1.19510,0.24530,0.87810,1.12340,0.07170,0.37910,0.45090,-0.01740,0.46820,0.46820,,0.46820,0.09010,0.07170,2.38800,2.39800,0.20000,0.20000,5.90580,0.00180,0.00180,18.96420,1.13810,1.13810,7.15420,7.42990,0.21980,1.48460,11.46490,7.85010,1.78830,1.78830,1.63310,1.78510,10.96420,0.3559,-1.3148
2009-12-31,6.32150,5.00250,1.31900,0.12670,1.31520,1.44190,-0.12290,0.64060,0.51770,0.25420,0.26350,0.26350,,0.26350,-0.10870,-0.12290,2.38800,2.39600,0.11000,0.11000,4.34260,0.00380,0.00380,20.86540,-1.94450,-1.94450,8.18930,4.16820,0.21620,0.90990,6.17770,14.56860,1.02580,1.02580,0.90130,1.02190,10.75620,0.8948,0.8948
2009-09-30,7.90080,6.25310,1.64770,0.22150,1.33530,1.55690,0.09080,0.85880,0.94960,0.02470,0.92490,0.92490,,0.92490,0.10050,0.09080,2.38800,2.39400,0.39000,0.39000,2.75690,0.00380,0.13820,20.85450,1.14950,1.14950,12.01870,11.70600,0.24740,1.04180,14.46260,6.22300,3.63880,3.63880,2.89610,3.62500,10.64350,0.5374,0.5386
2009-06-30,5.91490,4.74510,1.16980,0.11920,1.20310,1.32220,-0.15240,0.71960,0.56720,-0.04420,0.61150,0.61150,,0.61150,-0.13820,-0.15240,2.41700,2.42200,0.25000,0.25000,5.33290,0.00390,0.00390,19.77770,-2.57650,-2.57650,9.58970,10.33770,0.21840,0.64060,10.03660,8.96720,2.49720,2.49720,2.25730,2.48740,10.25380,0.30900,0.30780
2009-03-31,5.92840,4.63450,1.29380,0.15670,1.22630,1.38300,-0.08910,0.17450,0.08530,0.04890,0.03640,0.03640,0.04180,0.07810,-0.07390,-0.08910,2.46700,2.47200,0.05000,0.04000,3.98650,0.00400,0.00400,21.82470,-1.50360,-1.50360,1.43930,1.31820,0.21340,0.51510,12.72680,7.07170,0.15180,0.15180,0.13100,0.15120,9.95260,-1.0129,-1.0818
