Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,435.50810,155.33510,280.17290,,-41.71930,83.36720,196.80580,-56.07310,140.73270,35.84100,104.89170,104.89170,104.89170,196.80580,196.80580,50.52770,50.52770,2.74400,2.74400,1.49610,0.67480,2.07550,64.33240,45.18990,45.18990,32.31460,24.08490,0.10390,3.47320,25.91250,9.21360,-9.34220,2.50250,2.99590,,-2.387,3.8212
2023-12-31,523.76170,173.75460,350.00700,,-111.80990,151.03840,198.96860,-37.50960,161.45900,31.73910,129.71990,129.71990,121.43200,233.86460,198.96860,50.52770,50.52770,2.40300,2.40300,1.13440,0.60980,1.93690,66.82560,37.98840,37.98840,30.82680,23.18460,0.13740,2.64540,34.02140,10.96190,-13.01110,3.40420,4.27690,23.42030,2.963,0.1504
2023-09-30,433.22720,62.36720,370.86000,,-120.64660,156.96420,213.89580,-31.88940,182.00640,42.60520,139.40120,139.40120,139.40120,252.69180,213.89580,50.52770,50.52770,2.75900,2.75900,1.22080,0.64650,1.82910,85.60410,49.37270,49.37270,42.01180,32.17740,0.10780,3.58480,25.10580,12.46580,-13.92350,3.46750,4.40630,,5.2685,2.7168
2023-06-30,473.15570,105.44440,367.71120,,-108.66560,143.82300,223.88830,-28.76040,195.12780,54.28290,140.84490,140.84490,140.84490,260.89980,223.88830,50.52770,50.52770,2.78700,2.78700,1.12120,0.67400,2.06780,77.71470,47.31810,47.31810,41.23970,29.76710,0.12550,3.86380,23.29290,15.05250,-14.12500,3.73460,4.90670,,3.0587,-0.2006
2023-03-31,447.01970,98.64340,348.37630,,-96.66300,129.79160,218.58470,-36.14240,182.44230,44.94590,137.49640,137.49640,137.49640,251.71330,218.58470,50.52770,50.52770,2.72100,2.72100,3.31360,0.64560,1.82170,77.93310,48.89820,48.89820,40.81300,30.75850,0.12160,3.92200,22.94730,11.67180,-26.04350,3.74160,4.13650,,4.29170,1.24040
2022-12-31,403.33490,96.02890,307.30600,,-92.62540,122.86090,184.44510,-37.50770,146.93750,53.76880,93.16870,93.16870,84.60410,214.67970,184.44510,50.83710,50.83710,1.65900,1.65900,2.24160,0.61810,1.73220,76.19130,45.73000,45.73000,36.43060,20.97610,0.13410,2.68150,33.56360,9.45440,-17.79820,3.09830,3.61080,19.50310,3.262,0.3923
2022-09-30,333.55080,48.05350,285.49730,,-83.69630,112.72800,172.76930,-11.23060,161.53870,30.00080,131.53790,131.53790,131.53790,201.12440,172.76930,50.52770,50.52770,2.60300,2.60300,1.80590,0.64500,1.81660,85.59340,51.79700,51.79700,48.43000,39.43570,0.10990,3.61570,24.89170,14.68660,-25.74140,4.33230,5.21440,,3.6324,1.3081
2022-06-30,330.50420,48.44970,282.05450,,-77.96950,106.12520,175.92940,-14.40580,161.52350,43.29180,118.23180,118.23180,118.23180,204.76250,175.92940,50.85100,50.85100,2.32500,2.32500,1.56780,,,85.34070,53.23060,53.23060,48.87190,35.77320,0.11670,3.36490,26.74650,14.42050,-22.09590,4.17400,14.42050,,3.2723,1.297
2022-03-31,293.41480,48.33420,245.08060,,-64.10980,91.65890,153.42160,-13.31970,140.10190,26.52230,113.57960,113.57960,113.57960,180.97090,153.42160,51.05200,51.05200,2.22500,2.22500,3.23390,0.57970,1.37920,83.52700,52.28830,52.28830,47.74870,38.70960,0.10210,3.27300,27.49780,10.49820,-52.02840,3.95090,4.41240,,2.07300,1.00480
2021-12-31,-3209.98800,-1583.62800,-1626.36000,,112.59960,-565.67200,-1060.68800,59.63840,-1001.52300,-101.71300,-899.80980,-899.80980,-902.08850,-1036.15300,-1060.68800,51.93700,51.93700,-17.20600,-17.20600,1.75130,0.53910,1.36380,50.66560,33.04340,33.04340,31.20020,28.10260,-1.17690,-21.79010,-4.13030,-89.34400,253.28570,-32.99120,-41.17720,19.16150,3.1775,1.202
2021-09-30,264.64000,84.92340,179.71660,,-25.27130,51.17150,128.54510,-10.70240,118.31630,29.33000,88.98630,88.98630,88.98630,154.44530,128.54510,51.47050,51.47050,1.73000,1.73000,3.05770,0.57310,1.34250,67.90980,48.57360,48.57360,44.70840,33.62540,0.10780,3.72990,24.12940,9.31370,-30.82070,3.62470,3.97610,,3.1825,2.0769
2021-06-30,244.78690,82.83140,161.95550,,-22.09850,47.61750,114.33800,-20.31000,94.02810,22.82950,71.19870,71.19870,71.19870,140.25920,114.33800,52.00250,52.00250,1.36900,1.36900,3.39020,0.53460,1.14890,66.16190,46.70920,46.70920,38.41220,29.08600,0.09200,3.14770,28.59250,6.39700,-66.25670,2.67540,2.97690,,2.4738,1.6409
2021-03-31,3637.99600,1581.94100,2056.05500,,-298.84600,801.59100,1254.46400,-79.30300,1175.16100,137.58100,1037.58000,1037.58000,1037.58000,1279.19900,1254.46400,52.40380,52.40380,19.80000,19.80000,3.44680,0.49220,1.17900,56.51620,34.48230,34.48230,32.30240,28.52060,1.42390,56.07540,1.60500,88.49110,-3126.92400,40.61150,44.93160,,1.69830,0.91970
2020-12-31,102.91390,16.64730,86.26660,,-11.28320,36.11810,50.14860,-42.22260,7.91720,0.22600,7.69120,7.69120,10.04340,76.27760,50.14860,52.55800,52.55800,0.70230,0.70230,3.20110,0.48700,1.06570,83.82400,48.72870,48.72870,7.69310,9.75900,0.04270,0.93820,95.92800,0.71760,-8.09760,0.31930,0.36810,19.10510,0.9303,-0.0605
2020-09-30,138.98360,79.16380,59.81980,,-10.29830,33.26460,26.55520,-10.92640,15.62890,-0.33670,15.96550,15.96550,15.96550,51.89090,26.55520,56.10000,56.10000,0.28500,0.28500,2.07660,0.47070,0.88910,43.04090,19.10670,19.10670,11.24510,11.48740,0.05880,2.29460,39.22210,1.52170,-24.06260,0.67540,0.80550,,-1.617,-1.607
2020-06-30,63.70900,53.41460,10.29440,,-4.43760,26.10960,-15.81520,-13.34930,-29.16450,-4.18770,-24.97670,-24.97670,-24.97670,2.19320,-15.81520,29.11040,29.11040,-0.85800,-0.85800,2.89990,0.49930,0.99710,16.15840,-24.82410,-24.82410,-45.77760,-39.20440,0.02870,1.39970,64.29750,-2.54370,38.38900,-1.12420,-1.27370,,0.6533,-0.606
2020-03-31,250.92640,78.76850,172.15780,,-29.54510,53.88900,118.26890,-0.76660,117.51100,26.20380,91.30720,91.30720,91.30720,142.61280,118.26890,56.10000,56.10000,1.62760,1.62760,5.27080,0.46800,0.87980,68.60890,47.13290,47.13290,46.83090,36.38800,0.10500,2.70260,33.30120,7.58590,-333.81170,3.82040,4.03550,,3.21600,2.64180
2019-12-31,238.54350,84.33810,154.20540,,-27.96490,53.44310,100.76230,-9.56480,91.19750,16.62810,74.56940,74.56940,69.65070,133.18830,100.76230,52.55760,52.55760,1.61880,1.61880,2.00310,0.40790,0.79520,64.64460,42.24060,42.24060,38.23100,29.19830,0.11030,2.59030,34.74510,6.93790,-53.16860,3.44900,4.10820,19.15880,3.1374,2.2433
2019-09-30,222.24400,75.59680,146.64730,,-20.88320,43.52720,103.12000,-8.69660,94.42350,24.24340,70.18000,70.18000,70.18000,118.73210,103.12000,56.10000,56.10000,1.25100,1.25100,1.70910,,,65.98480,46.39950,46.39950,42.48640,31.57790,0.10180,4.19220,21.46850,6.90630,-52.94440,3.21390,6.90630,,1.3246,0.5283
2019-06-30,191.28260,43.28700,147.99560,,-20.99880,43.27010,104.72550,-12.32950,92.39600,26.31110,66.08490,66.08490,66.08490,127.08120,104.72550,58.21400,58.21400,1.13520,1.13520,1.41520,0.47260,0.89610,77.37010,54.74910,54.74910,48.30340,34.54830,0.08520,3.35150,26.85390,6.91410,-28.47240,2.94440,3.64640,,1.5086,1.1671
