Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,50.00600,39.19600,10.81000,7.40500,-10.52400,22.90100,-12.09100,0.61300,-11.47800,-0.04300,-11.43500,-11.43500,-11.43500,-7.11900,-12.09100,59.26800,59.26800,-0.19000,-0.19000,4.99520,,,21.61740,-24.17910,-24.17910,-22.95330,-22.86730,0.25050,0.81620,4.75120,18.94270,-7.98730,-9.18560,-5.72780,-7.98730,2.41660,0.0181,0.0109
2024-06-30,53.53600,39.11500,14.42100,7.10400,-10.21600,20.93500,-6.51400,0.71300,-5.80100,0.09500,-5.89600,-5.89600,-5.89600,-2.89900,-6.51400,60.68100,60.68100,-0.10000,-0.10000,4.60670,,,26.93700,-12.16750,-12.16750,-10.83570,-11.01320,0.24430,0.64500,5.44070,16.54210,-3.78490,-4.35370,-2.69010,-3.78490,2.59850,-0.0068,-0.0234
2024-03-31,47.88800,35.52400,12.36400,7.90800,-10.14600,21.79600,-9.43200,0.59300,-8.83900,0.00200,-8.84100,-8.84100,-8.83700,-5.69000,-9.43200,61.49900,61.49900,-0.14000,-0.14000,4.83080,,,25.81860,-19.69600,-19.69600,-18.45770,-18.45350,0.20790,0.53800,5.95250,15.11970,-5.34820,-6.17040,-3.83740,-5.34820,2.68760,-0.05980,-0.06550
2023-12-31,49.45200,37.80800,11.64400,7.87600,-27.72700,39.73300,-28.08900,0.71400,-27.37500,-0.06100,-27.31400,-27.31400,-27.31400,-23.95900,-28.08900,61.18100,61.18100,-0.45000,-0.45000,4.76720,,,23.54610,-56.80050,-56.80050,-55.35670,-55.23340,0.20680,0.58250,5.25470,17.12750,-15.75250,-18.24710,-11.42420,-15.75250,2.82020,-0.0221,-0.0332
2023-09-30,55.67800,39.49000,16.18800,7.58200,-11.91500,24.21800,-8.03000,0.68100,-7.34900,,-7.34900,-7.34900,-7.34900,-3.30900,-8.03000,61.27200,61.27200,-0.12000,-0.12000,4.04860,,,29.07430,-14.42220,-14.42220,-13.19910,-13.19910,0.20080,0.51970,6.30700,14.26990,-3.67330,-4.62810,-2.65090,-3.67330,3.26320,-0.0755,-0.0826
2023-06-30,63.92500,46.78800,17.13700,7.50300,-12.11500,23.44200,-6.30500,0.69900,-5.60600,0.09300,-5.69900,-5.69900,-5.69900,-2.48100,-6.30500,61.07700,61.07700,-0.09000,-0.09000,4.43970,,0.00010,26.80800,-9.86310,-9.86310,-8.76970,-8.91510,0.22770,0.61010,8.20080,10.97460,-2.76000,-3.49690,-2.03030,-2.76000,3.37240,0.0642,0.0332
2023-03-31,56.82700,40.53800,16.28900,6.83800,-12.93900,23.70900,-7.42000,1.28600,-6.13400,,-6.13400,-6.13400,-6.13400,-3.48800,-7.42000,61.02800,61.02800,-0.10000,-0.10000,4.93890,,0.00020,28.66420,-13.05720,-13.05720,-10.79420,-10.79420,0.20110,0.53640,6.93520,12.97730,-2.91120,-3.68970,-2.17020,-2.91120,3.45210,0.05660,0.00070
2022-12-31,54.45600,44.89400,9.56200,8.59400,-12.75900,25.32400,-15.76200,0.51900,-15.23700,-0.24800,-14.98900,-14.98900,-14.98900,-11.79400,-15.75900,60.81300,60.81300,-0.24000,-0.24000,4.76840,,0.00020,17.55910,-28.94460,-28.93900,-27.98040,-27.52500,0.18560,0.58240,3.88560,23.16280,-6.92670,-8.84100,-5.10800,-6.92670,3.54690,0.0343,0.0235
2022-09-30,70.85000,52.51600,18.33400,8.79600,-13.75700,26.42800,-8.09400,0.17400,-7.92000,-0.71800,-7.20200,-7.20200,-7.20200,-4.21900,-8.09400,60.85500,60.85500,-0.12000,-0.12000,4.88190,,0.00040,25.87720,-11.42410,-11.42410,-11.17860,-10.16510,0.23070,0.58950,4.29760,20.94200,-3.12300,-3.95370,-2.34540,-3.12300,3.78920,0.1367,0.0907
2022-06-30,71.09300,50.86600,20.22700,9.75900,-142.48600,157.02800,-136.80100,0.13900,-136.66200,-0.28300,-136.37900,-136.37900,-136.37900,-132.01800,-136.80100,60.75600,60.75600,-2.24000,-2.24000,4.80150,0.00010,0.03560,28.45150,-192.42540,-192.42540,-192.22990,-191.83180,0.22380,0.51340,5.01180,17.95750,-57.61050,-73.28860,-42.93140,-57.60640,3.89460,0.0625,-0.0087
