,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.38,$0.21
1,2024-08-01,2024-06-30,$0.36,$0.07
2,2024-05-02,2024-03-31,$0.37,$0.22
3,2024-02-08,2023-12-31,$0.36,$0.22
4,2023-11-09,2023-09-30,$0.36,$0.08
5,2023-08-03,2023-06-30,$0.36,$0.00
6,2023-05-10,2023-03-31,$0.37,$0.19
7,2023-02-09,2022-12-31,$0.38,$0.15
8,2022-11-08,2022-09-30,$0.38,$0.01
9,2022-08-04,2022-06-30,$0.35,$0.21
10,2022-05-05,2022-03-31,$0.37,$-0.45
11,2022-02-16,2021-12-31,$0.39,$0.19
12,2021-11-08,2021-09-30,$0.38,$0.12
13,2021-08-05,2021-06-30,$0.37,$0.22
14,2021-05-06,2021-03-31,$0.36,$0.21
15,2021-02-10,2020-12-31,$0.36,$0.22
16,2020-11-05,2020-09-30,$0.33,$0.23
17,2020-08-06,2020-06-30,$0.33,$0.20
18,2020-05-07,2020-03-31,$0.34,$0.20
19,2020-02-20,2019-12-31,$0.35,$0.22
20,2019-11-07,2019-09-30,$0.34,$-0.11
21,2019-08-06,2019-06-30,$0.35,$0.21
22,2019-05-07,2019-03-31,$0.32,$0.18
23,2019-02-13,2018-12-31,$0.32,$0.18
24,2018-11-05,2018-09-30,$0.32,$0.18
25,2018-08-01,2018-06-30,$0.33,$0.17
26,2018-05-08,2018-03-31,$0.31,$0.19
27,2018-02-27,2017-12-31,$0.31,$0.03
28,2017-11-08,2017-09-30,$0.29,$0.15
29,2017-08-02,2017-06-30,$0.29,$0.03
30,2017-05-02,2017-03-31,$0.28,$0.15
31,2017-02-07,2016-12-31,$0.28,$0.14
32,2016-11-02,2016-09-30,$0.27,$0.13
33,2016-08-08,2016-06-30,$0.26,$0.13
34,2016-05-11,2016-03-31,$0.26,$0.11
35,2016-02-11,2015-12-31,$0.24,$0.10
36,2015-11-05,2015-09-30,$0.19,$0.02
37,2015-08-10,2015-06-30,$0.25,$0.07
38,2015-05-12,2015-03-31,$0.23,$0.06
39,2015-02-11,2014-12-31,$0.29,$0.03
