,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.06,$-0.30
1,2024-08-06,2024-06-30,$-0.18,$-0.25
2,2024-05-08,2024-03-31,$-0.15,$-0.33
3,2024-03-05,2023-12-31,--,$-0.36
4,2023-11-08,2023-09-30,--,$0.13
5,2023-08-08,2023-06-30,$-0.04,$-0.16
6,2023-05-08,2023-03-31,$-0.19,$-0.33
7,2023-03-07,2022-12-31,$-0.11,$-0.20
8,2022-11-07,2022-09-30,$-0.03,$-0.10
9,2022-08-02,2022-06-30,$-0.04,$-0.13
10,2022-05-09,2022-03-31,$-0.06,$0.00
11,2022-03-08,2021-12-31,$0.13,$0.14
12,2021-11-08,2021-09-30,--,$0.13
13,2021-08-10,2021-06-30,--,$0.15
14,2021-05-10,2021-03-31,--,$-0.13
15,2021-03-08,2020-12-31,$0.14,$0.12
16,2020-11-05,2020-09-30,$-0.02,$0.28
17,2020-08-06,2020-06-30,$-0.27,$-0.25
18,2020-05-13,2020-03-31,--,$-0.11
19,2020-03-12,2019-12-31,$-0.07,$-0.15
20,2019-10-31,2019-09-30,$0.07,$0.06
21,2019-08-08,2019-06-30,$0.00,$-0.04
22,2019-05-06,2019-03-31,$0.02,$-0.06
23,2019-02-26,2018-12-31,$-0.06,$-0.07
24,2018-11-07,2018-09-30,$0.06,$0.04
25,2018-08-09,2018-06-30,--,$-0.02
26,2018-05-11,2018-03-31,--,$-0.07
27,2018-03-01,2017-12-31,--,$-0.16
28,2017-11-07,2017-09-30,--,$0.03
29,2017-08-14,2017-06-30,--,$-0.07
30,2017-05-10,2017-03-31,--,$-0.03
31,2017-03-06,2016-12-31,--,$-0.12
32,2016-11-04,2016-09-30,--,$0.01
33,2016-08-15,2016-06-30,--,$-0.13
34,2016-05-04,2016-03-31,--,$-0.02
35,2016-03-21,2015-12-31,--,$-0.06
36,2015-11-10,2015-09-30,--,$0.11
37,2015-08-12,2015-06-30,--,$-0.02
38,2015-05-13,2015-03-31,--,$-0.09
39,2015-03-17,2014-12-31,--,$-0.47
