,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-08-31,$1.32,$1.92
1,2024-07-08,2024-05-31,$1.08,$1.06
2,2024-04-05,2024-02-29,$0.76,$1.03
3,2024-01-05,2023-11-30,$0.71,$0.96
4,2023-10-25,2023-08-31,$1.01,$0.92
5,2023-06-29,2023-05-31,$0.60,$1.02
6,2023-04-10,2023-02-28,$0.98,$0.99
7,2023-01-06,2022-11-30,$0.47,$0.05
8,2022-10-27,2022-08-31,$0.43,$0.60
9,2022-07-11,2022-05-31,$0.67,$0.09
10,2022-04-06,2022-02-28,$0.10,$0.38
11,2022-01-07,2021-11-30,$0.14,$0.32
12,2021-10-26,2021-08-31,$0.73,$0.98
13,2021-07-09,2021-05-31,$0.09,$0.69
14,2021-04-06,2021-02-28,$-0.39,$-0.28
15,2021-01-06,2020-11-30,$-0.08,$-0.30
16,2020-10-23,2020-08-31,$0.30,$0.16
17,2020-07-10,2020-05-31,$0.19,$1.05
18,2020-04-07,2020-02-29,$0.29,$0.46
19,2020-01-08,2019-11-30,$0.44,$0.30
20,2019-10-25,2019-08-31,$1.38,$1.31
21,2019-07-02,2019-05-31,$0.96,$0.89
22,2019-04-05,2019-02-28,$0.22,$0.22
23,2019-01-09,2018-11-30,$0.48,$0.54
24,2018-10-26,2018-08-31,$1.07,$0.80
25,2018-06-29,2018-05-31,$1.14,$1.30
26,2018-04-06,2018-02-28,$0.96,$1.02
27,2018-01-05,2017-11-30,$0.88,$0.90
28,2017-10-27,2017-08-31,$0.79,$0.86
29,2017-06-29,2017-05-31,$0.81,$1.03
30,2017-04-05,2017-02-28,$0.84,$1.09
31,2017-01-06,2016-11-30,$0.84,$0.79
32,2016-10-25,2016-08-31,$1.12,$1.06
33,2016-07-06,2016-05-31,$1.09,$1.12
34,2016-04-05,2016-02-29,$1.45,$1.41
35,2016-01-07,2015-11-30,$1.61,$2.15
36,2015-10-30,2015-08-31,$1.80,$2.02
37,2015-07-01,2015-05-31,$1.60,$1.49
38,2015-04-07,2015-02-28,$1.23,$1.57
39,2015-01-07,2014-11-30,$0.76,$1.01
