Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,7.15900,0.02900,7.13000,1.30700,3.33000,4.63700,2.49300,-0.31600,2.17700,0.14100,2.03600,2.03600,,2.03600,2.68500,2.49300,28.57900,29.18000,0.07000,0.07000,12.57010,,,99.59490,34.82330,34.82330,30.40930,28.43970,0.05250,,3.51970,25.57060,1.93360,1.93360,1.49260,1.93360,3.41020,0.15110,0.14920
2020-12-31,10.93500,0.03000,10.90500,1.08200,4.58100,5.66300,5.24200,0.60500,5.84700,-2.23900,8.08600,8.08600,,8.08600,5.49200,5.24200,28.11700,28.47700,0.27000,0.27000,8.46810,,,99.72570,47.93780,47.93780,53.47050,73.94610,0.11380,,4.93010,18.25520,12.63810,12.63810,8.41150,12.63810,2.36810,0.1109,0.1107
2020-09-30,7.59600,0.03200,7.56400,0.92000,4.05900,4.97900,2.58500,0.17400,2.75900,-0.09600,2.85500,2.85500,,2.85500,2.82000,2.58500,26.89800,27.13400,0.11000,0.11000,7.92150,,,99.57870,34.03110,34.03110,36.32180,37.58560,0.08690,,5.56080,16.18480,5.28570,5.28570,3.26520,5.28570,2.00680,0.0624,0.062
2020-06-30,5.66800,0.06200,5.60600,1.32300,5.34200,6.66500,-1.05900,0.38800,-0.67100,0.04100,-0.71200,-0.71200,,-0.71200,-0.79100,-1.05900,27.63400,27.63400,-0.03000,-0.03000,6.92520,,,98.90610,-18.68380,-18.68380,-11.83840,-12.56180,0.06620,,3.16830,28.40690,-1.43170,-1.43170,-0.83160,-1.43170,1.85120,-0.1301,-0.1305
2020-03-31,6.25700,0.04400,6.21300,1.68900,9.07200,10.76100,-4.54800,-0.22800,-4.77600,0.05200,-4.82800,-4.82800,,-4.82800,-3.37000,-4.54800,31.00600,31.00600,-0.16000,-0.16000,7.77490,,,99.29680,-72.68660,-72.68660,-76.33050,-77.16160,0.05820,,1.11990,80.36280,-7.12680,-7.12680,-4.49160,-7.12680,2.28860,-0.04240,-0.04310
2019-12-31,11.46400,0.05300,11.41100,1.77400,9.15900,10.93300,0.47800,0.77200,1.25000,0.27100,0.97900,0.97900,,0.97900,1.41000,0.47800,31.52900,31.52900,0.02000,0.02000,9.04680,,,99.53770,4.16960,4.16960,10.90370,8.53980,0.09180,,3.38670,26.57450,1.16890,1.16890,0.78420,1.16890,2.66620,-0.1081,-0.1126
2019-09-30,10.62400,0.06200,10.56200,1.93300,9.90400,11.83700,-1.27500,-0.02400,-1.29900,0.08800,-1.38700,-1.38700,,-1.38700,-0.86400,-1.27500,31.71100,31.71100,-0.04000,-0.04000,8.15370,,,99.41640,-12.00110,-12.00110,-12.22700,-13.05540,0.08320,,5.69650,15.79910,-1.64280,-1.64280,-1.08580,-1.64280,2.65530,-0.2161,-0.2161
2019-06-30,8.74300,0.04000,8.70300,1.83100,16.02700,17.85800,-9.15500,0.53200,-8.62300,-0.00300,-8.62000,-8.62000,,-8.62000,-8.72900,-9.15500,31.57800,31.57800,-0.27000,-0.27000,5.73340,,,99.54250,-104.71230,-104.71230,-98.62750,-98.59320,0.06470,,1.76020,51.13010,-10.29750,-10.29750,-6.38350,-10.29750,2.64360,-0.5135,-0.5137
2019-03-31,5.12200,0.01500,5.10700,2.30200,14.30400,16.60600,-11.49900,0.59800,-10.90100,0.11500,-11.01600,-11.01600,,-11.01600,-11.07100,-11.49900,31.08900,31.08900,-0.35000,-0.35000,5.14350,,,99.70720,-224.50220,-224.50220,-212.82700,-215.07220,0.03450,,3.40330,26.44480,-12.11440,-12.11440,-7.41910,-12.11440,2.88190,-0.24380,-0.24390
2018-12-31,10.86700,0.02800,10.83900,2.57500,11.81000,14.38500,-3.54600,0.48300,-3.06300,0.07900,-3.14200,-3.14200,,-3.14200,-3.33800,-3.54600,30.45900,31.40700,-0.17000,-0.16000,8.85140,,,99.74230,-32.63090,-32.63090,-28.18620,-28.91330,0.07440,,10.33970,8.70430,-3.15270,-3.15270,-2.15210,-3.15270,3.23270,-0.2278,-0.2281
2018-09-30,8.55200,0.06100,8.49100,2.11000,11.54400,13.65400,-5.16300,0.54500,-4.61800,0.02200,-4.64000,-4.64000,,-4.64000,-4.95500,-5.16300,30.78000,30.78000,-0.15000,-0.15000,10.16390,,,99.28670,-60.37190,-60.37190,-53.99910,-54.25630,0.05830,,6.78730,13.26010,-4.62170,-4.82610,-3.16300,-4.62170,3.25950,-0.2307,-0.2318
2018-06-30,6.14400,0.09400,6.05000,2.22200,12.12300,14.34500,-8.29500,0.37500,-7.92000,-0.16200,-7.75800,-7.75800,,-7.75800,-8.08300,-8.29500,30.52700,30.52700,-0.25000,-0.25000,9.34800,,,98.47010,-135.00980,-135.00980,-128.90630,-126.26950,0.04070,,5.98830,15.02930,-7.60910,-7.95400,-5.13650,-7.60910,3.31440,-0.1353,-0.1361
2018-03-31,85.41600,0.03500,85.38100,2.82000,12.45600,15.27600,70.10500,0.23100,70.33600,0.45300,69.88300,69.88300,,69.88300,70.33200,70.10500,29.70000,30.56600,2.35000,2.29000,9.80120,,,99.95900,82.07480,82.07480,82.34520,81.81490,0.54990,,32.02700,2.81010,66.38330,69.56020,44.98860,66.38330,3.46780,2.82020,2.82000
2017-12-31,6.89600,0.03900,6.85700,2.62100,14.83200,19.07300,-12.21600,0.10700,-12.10900,0.18500,-12.29400,-12.29400,,-12.29400,-11.95700,-12.21600,29.17900,29.17900,-0.42000,-0.42000,2.51730,,,99.43450,-177.14620,-177.14620,-175.59450,-178.27730,0.13270,,8.55580,10.51910,-127.30650,-132.00900,-23.65370,-127.30660,0.33000,-0.062,-0.0621
2017-09-30,11.86300,0.06100,11.80200,3.11600,14.12900,17.24500,-5.44300,0.20000,-5.24300,0.04400,-5.28700,-5.28700,,-5.28700,-5.20300,-5.44300,29.24500,29.24500,-0.18000,-0.18000,3.55110,,,99.48580,-45.88220,-45.88220,-44.19620,-44.56710,0.19850,,1.83130,49.14610,-26.63610,-27.11560,-8.84530,-26.63610,0.67890,-0.4693,-0.4697
2017-06-30,7.03000,0.05400,6.97600,2.82600,19.06100,21.88700,-14.91100,0.16500,-14.74600,0.09900,-14.84500,-14.84500,,-14.84500,-14.67400,-14.91100,29.19300,29.19300,-0.51000,-0.51000,3.08810,,,99.23190,-212.10530,-212.10530,-209.75820,-211.16640,0.09930,,2.10790,42.69560,-61.94970,-62.90250,-20.97430,-61.94970,0.81910,-0.4775,-0.4785
2017-03-31,9.22400,0.04300,9.18100,3.19600,18.83700,22.03300,-12.85200,0.13900,-12.71300,0.15200,-12.86500,-12.86500,,-12.86500,-12.62000,-12.85200,29.02400,29.02400,-0.44000,-0.44000,4.08120,,,99.53380,-139.33220,-139.33220,-137.82520,-139.47310,0.11090,,4.83180,18.62640,-34.22450,-34.56380,-15.46350,-34.22450,1.28890,-0.49330,-0.49610
2016-12-31,9.29300,0.05800,9.23500,3.15900,17.28400,20.44300,-11.20800,-0.15500,-11.36300,26.78500,-38.14800,-38.14800,,-38.14800,-10.98100,-11.20800,28.75900,28.75900,-1.32000,-1.32000,4.47290,,,99.37590,-120.60690,-120.60690,-122.27480,-410.50260,0.08960,,6.72430,13.38430,-68.93390,-69.39160,-36.76310,-68.93390,1.91370,-0.173,-0.1791
2016-09-30,26.30600,0.05200,26.25400,2.95100,13.18900,16.14000,10.11400,0.66400,10.77800,3.76000,7.01800,7.01800,,7.01800,10.34400,10.11400,28.84900,29.29800,0.24000,0.24000,5.77200,,,99.80230,38.44750,38.44750,40.97160,26.67830,0.19110,,8.09910,11.11230,7.65460,7.68770,5.09940,7.65460,3.18150,1.3378,1.3358
2016-06-30,7.86400,0.06100,7.80300,2.96600,14.39800,17.36400,-9.56100,0.03300,-9.52800,-3.32300,-6.20500,-6.20500,0.64900,-5.55600,-9.33500,-9.56100,28.83400,28.83400,-0.20000,-0.20000,4.04580,,,99.22430,-121.57940,-121.57940,-121.15970,-70.65110,0.07770,,4.70620,19.12390,-7.40340,-7.42900,-6.13400,-7.40340,2.90380,-0.1929,-0.1944
2016-03-31,13.62300,0.02600,13.59700,4.31200,13.89300,18.20500,-4.60800,0.21200,-4.39600,-1.70100,-2.69500,-2.69500,,-2.69500,-4.38100,-4.60800,28.49300,28.49300,-0.09000,-0.09000,4.41180,,,99.80910,-33.82510,-33.82510,-32.26900,-19.78270,0.12920,,2.85360,31.53930,-3.06190,-3.07040,-2.55580,-3.06190,3.05420,-0.20550,-0.20780
2015-12-31,16.57000,0.11300,16.45700,4.08800,11.09800,15.16800,1.28900,-0.20700,1.08200,-0.05600,1.13800,1.13800,,1.13800,1.51500,1.28900,28.09700,29.01500,0.03000,0.03000,4.53960,,,99.31810,7.77910,7.77910,6.52990,6.86780,0.15720,,13.66040,6.58840,1.31390,1.31790,1.07950,1.31390,3.05750,-0.0768,-0.0791
2015-09-30,14.31300,0.11700,14.19600,3.47100,9.43900,12.91300,1.28300,-0.08400,1.19900,1.01500,0.18400,0.18400,0.00000,0.18400,1.50900,1.28300,28.19000,29.13400,0.01000,0.01000,3.83110,,,99.18260,8.96390,8.96390,8.37700,1.28550,0.13180,,9.52300,9.45080,0.21800,0.21870,0.16940,0.21800,2.98370,-0.1538,-0.1905
2015-06-30,16.22300,0.11500,16.10800,3.49900,10.38900,13.89100,2.21700,0.04600,2.26300,0.66800,1.59500,1.59500,0.00000,1.59500,2.45500,2.21700,28.07000,28.90600,0.06000,0.06000,3.45060,,,99.29110,13.66580,13.66580,13.94930,9.83170,0.14250,,14.74820,6.10240,1.94570,2.04540,1.40130,1.94570,2.91290,-0.196,-0.2816
2015-03-31,16.28700,0.11500,16.17200,3.72700,12.50300,16.24200,-0.07000,-0.02500,-0.09500,-0.03600,-0.05900,-0.05900,,-0.05900,0.25600,-0.07000,27.81800,27.81800,0.00000,0.00000,2.72140,,,99.29390,-0.42980,-0.42980,-0.58330,-0.36230,0.13730,,8.56310,10.51020,-0.07510,-0.07540,-0.04970,-0.07510,2.80390,0.77280,0.74470
2014-12-31,13.61900,0.13500,13.48400,3.01100,9.26700,12.29000,1.19400,0.24500,1.43900,0.42200,1.01700,1.01700,,1.01700,1.34200,1.19400,28.24600,29.14400,0.03000,0.03000,5.61280,,,99.00880,8.76720,8.76720,10.56610,7.46750,0.13970,,4.50810,19.96400,1.32760,1.33270,1.04290,1.32760,2.76400,-0.095,-0.0967
2014-09-30,12.05100,0.10400,11.94700,2.71800,7.51200,10.24500,1.70200,-0.03000,1.67200,0.59900,1.07300,1.07300,,1.07300,1.84700,1.70200,28.50500,29.35100,0.04000,0.04000,4.36640,,,99.13700,14.12330,14.12330,13.87440,8.90380,0.11580,,4.02770,22.34500,1.38540,1.39070,1.03080,1.38540,2.76070,-0.2267,-0.2289
2014-06-30,11.83100,0.10100,11.73000,3.00600,8.58700,11.61300,0.11700,0.14400,0.26100,0.09200,0.16900,0.16900,,0.16900,0.26400,0.11700,28.38300,29.21000,0.01000,0.01000,3.58260,,,99.14630,0.98890,0.98890,2.20610,1.42850,0.10360,,8.77670,10.25440,0.21220,0.21310,0.14800,0.21220,2.79580,-0.2278,-0.2395
2014-03-31,15.43600,0.12000,15.31600,3.05800,9.28400,12.36200,2.95400,-0.00700,2.94700,1.08300,1.86400,1.86400,,1.86400,3.08100,2.95400,28.37000,29.38200,0.07000,0.06000,3.01300,,,99.22260,19.13710,19.13710,19.09170,12.07570,0.12860,,20.07280,4.48370,2.40320,2.41450,1.55320,2.40320,2.73530,0.55950,0.54840
2013-12-31,12.06700,0.07600,11.99100,3.00700,8.31700,11.34300,0.64800,-0.01200,0.63600,-36.76700,37.40300,37.40300,,37.40300,0.79200,0.64800,28.19000,29.33800,1.32000,1.27000,5.03190,,,99.37020,5.37000,5.37000,5.27060,309.96100,0.10910,,20.17890,4.46010,46.36490,46.58490,33.82590,46.36490,2.81700,0.2246,0.2225
2013-09-30,11.34200,0.11100,11.23100,2.64000,7.75700,10.41700,0.81400,0.04200,0.85600,0.25700,0.59900,0.59900,,0.59900,0.98000,0.81400,28.55800,29.65300,0.02000,0.02000,3.99030,,,99.02130,7.17690,7.17690,7.54720,5.28130,0.13480,,38.57820,2.33290,1.01810,1.43750,0.71200,1.01810,2.05720,0.006,0.0055
2013-06-30,10.20100,0.12700,10.07400,2.66300,6.94300,9.62600,0.44800,0.02800,0.47600,0.01000,0.46600,0.46600,,0.46600,0.61700,0.44800,28.14600,29.29300,0.02000,0.02000,3.64510,,,98.75500,4.39170,4.39170,4.66620,4.56820,0.12200,3.09760,11.68500,7.70220,0.83260,1.18300,0.55740,0.83260,1.96250,-0.1798,-0.1825
2013-03-31,13.86000,0.14800,13.71200,2.57300,9.42500,12.01800,1.69400,0.01000,1.70400,0.01700,1.68700,1.68700,,1.68700,1.87800,1.69400,27.42400,28.29400,0.06000,0.06000,2.65440,,,98.93220,12.22220,12.22220,12.29440,12.17170,0.16160,1.94740,4.14720,21.70130,3.39420,5.04610,1.96650,3.39420,1.78920,0.67020,0.66750
2012-12-31,8.86000,0.38600,8.47400,2.01500,9.28500,10.27800,-1.80400,0.02600,-1.77800,0.05500,-1.83300,-1.83300,,-1.83300,-2.66200,-1.80400,27.73500,27.73500,-0.06000,-0.06000,5.86230,,,95.64340,-20.36120,-20.36120,-20.06770,-20.68850,0.18450,2.73760,4.71780,19.07680,-6.26070,-6.33900,-3.81790,-6.26070,1.07260,-0.2197,-0.222
2012-09-30,7.14200,0.27300,6.86900,2.08800,7.38200,9.80700,-2.93800,0.06600,-2.87200,0.11800,-2.99000,-2.99000,,-2.99000,-2.43800,-2.93800,27.65800,27.65800,-0.11000,-0.11000,4.49660,,,96.17750,-41.13690,-41.13690,-40.21280,-41.86500,0.10580,0.76040,5.09420,17.66730,-6.72820,-10.31280,-4.42990,-6.72820,1.62430,-0.0125,-0.0152
2012-06-30,6.47600,0.21400,6.26200,2.12400,6.05500,8.57200,-2.31000,0.06800,-2.24200,0.06600,-2.30800,-2.30800,0.15300,-2.15500,-1.75600,-2.31000,28.05800,28.05800,-0.08000,-0.08000,5.30040,,,96.69550,-35.67020,-35.67020,-34.62010,-33.27670,0.08880,0.53100,2.35660,38.19020,-4.64270,-6.63620,-3.16500,-4.64270,1.78130,-0.0984,-0.0998
2012-03-31,9.69100,0.31500,9.37600,2.19400,6.51700,9.05200,0.32400,0.01000,0.33400,0.55300,-0.21900,-0.21900,,-0.21900,0.83100,0.32400,27.94100,27.94100,-0.01000,-0.01000,5.33890,,,96.74960,3.34330,3.34330,3.44650,-2.25980,0.12450,0.59320,3.27180,27.50800,-0.41320,-0.56880,-0.28140,-0.41320,1.88080,0.06400,0.03440
2011-12-31,7.69000,0.34200,7.34800,1.86100,8.06500,8.94900,-1.60100,0.03200,-1.56900,0.52700,-2.09600,-2.09600,,-2.09600,-2.16700,-1.60100,28.56400,28.56400,-0.07000,-0.07000,6.28550,,,95.55270,-20.81930,-20.81920,-20.40310,-27.25620,0.10300,0.80850,5.17150,17.40310,-4.06040,-5.57920,-2.80670,-4.06040,1.85300,-0.1089,-0.1119
2011-09-30,6.49500,0.19200,6.30300,2.18300,4.83800,7.34500,-1.04200,0.05800,-0.98400,0.42800,-1.41200,-1.41200,,-1.41200,-0.48600,-1.04200,28.91800,28.91800,-0.05000,-0.05000,7.43700,,,97.04390,-16.04310,-16.04310,-15.15010,-21.73980,0.08020,0.33160,8.33760,10.79450,-2.46530,-3.24570,-1.74450,-2.46530,1.97900,-0.0341,-0.0356
2011-06-30,6.68200,0.24700,6.43500,2.24300,4.97000,7.54800,-1.11300,0.05200,-1.06100,0.26700,-1.32800,-1.32800,0.01800,-1.31000,-0.53900,-1.11300,28.61000,28.61000,-0.05000,-0.05000,7.37490,,,96.30350,-16.65670,-16.65670,-15.87850,-19.60490,0.08120,0.55130,5.14400,17.49630,-2.31110,-3.00020,-1.61480,-2.31110,1.99800,-0.0521,-0.0526
2011-03-31,9.76800,0.47400,9.29400,2.09900,4.96100,7.41700,1.87700,0.06200,1.93900,0.59400,1.34500,1.34500,0.04300,1.38800,2.48000,1.87700,28.24900,28.96000,0.05000,0.05000,7.08740,,,95.14740,19.21580,19.21580,19.85050,14.20970,0.11920,0.94420,9.04440,9.95090,2.40500,3.10310,1.64100,2.40500,1.97740,0.16150,0.16060
2010-12-31,6.39300,0.31400,6.07900,2.26500,5.19100,8.04300,-1.96400,0.06000,-1.90400,0.40300,-2.30700,-2.30700,-0.01300,-2.32000,-1.12400,-1.96400,28.11300,28.11300,-0.09000,-0.09000,6.78290,,,95.08840,-30.72110,-30.72110,-29.78260,-36.28970,0.07900,0.77340,7.84420,11.47350,-4.29740,-5.58220,-2.85260,-4.29740,1.90170,-0.0196,-0.0199
2010-09-30,6.54700,0.45700,6.09000,2.00700,4.82100,7.03900,-0.94900,0.07000,-0.87900,0.33600,-1.21500,-1.21500,0.08200,-1.13300,-0.47900,-0.94900,28.13400,28.13400,-0.04000,-0.04000,7.51760,,,93.01970,-14.49520,-14.49520,-13.42600,-17.30560,0.07990,1.76450,7.71140,11.67100,-2.22110,-2.85550,-1.48310,-2.22110,1.94390,-0.0497,-0.0514
2010-06-30,8.47500,0.76100,7.71400,2.00500,4.99500,7.20400,0.51000,0.06300,0.57300,0.42300,0.15000,0.15000,0.03000,0.18000,1.00100,0.51000,28.10100,28.51900,0.01000,0.01000,6.65170,,,91.02070,6.01770,6.01770,6.76110,2.12390,0.10010,1.45230,4.30640,20.89910,0.27310,0.34670,0.17710,0.27310,1.95280,-0.0033,-0.0018
2010-03-31,9.70900,1.36900,8.34000,2.46100,8.06900,10.76500,-2.42500,0.07900,-2.34600,0.33900,-2.68500,-2.68500,0.03100,-2.65400,-1.89400,-2.42500,28.02200,28.02200,-0.09000,-0.09000,5.84680,,,85.89970,-24.97680,-24.97680,-24.16320,-27.33550,0.11280,2.12580,4.22310,21.31120,-4.99820,-6.33110,-3.12060,-4.99820,1.91240,0.00860,0.00250
2009-12-31,6.94400,1.43300,5.51100,2.46200,8.19200,10.79600,-5.28500,0.12800,-5.15700,-0.88700,-4.27000,-4.27000,-0.01400,-4.28400,-4.71800,-5.28500,27.97300,27.97300,-0.15000,-0.15000,5.90630,,,79.36350,-76.10890,-76.10890,-74.26560,-61.69350,0.07910,0.71610,2.32400,38.72700,-7.66040,-9.52190,-4.86140,-7.66040,1.99080,-0.1893,-0.1915
2009-09-30,6.59300,3.29300,3.30000,2.69000,9.32600,12.44000,-9.14000,0.30900,-8.83100,0.18600,-9.01700,-9.01700,0.00300,-9.01400,-8.56200,-9.14000,27.99400,27.99400,-0.32000,-0.32000,5.67510,,,50.05310,-138.63190,-138.63190,-133.94510,-136.72080,0.07120,1.43740,2.69320,33.41730,-15.20630,-18.50590,-9.74110,-15.20630,2.11790,-0.1308,-0.1386
2009-06-30,6.68200,2.31200,4.37000,3.41200,8.85700,13.19800,-8.82800,0.07100,-8.75700,0.30000,-9.05700,-9.05700,0.18600,-8.87100,-8.12100,-8.82800,27.96800,27.96800,-0.32000,-0.32000,5.93630,,,65.39960,-132.11610,-132.11610,-131.05360,-132.75970,0.06660,0.62960,1.59670,56.36790,-13.47610,-15.92330,-9.02220,-13.47610,2.40100,-0.1912,-0.2165
2009-03-31,7.50600,1.25100,6.25500,3.92900,8.66800,13.45800,-7.20300,0.78200,-6.42100,0.09100,-6.51200,-6.51200,0.40200,-6.11000,-6.59800,-7.20300,27.92400,27.92400,-0.22000,-0.22000,6.68890,,,83.33330,-95.96320,-95.96320,-85.54490,-81.40150,0.07000,0.30250,1.84690,48.72900,-8.64440,-10.02250,-6.06910,-8.64440,2.69560,-0.14350,-0.16430
