Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3168.00000,2557.00000,611.00000,228.00000,342.00000,269.00000,-93.00000,176.00000,28.00000,148.00000,148.00000,148.00000,486.00000,269.00000,115.10000,117.70000,1.28000,1.25000,1.24560,0.67530,2.30460,19.28660,8.49120,8.49120,5.55560,4.67170,0.19070,1.56780,1.97510,45.56820,4.10200,-4.90720,0.89090,1.33180,31.37390,9.3921,8.7638
2024-06-30,3161.00000,2560.00000,601.00000,216.00000,298.00000,303.00000,-72.00000,231.00000,38.00000,193.00000,193.00000,193.00000,515.00000,303.00000,114.50000,116.70000,1.69000,1.65000,1.82360,0.72020,2.58050,19.01300,9.58560,9.58560,7.30780,6.10570,0.19770,1.52470,1.93930,46.40940,5.72530,-6.05590,1.20720,1.60210,29.41540,2.545,1.3092
2024-03-31,3076.00000,2509.00000,567.00000,213.00000,359.00000,208.00000,-77.00000,131.00000,15.00000,116.00000,116.00000,116.00000,422.00000,208.00000,115.60000,118.20000,1.00000,0.98000,1.73600,0.72510,2.64540,18.43300,6.76200,6.76200,4.25880,3.77110,0.19250,1.48110,1.93460,46.52150,3.52160,-3.52050,0.72590,0.96800,28.66840,1.6822,0.4118
2023-12-31,2853.00000,2379.00000,474.00000,235.00000,317.00000,157.00000,-84.00000,73.00000,14.00000,59.00000,59.00000,59.00000,371.00000,157.00000,115.60000,118.30000,0.51000,0.50000,1.66670,0.72340,2.62260,16.61410,5.50300,5.50300,2.55870,2.06800,0.17670,1.40850,1.90580,47.22400,1.77280,-1.72010,0.36550,0.49040,28.68970,-1.68220,-3.22910
2023-09-30,3087.00000,2481.00000,606.00000,215.00000,305.00000,301.00000,-96.00000,205.00000,19.00000,186.00000,186.00000,186.00000,513.00000,301.00000,120.10000,123.00000,1.57000,1.50000,1.67080,0.73610,2.79230,19.63070,9.75060,9.75060,6.64080,6.02530,0.18610,1.59340,1.96880,45.71430,5.78360,-5.36330,1.12140,1.52630,27.84420,9.0839,8.1065
2023-06-30,3229.00000,2649.00000,580.00000,215.00000,313.00000,267.00000,-89.00000,178.00000,35.00000,143.00000,143.00000,143.00000,474.00000,267.00000,118.70000,121.10000,1.20000,1.18000,1.86670,0.73090,2.71980,17.96220,8.26880,8.26880,5.51250,4.42860,0.19510,1.53120,1.84730,48.72100,4.22200,-4.15340,0.86410,1.13610,28.67910,2.6748,1.1934
2023-03-31,3288.00000,2682.00000,606.00000,220.00000,305.00000,301.00000,-80.00000,221.00000,47.00000,174.00000,174.00000,174.00000,501.00000,301.00000,120.70000,122.50000,1.44000,1.42000,1.95300,0.73830,2.82460,18.43070,9.15450,9.15450,6.72140,5.29200,0.19790,1.43880,1.87780,47.92880,5.28070,-4.87260,1.04740,1.38200,27.64260,3.2324,1.7749
2022-12-31,3060.00000,2542.00000,518.00000,236.00000,308.00000,210.00000,-72.00000,138.00000,32.00000,106.00000,106.00000,106.00000,409.00000,210.00000,123.70000,125.20000,0.86000,0.85000,1.98180,0.73970,2.84500,16.92810,6.86270,6.86270,4.50980,3.46410,0.18600,1.33720,1.89240,47.55880,3.25250,-2.98000,0.64430,0.84670,26.77900,-1.86100,-3.54630
2022-09-30,3421.00000,2826.00000,595.00000,193.00000,259.00000,336.00000,-83.00000,253.00000,20.00000,233.00000,233.00000,233.00000,535.00000,336.00000,130.60000,132.80000,1.84000,1.82000,1.81580,0.74300,2.89580,17.39260,9.82170,9.82170,7.39550,6.81090,0.20180,1.56830,1.92520,46.74950,7.29040,-6.67810,1.37410,1.87330,25.73270,9.13,8.2108
2022-06-30,3726.00000,3105.00000,621.00000,215.00000,285.00000,336.00000,-77.00000,259.00000,52.00000,207.00000,207.00000,207.00000,539.00000,336.00000,128.60000,130.70000,1.61000,1.58000,1.79320,0.75320,3.05660,16.66670,9.01770,9.01770,6.95120,5.55560,0.22070,1.56980,1.88750,47.68120,6.65810,-5.40050,1.22590,1.64320,24.79270,2.7419,1.1687
2022-03-31,3775.00000,3154.00000,621.00000,207.00000,280.00000,341.00000,-77.00000,264.00000,59.00000,205.00000,205.00000,205.00000,547.00000,341.00000,133.80000,136.90000,1.53000,1.50000,1.81600,0.74360,2.90540,16.45030,9.03310,9.03310,6.99340,5.43050,0.21530,1.60590,1.89130,47.58680,6.17470,-5.30680,1.16910,1.58340,25.46010,2.0863,0.5718
2021-12-31,3573.00000,3038.00000,535.00000,235.00000,306.00000,229.00000,-71.00000,158.00000,37.00000,121.00000,121.00000,121.00000,440.00000,229.00000,135.40000,138.90000,0.89000,0.87000,1.75980,0.74070,2.86310,14.97340,6.40920,6.40920,4.42210,3.38650,0.20600,1.48850,1.95460,46.04530,3.67330,-2.99880,0.69780,0.95240,24.36390,-2.18860,-3.35490
