,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-23,2024-07-31,--,$-0.17
1,2024-08-08,2024-04-30,--,$-0.10
2,2024-03-18,2024-01-31,--,$-0.08
3,2023-12-15,2023-10-31,--,$-0.09
4,2023-09-19,2023-07-31,--,$-0.11
5,2023-07-27,2023-04-30,--,$-0.21
6,2023-03-07,2023-01-31,--,$-0.10
7,2022-12-15,2022-10-31,--,$-0.12
8,2022-09-12,2022-07-31,--,$-0.07
9,2022-07-27,2022-04-30,--,$-0.09
10,2022-03-17,2022-01-31,--,$-0.05
11,2021-12-20,2021-10-31,--,$-0.05
12,2021-09-20,2021-07-31,--,$-0.05
13,2021-08-12,2021-04-30,--,$-0.10
14,2021-03-22,2021-01-31,--,$-0.34
15,2020-12-21,2020-10-31,--,$-0.04
16,2020-09-21,2020-07-31,--,$-0.02
