Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,,,,3.75100,3.10510,,-6.85600,-0.11420,-6.97020,,-6.97020,-6.97020,-6.97020,-6.85600,-6.85600,10.28660,10.28660,-0.65000,-0.65000,18.31410,0.15680,0.18600,,,,,,,,,-8.58700,-8.58700,-6.81890,-7.24020,5.83970,0.00000,
2020-12-31,,,,2.88160,3.03330,,-5.91490,0.24030,-5.67460,,-5.90540,-5.90540,-5.52890,-5.84210,-5.91490,7.68910,7.68910,-0.60000,-0.60000,1.45460,3.01790,-1.84220,,,,,,,,,58.16870,58.16780,-36.72140,-117.37800,-1.21050,-0.6398,-0.6397
2020-09-30,,,,2.18530,1.34750,,-3.53280,-0.44230,-3.97510,-0.23090,-3.74430,-3.74430,-3.47600,-3.45880,-3.53280,7.59820,7.59820,-0.50000,-0.50000,1.99560,2.76370,-1.56700,,,,,,,,,32.41040,32.40920,-28.22880,-57.16300,-1.52040,-0.2326,-0.2332
2020-06-30,,,,1.89260,1.79090,,-3.68340,-0.40430,-4.08780,,-4.08780,-4.08780,-3.95920,-3.68340,-3.68340,7.59820,7.59820,-0.50000,-0.50000,3.23230,1.82220,-2.21620,,,,,,,,,51.10210,51.09640,-27.31430,-42.01840,-1.05280,-1.0853,-1.0853
2020-03-31,,,,2.35460,0.99750,,-3.35220,0.11830,-3.23380,,-3.23380,-3.23380,-3.23380,-3.35220,-3.35220,7.59820,7.59820,-0.40000,-0.40000,4.47020,1.28850,-4.46610,,,,,,,,,83.51600,83.47570,-17.91440,-24.09520,,0.00000,
2019-12-31,,0.30730,-0.30730,2.70260,3.25820,29.03420,-29.34150,-0.25120,-29.59270,0.01270,-29.60540,-29.60540,-29.55580,-29.25660,-29.34150,6.49580,6.49580,-4.50000,-4.50000,4.13730,1.03540,-29.22630,,,,,,,,,4907.47000,4884.40600,-126.79240,-173.86080,-0.07940,-0.7366,-0.7364
2019-09-30,,,,4.14580,1.11170,,-5.25750,-0.00730,-5.26490,-0.07970,-5.18520,-5.18520,-5.18520,-5.15320,-5.25750,6.41000,6.41000,-0.75000,-0.75000,,,,,,,,,,,,,,,,,-1.0997,-1.0995
2019-06-30,,,,5.28860,1.88540,,-7.17410,-0.28480,-7.45890,0.47210,-7.93100,-7.93100,-7.93100,-7.03600,-7.17410,6.41000,6.41000,-1.25000,-1.25000,,,,,,,,,,,,,,,,,-1.0078,-1.0075
2019-03-31,3.00000,0.10000,2.90000,4.44950,2.25640,6.70590,-3.80590,-0.53520,-4.34110,0.00290,-4.34400,-4.34400,-4.34400,-3.68780,-3.80590,6.41000,6.41000,-0.75000,-0.75000,3.79610,0.34970,0.53780,96.66670,-126.86310,-126.86310,-144.70410,-144.80140,0.06390,2.99220,30.07780,-16.48030,-134.90530,-9.24580,-10.71670,4.11220,-1.12810,-1.12840
2018-12-31,,,,15.60950,-4.46340,,-11.14600,-0.07640,-11.22240,0.00010,-11.22240,-11.22240,-11.22240,-11.07890,-11.14600,5.98960,5.98960,-1.71750,-1.71750,3.63730,0.31340,0.45640,,,,,,,,,-36.65300,-148.88920,-21.22210,-25.16650,4.77660,-2.0523,-2.0555
2018-09-30,,,,2.73670,8.62070,,-11.35750,0.21920,-11.13830,0.00470,-11.14300,-11.14300,-11.14300,-11.29980,-11.35750,6.40810,6.40810,-1.73500,-1.73500,5.19360,0.18990,0.23440,,,,,,,,,-26.86620,-60.03420,-19.11440,-21.76540,6.47050,-1.1844,-1.1878
2018-06-30,,,,8.35220,3.08550,,-11.43760,0.34640,-11.09130,0.00970,-11.10090,-11.10090,-11.10090,-11.37880,-11.43760,5.91720,5.91720,-1.87250,-1.87250,7.86300,0.15530,0.18380,,,,,,,,,-20.52120,-36.43430,-15.76540,-17.33480,8.44550,-1.4357,-1.4373
2018-03-31,,,,5.13600,3.27100,,-8.40700,-0.31230,-8.71930,,-8.71930,-8.71930,-8.71930,-8.34870,-8.40700,5.20520,5.20520,-1.67500,-1.67500,1.91730,0.27040,0.37050,,,,,,,,,-32.61060,-228.06670,-16.80290,-23.79420,5.13670,-1.91730,-1.92250
2017-12-31,,,,12.04990,2.44320,,-14.49320,-0.09470,-14.58790,,-14.58790,-14.58790,-14.58790,-14.43670,-14.49320,4.97700,4.97700,-2.82000,-2.82000,8.47070,0.21420,0.27260,,,,,,,,,-41.07720,-41.17460,-28.41780,-32.27920,6.82190,-2.1327,-2.1367
2017-09-30,,,,5.55560,2.32500,,-7.88060,-0.09260,-7.97330,,-7.97330,-7.97330,-7.97330,-7.82280,-7.88060,5.20520,5.20520,-1.53000,-1.53000,25.45200,0.15550,0.18410,,,,,,,,,-15.90960,-15.93690,-12.90150,-13.43640,9.62810,-1.5436,-1.5428
2017-06-30,,,,6.94760,2.01930,,-8.96690,-0.28410,-9.25090,,-9.25090,-9.25090,-9.25090,-8.91210,-8.96690,4.86200,4.86200,-1.90250,-1.90250,18.09690,0.13420,0.15500,,,,,,,,,-15.91660,-15.93840,-13.02720,-13.78020,11.16610,-1.8338,-1.8857
2017-03-31,,,,5.82790,1.97120,,-7.79910,-0.28080,-8.07990,,-8.07990,-8.07990,-8.07990,-7.75820,-7.79910,4.62680,4.62680,-1.74750,-1.74750,10.88470,0.20580,0.25910,,,,,,,,,-24.57150,-24.63130,-17.74700,-19.51570,7.10700,-1.34480,-1.34830
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
