,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.04,$-0.08
1,2024-08-07,2024-06-30,$-0.02,$-0.01
2,2024-05-09,2024-03-31,$-0.02,$-0.28
3,2024-02-29,2023-12-31,$-0.03,$-0.18
4,2023-11-07,2023-09-30,$-0.08,$-0.06
5,2023-08-07,2023-06-30,$-0.18,$-0.06
6,2023-05-11,2023-03-31,$-0.14,$-0.21
7,2023-03-09,2022-12-31,--,$-0.23
8,2022-11-03,2022-09-30,$0.09,$-0.05
9,2022-08-04,2022-06-30,$0.20,$0.11
10,2022-05-10,2022-03-31,$0.09,$0.08
11,2022-03-01,2021-12-31,$0.10,$0.23
