Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4575.00000,2663.00000,1912.00000,105.00000,1062.00000,1296.00000,616.00000,-5.00000,611.00000,137.00000,474.00000,474.00000,,468.00000,745.00000,616.00000,233.30000,234.30000,2.01000,2.00000,1.58390,0.43500,0.81250,41.79240,13.46450,13.46450,13.35520,10.22950,0.20930,1.17680,1.25240,71.86230,5.94580,-152.41160,2.16850,3.35930,34.36210,3.2899,2.6444
2024-06-30,4794.00000,2734.00000,2060.00000,111.00000,1077.00000,1322.00000,738.00000,-45.00000,693.00000,156.00000,537.00000,537.00000,,528.00000,872.00000,738.00000,234.50000,235.70000,2.25000,2.24000,1.48980,0.42050,0.80600,42.97040,15.39420,15.39420,14.45560,11.01380,0.22060,1.18920,1.24680,72.18400,6.75900,-145.92390,2.47140,3.91680,34.05490,1.5473,1.0412
2024-03-31,4311.00000,2445.00000,1866.00000,109.00000,1064.00000,1314.00000,552.00000,-14.00000,538.00000,129.00000,409.00000,409.00000,,400.00000,693.00000,552.00000,235.60000,236.90000,1.70000,1.69000,1.55190,0.42230,0.76930,43.28460,12.80450,12.80450,12.47970,9.27860,0.19710,1.04890,1.20390,74.75990,5.03320,-99.03150,1.87040,2.90770,34.65250,-0.25330,-1.33390
2023-12-31,4350.00000,2531.00000,1819.00000,111.00000,1114.00000,1375.00000,444.00000,-252.00000,192.00000,89.00000,103.00000,103.00000,,90.00000,594.00000,444.00000,236.00000,237.20000,0.38000,0.39000,1.47030,0.41740,0.75460,41.81610,10.20690,10.20690,4.41380,2.06900,0.20100,1.18990,1.32660,67.84140,1.28380,-17.13810,0.47580,0.74790,34.10980,3.7939,3.1301
2023-09-30,4644.00000,2752.00000,1892.00000,108.00000,1047.00000,1297.00000,595.00000,-38.00000,557.00000,121.00000,436.00000,436.00000,,426.00000,737.00000,595.00000,236.20000,237.50000,1.80000,1.79000,1.48080,0.41360,0.78160,40.74070,12.81220,12.81220,11.99400,9.17310,0.21600,1.24130,1.28570,70.00000,5.49460,-65.86100,2.02780,3.22220,33.65140,3.7536,3.2745
2023-06-30,4872.00000,2866.00000,2006.00000,110.00000,1069.00000,1312.00000,694.00000,-48.00000,646.00000,149.00000,497.00000,497.00000,,490.00000,827.00000,694.00000,236.00000,237.30000,2.08000,2.06000,1.48970,0.43910,0.88660,41.17410,14.24470,14.24470,13.25940,10.05750,0.21930,1.14370,1.27510,70.58500,6.37830,-49.94980,2.23710,3.57790,33.08520,2.2581,1.7448
2023-03-31,4380.00000,2596.00000,1784.00000,104.00000,992.00000,1229.00000,555.00000,-202.00000,353.00000,80.00000,273.00000,273.00000,,264.00000,688.00000,555.00000,235.80000,236.90000,1.12000,1.11000,1.68300,0.49400,1.00520,40.73060,12.67120,12.67120,8.05940,6.02740,0.19820,0.99880,1.21840,73.86990,3.76400,-20.19230,1.23540,1.90440,30.80930,0.35880,-0.14770
2022-12-31,4185.00000,2623.00000,1562.00000,108.00000,955.00000,1196.00000,366.00000,-47.00000,319.00000,73.00000,246.00000,246.00000,,238.00000,499.00000,366.00000,236.10000,237.30000,1.00000,1.00000,1.51940,0.49220,1.01590,37.32380,8.74550,8.74550,7.62250,5.68700,0.20170,1.15450,1.26700,71.03230,3.66670,-13.79700,1.18590,1.86190,28.54000,2.469,1.8442
2022-09-30,4468.00000,2821.00000,1647.00000,110.00000,931.00000,1176.00000,471.00000,-53.00000,418.00000,79.00000,339.00000,339.00000,,329.00000,606.00000,471.00000,235.50000,236.60000,1.40000,1.39000,1.52050,0.51320,1.10550,36.86210,10.54160,10.54160,9.35540,7.36350,0.21410,1.17010,1.26180,71.32720,5.51760,-16.20460,1.62450,2.68580,26.14170,2.1616,1.7194
2022-06-30,4691.00000,2954.00000,1737.00000,115.00000,982.00000,1238.00000,499.00000,67.00000,566.00000,118.00000,448.00000,448.00000,-2.00000,441.00000,640.00000,499.00000,236.40000,237.60000,1.86000,1.85000,1.50160,0.51820,1.12720,37.02840,10.63740,10.63740,12.06570,9.40100,0.21750,1.19060,1.22870,73.25090,7.12130,-19.67500,2.07680,3.43110,26.77060,0.7038,0.8954
2022-03-31,4308.00000,2698.00000,1610.00000,115.00000,974.00000,1234.00000,376.00000,-298.00000,78.00000,55.00000,23.00000,23.00000,,18.00000,521.00000,376.00000,236.60000,238.20000,0.08000,0.08000,1.47470,0.51900,1.12950,37.37230,8.72790,8.72790,1.81060,0.41780,0.19680,1.10620,1.17740,76.44150,0.36320,-0.92410,0.10510,0.17470,26.81270,-1.27620,-2.09070
2021-12-31,4190.00000,2692.00000,1498.00000,116.00000,984.00000,1270.00000,228.00000,54.00000,282.00000,4.00000,278.00000,278.00000,,286.00000,377.00000,228.00000,237.60000,239.40000,1.21000,1.20000,1.42130,0.50620,1.02650,35.75180,5.44150,5.44150,6.73030,6.82580,0.19620,1.24000,1.32930,67.70410,4.33630,-10.61070,1.30200,2.14130,27.17600,1.9124,1.4766
2021-09-30,4372.00000,2733.00000,1639.00000,114.00000,950.00000,1210.00000,429.00000,12.00000,441.00000,96.00000,345.00000,345.00000,,344.00000,575.00000,429.00000,237.90000,239.80000,1.45000,1.43000,1.33630,0.48730,1.06020,37.48860,9.81240,9.81240,10.08690,7.86830,0.19980,1.21520,1.29270,69.62030,5.38220,-13.07810,1.57660,2.75960,27.00070,2.1893,1.864
2021-06-30,4359.00000,2629.00000,1730.00000,107.00000,955.00000,1178.00000,552.00000,41.00000,593.00000,160.00000,433.00000,433.00000,,431.00000,689.00000,552.00000,237.80000,239.80000,1.81000,1.80000,1.35680,0.49910,1.11640,39.68800,12.66350,12.66350,13.60400,9.88760,0.19500,1.18100,1.24610,72.22300,6.75400,-15.21430,1.93710,3.38330,27.01000,2.5191,2.2617
2021-03-31,3881.00000,2232.00000,1649.00000,102.00000,891.00000,1122.00000,527.00000,-28.00000,499.00000,114.00000,385.00000,385.00000,,378.00000,656.00000,527.00000,237.40000,239.00000,1.59000,1.58000,1.43340,0.47200,1.04150,42.48910,13.57900,13.57900,12.85750,9.73980,0.19270,1.16610,1.27920,70.35820,6.45000,-25.92590,1.91170,3.40560,25.17600,-0.09620,-0.43100
2020-12-31,3757.00000,2140.00000,1617.00000,100.00000,882.00000,1116.00000,501.00000,-156.00000,345.00000,67.00000,278.00000,278.00000,,272.00000,626.00000,501.00000,236.80000,237.90000,1.14000,1.14000,1.40720,0.47070,0.98870,43.03970,13.33510,13.33510,9.18290,7.23980,0.19210,1.23340,1.37820,65.30210,4.78070,-16.97190,1.42160,2.53050,24.56840,4.0605,3.4973
2020-09-30,3685.00000,2026.00000,1659.00000,92.00000,836.00000,1060.00000,599.00000,-27.00000,572.00000,124.00000,448.00000,448.00000,,442.00000,731.00000,599.00000,236.80000,237.90000,1.87000,1.86000,1.51790,0.47090,1.01460,45.02040,16.25510,16.25510,15.52240,11.99460,0.20140,1.21170,1.29620,69.43560,8.25960,-48.43240,2.44810,4.36990,22.96320,3.5376,3.2102
2020-06-30,3015.00000,1703.00000,1312.00000,86.00000,766.00000,1140.00000,172.00000,-46.00000,126.00000,29.00000,97.00000,97.00000,3.00000,102.00000,295.00000,172.00000,236.60000,237.60000,0.43000,0.43000,1.35210,0.48300,1.27600,43.51580,5.70480,5.70480,4.17910,3.38310,0.16590,0.99820,1.12790,79.79110,1.96440,-7.54860,0.53380,1.01560,20.92580,2.0241,1.7926
2020-03-31,3377.00000,1908.00000,1469.00000,101.00000,905.00000,1135.00000,334.00000,-15.00000,319.00000,71.00000,248.00000,248.00000,,243.00000,463.00000,334.00000,236.50000,237.70000,1.03000,1.02000,1.36020,0.49550,1.28320,43.50020,9.89040,9.89040,9.44630,7.19570,0.18690,1.02640,1.20440,74.72910,5.12710,-18.73110,1.37290,2.58660,20.50250,-0.66890,-0.82460
2019-12-31,3672.00000,2111.00000,1561.00000,109.00000,894.00000,1138.00000,423.00000,-25.00000,398.00000,95.00000,303.00000,303.00000,,292.00000,557.00000,423.00000,236.90000,238.20000,1.23000,1.23000,1.41030,0.45650,0.93500,42.51090,11.51960,11.51960,10.83880,7.95210,0.20740,1.23450,1.33240,67.54900,5.60800,-25.29220,1.71110,3.04770,22.92520,3.4031,2.6084
2019-09-30,3826.00000,2181.00000,1645.00000,107.00000,887.00000,1129.00000,516.00000,-35.00000,481.00000,109.00000,372.00000,372.00000,1.00000,367.00000,649.00000,516.00000,237.10000,238.50000,1.55000,1.54000,1.48910,0.47710,1.03160,42.99530,13.48670,13.48670,12.57190,9.59230,0.21180,1.17260,1.26350,71.22840,6.94680,-34.99530,2.05930,3.63280,22.64630,3.3064,2.9254
2019-06-30,4024.00000,2288.00000,1736.00000,111.00000,934.00000,1347.00000,389.00000,-26.00000,363.00000,86.00000,277.00000,277.00000,2.00000,272.00000,515.00000,389.00000,236.90000,238.30000,1.15000,1.14000,1.42520,0.48300,1.06020,43.14120,9.66700,9.66700,9.02090,6.75940,0.22410,1.17640,1.20770,74.52290,5.34030,-22.96850,1.54270,2.76120,21.95160,2.3,1.9393
2019-03-31,3624.00000,2073.00000,1551.00000,105.00000,889.00000,1109.00000,442.00000,-23.00000,419.00000,102.00000,317.00000,317.00000,,312.00000,560.00000,442.00000,236.70000,238.00000,1.32000,1.31000,1.39690,0.48010,1.05370,42.79800,12.19650,12.19650,11.56180,8.60930,0.20860,1.05500,1.13360,79.39570,6.32730,-28.48160,1.82490,3.28970,21.22340,-0.27730,-0.47480
2018-12-31,3645.00000,2188.00000,1457.00000,105.00000,855.00000,1082.00000,375.00000,-33.00000,342.00000,83.00000,259.00000,259.00000,2.00000,258.00000,502.00000,375.00000,243.90000,245.40000,1.09000,1.08000,1.36310,0.47980,1.06000,39.97260,10.28810,10.28810,9.38270,7.07820,0.22760,1.22710,1.28120,70.24690,5.47340,-19.77100,1.61720,2.84710,20.06270,3.2399,2.4929
2018-09-30,3817.00000,2253.00000,1564.00000,110.00000,867.00000,1087.00000,477.00000,-26.00000,451.00000,79.00000,372.00000,372.00000,10.00000,378.00000,599.00000,477.00000,242.20000,243.60000,1.56000,1.55000,1.71400,0.49730,0.99210,40.97460,12.49670,12.49670,11.81560,9.90310,0.22830,1.14830,1.18650,75.85280,7.32570,-43.00580,2.22510,3.68280,21.16850,2.2064,1.7575
2018-06-30,4131.00000,2379.00000,1752.00000,114.00000,945.00000,1267.00000,485.00000,-6.00000,479.00000,104.00000,375.00000,375.00000,,371.00000,610.00000,485.00000,244.90000,246.40000,1.51000,1.51000,1.69980,0.50320,1.01750,42.41100,11.74050,11.74050,11.59530,8.98090,0.24600,1.21630,1.20160,74.90200,7.52560,-40.62840,2.23290,3.73840,20.58940,1.4386,1.2581
2018-03-31,3781.00000,2181.00000,1600.00000,112.00000,906.00000,1141.00000,459.00000,-38.00000,421.00000,87.00000,334.00000,334.00000,6.00000,334.00000,582.00000,459.00000,249.80000,251.40000,1.34000,1.33000,1.76430,0.48740,0.95450,42.31690,12.13970,12.13970,11.13460,8.83360,0.21550,1.11110,1.13100,79.57420,6.10940,-43.66010,1.90380,3.13140,22.45410,-0.90690,-1.20530
2017-12-31,3682.00000,2120.00000,1562.00000,116.00000,909.00000,1145.00000,417.00000,-40.00000,377.00000,224.00000,153.00000,153.00000,3.00000,151.00000,537.00000,417.00000,256.10000,257.80000,0.60000,0.60000,1.66290,0.42160,0.73100,42.42260,11.32540,11.32540,10.23900,4.10100,0.22260,1.22540,1.26830,70.95870,2.69750,-48.57140,0.92510,1.56030,22.58200,2.0853,1.4906
2017-09-30,3776.00000,2104.00000,1672.00000,114.00000,894.00000,1125.00000,547.00000,-24.00000,523.00000,124.00000,399.00000,399.00000,217.00000,610.00000,664.00000,547.00000,256.40000,258.20000,2.38000,2.36000,1.65400,0.40490,0.78290,44.27970,14.48620,14.48620,13.85060,16.15470,0.21440,1.16570,1.19680,75.19860,6.63890,1330.00000,2.26510,3.95090,23.61720,2.2749,1.9944
2017-06-30,3804.00000,2083.00000,1721.00000,112.00000,876.00000,1101.00000,620.00000,39.00000,659.00000,157.00000,502.00000,502.00000,-1.00000,496.00000,733.00000,620.00000,257.10000,259.00000,1.93000,1.92000,1.60890,0.41080,0.80510,45.24190,16.29860,16.29860,17.32390,13.03890,0.22410,1.17950,1.19210,75.49690,8.75330,-220.17540,2.95690,5.15770,22.36040,1.6873,1.4089
2017-03-31,3486.00000,1902.00000,1584.00000,109.00000,875.00000,1094.00000,490.00000,-44.00000,446.00000,110.00000,336.00000,336.00000,6.00000,337.00000,600.00000,490.00000,257.60000,259.50000,1.31000,1.30000,1.55530,0.41930,0.83640,45.43890,14.05620,14.05620,12.79400,9.66720,0.21580,1.10130,1.14030,78.92430,6.35640,-65.36960,2.08000,3.69110,20.63260,0.03470,-0.20810
2016-12-31,3284.00000,1779.00000,1505.00000,107.00000,826.00000,1227.00000,278.00000,-159.00000,119.00000,37.00000,82.00000,82.00000,262.00000,340.00000,387.00000,278.00000,265.60000,267.40000,1.30000,1.30000,1.54570,0.43520,0.89850,45.82830,8.46530,8.46530,3.62360,10.35320,0.20820,1.17500,1.23740,72.73450,1.66840,-12.81250,0.51990,0.94230,19.10000,2.1384,1.6148
2016-09-30,3660.00000,1978.00000,1682.00000,115.00000,893.00000,1121.00000,561.00000,-987.00000,-426.00000,-220.00000,-206.00000,-206.00000,27.00000,-184.00000,674.00000,561.00000,266.30000,266.30000,-0.69000,-0.69000,1.43880,0.42290,0.86000,45.95630,15.32790,15.32790,-11.63930,-5.02730,0.22200,1.18020,1.23570,72.83610,-4.02270,31.54670,-1.24920,-2.32170,19.39810,2.9177,2.5739
2016-06-30,3782.00000,1988.00000,1794.00000,115.00000,930.00000,1154.00000,640.00000,-10.00000,630.00000,285.00000,345.00000,345.00000,31.00000,370.00000,743.00000,640.00000,267.20000,269.10000,1.38000,1.37000,1.62450,0.44890,0.94090,47.43520,16.92230,16.92230,16.65790,9.78320,0.21930,1.10260,1.21690,73.96090,6.35010,-142.56200,2.00020,3.49930,20.40320,-0.2969,-0.5908
2016-03-31,3544.00000,1920.00000,1624.00000,116.00000,906.00000,1137.00000,487.00000,-31.00000,456.00000,112.00000,344.00000,344.00000,10.00000,347.00000,602.00000,487.00000,267.60000,269.40000,1.30000,1.29000,1.47450,0.44610,0.81250,45.82390,13.74150,13.74150,12.86680,9.79120,0.20470,1.03060,1.14100,78.87700,6.55490,-51.72930,1.98670,3.63100,19.72470,0.29320,0.03340
2015-12-31,2754.00000,1389.00000,1365.00000,107.00000,841.00000,1025.00000,340.00000,-31.00000,309.00000,66.00000,243.00000,243.00000,76.00000,314.00000,434.00000,340.00000,271.40000,273.60000,1.16000,1.15000,1.42960,0.44270,0.84970,49.56430,12.34570,12.34570,11.22000,11.40160,0.16130,0.83730,1.01660,88.52940,4.79380,-31.23390,1.42310,2.67180,18.99380,3.3158,2.7035
2015-09-30,3725.00000,2049.00000,1676.00000,117.00000,875.00000,1112.00000,564.00000,-10.00000,554.00000,133.00000,421.00000,421.00000,18.00000,433.00000,671.00000,564.00000,271.10000,273.10000,1.60000,1.59000,1.52870,0.44990,0.87610,44.99330,15.14090,15.14090,14.87250,11.62420,0.21200,1.11300,1.21650,73.98120,8.10240,-62.74220,2.39560,4.45690,19.29670,2.9333,2.5636
