,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.06
1,2024-09-30,2024-06-30,--,$-0.24
2,2024-05-15,2024-03-31,--,$-0.09
3,2024-02-14,2023-12-31,--,$-0.04
4,2023-11-14,2023-09-30,--,$-0.01
5,2023-09-28,2023-06-30,--,$-1.37
6,2023-05-15,2023-03-31,--,$-0.38
7,2023-02-14,2022-12-31,--,$0.07
8,2022-11-14,2022-09-30,--,$-0.40
9,2022-09-28,2022-06-30,--,$-0.07
10,2022-05-16,2022-03-31,--,$-0.14
11,2022-02-14,2021-12-31,--,$-0.14
12,2021-11-15,2021-09-30,--,$-0.17
