Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,63.67800,21.52300,42.15500,27.70800,27.70800,14.44700,,14.44700,3.94000,10.50700,10.50700,10.50700,61.29600,61.54600,0.17000,0.17000,0.05460,0.05780,34.39600,25.01550,0.00760,1.53310,2.05720,0.18930,1.44930,11.18080,0.0857,0.0786
2024-06-30,61.35300,19.62200,41.73100,28.65900,28.65900,13.07200,,13.07200,3.83800,9.23400,9.23400,9.23400,61.28000,61.43800,0.15000,0.15000,0.05510,0.05830,31.68200,22.38000,0.00780,1.35950,1.83200,0.17550,1.28470,11.08140,0.1711,0.1605
2024-03-31,59.59800,17.45800,42.14000,27.72000,27.72000,14.42000,,14.42000,4.25400,10.16600,10.16600,10.16600,61.18700,61.47100,0.17000,0.17000,0.05520,0.05850,34.36930,24.23020,0.00800,1.50320,2.03080,0.19340,1.42020,11.04090,0.11940,0.11240
2023-12-31,60.83400,16.59100,44.24300,25.78000,25.78000,18.46300,,18.46300,5.13500,13.32800,13.32800,13.32800,61.03900,61.31100,0.22000,0.21000,0.05540,0.05870,42.00530,30.32260,0.00850,1.98070,2.68360,0.25660,1.87090,11.00460,-0.0722,-0.0793
2023-09-30,63.00700,15.41900,47.58800,25.33900,25.33900,22.24900,,22.24900,6.45400,15.79500,15.79500,15.79500,61.09300,61.43600,0.26000,0.26000,0.05630,0.05960,46.91900,33.30870,0.00880,2.38620,3.25620,0.29230,2.25190,10.83370,0.2715,0.2586
2023-06-30,60.41500,12.04800,48.36700,25.25100,25.25100,23.11600,,23.11600,6.71300,16.40300,16.40300,16.40300,61.03500,61.26600,0.27000,0.27000,0.05690,0.06030,48.05120,34.09690,0.00910,2.50940,3.44450,0.30880,2.36660,10.69990,0.5025,0.4972
2023-03-31,59.04000,7.01600,52.02400,25.43300,25.43300,26.59100,,26.59100,7.67400,18.91700,18.91700,18.91700,60.90800,61.26800,0.31000,0.31000,0.05740,0.52440,51.14440,36.38440,0.00940,2.92290,4.03220,0.34170,2.75520,10.61880,0.48900,0.48710
2022-12-31,57.96400,3.45300,54.51100,25.02600,25.02600,29.48500,,29.48500,8.68600,20.79900,20.79900,20.79900,60.60300,61.09000,0.35000,0.34000,0.05860,0.06220,54.59880,38.51450,0.01050,3.28860,4.58340,0.40330,3.09600,10.39320,0.4446,0.4423
2022-09-30,52.95500,2.13300,50.82200,24.90500,24.90500,25.91700,,25.91700,7.84800,18.06900,18.06900,18.06900,60.68700,61.12400,0.30000,0.30000,0.06060,0.06450,52.02550,36.27150,0.00920,2.96450,4.20020,0.33270,2.78490,10.03870,0.2636,0.2617
2022-06-30,45.65400,1.67700,43.97700,23.00900,23.00900,20.96800,,20.96800,6.14700,14.82100,14.82100,14.82100,60.54200,60.96900,0.24000,0.24000,0.06070,0.06470,47.48400,33.56360,0.00820,2.44080,3.46900,0.27670,2.29250,10.00910,0.1597,0.1548
2022-03-31,42.36600,1.68500,40.68100,22.68500,22.68500,17.99600,,17.99600,5.13000,12.86600,12.86600,12.86600,60.39400,60.92200,0.21000,0.21000,0.06240,0.06650,43.62880,31.19180,0.00760,2.14060,3.06030,0.23710,2.00700,9.94990,0.27550,0.27180
2021-12-31,42.76600,1.84700,40.91900,21.61200,21.61200,19.30700,,19.30700,5.34200,13.96500,13.96500,13.96500,60.13400,60.68900,0.22000,0.22000,0.06260,0.06680,46.48480,33.62310,0.00760,2.33520,3.35110,0.25390,2.18900,9.91100,0.2882,0.2866
