,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-10-31,$0.65,$0.71
1,2024-08-20,2024-07-31,$0.62,$0.62
2,2024-06-17,2024-04-30,$0.68,$0.95
3,2024-02-20,2024-01-31,$0.75,$0.67
4,2023-11-29,2023-10-31,$0.62,$0.74
5,2023-08-22,2023-07-31,$0.55,$0.62
6,2023-06-20,2023-04-30,$0.73,$0.99
7,2023-02-21,2023-01-31,$0.66,$0.91
8,2022-11-30,2022-10-31,$0.86,$1.05
9,2022-08-23,2022-07-31,$0.68,$0.91
10,2022-06-21,2022-04-30,$0.93,$1.07
11,2022-02-15,2022-01-31,$0.92,$0.65
12,2021-11-16,2021-10-31,$0.77,$0.85
13,2021-08-17,2021-07-31,$0.57,$0.55
14,2021-06-15,2021-04-30,$0.75,$0.87
15,2021-02-16,2021-01-31,$0.71,$0.74
16,2020-11-17,2020-10-31,$0.50,$0.82
17,2020-08-18,2020-07-31,$-0.26,$0.18
18,2020-06-23,2020-04-30,$0.31,$0.49
19,2020-02-18,2020-01-31,$0.63,$0.72
20,2019-11-20,2019-10-31,$0.55,$0.52
21,2019-08-20,2019-07-31,$0.33,$0.42
22,2019-06-18,2019-04-30,$0.65,$0.64
23,2019-02-19,2019-01-31,$0.55,$0.63
24,2018-11-28,2018-10-31,$0.43,$0.48
25,2018-08-21,2018-07-31,$0.25,$0.39
26,2018-06-19,2018-04-30,$0.64,$0.66
27,2018-02-20,2018-01-31,$0.45,$0.45
28,2017-11-29,2017-10-31,$0.46,$0.47
29,2017-08-22,2017-07-31,$0.29,$0.24
30,2017-06-20,2017-04-30,$0.46,$0.57
31,2017-02-21,2017-01-31,$0.45,$0.47
32,2016-11-30,2016-10-31,$0.38,$0.42
33,2016-08-23,2016-07-31,$0.29,$0.28
34,2016-06-21,2016-04-30,$0.48,$0.52
35,2016-02-17,2016-01-31,$0.40,$0.43
36,2015-11-17,2015-10-31,$0.41,$0.41
37,2015-08-18,2015-07-31,$0.21,$0.27
38,2015-06-16,2015-04-30,$0.38,$0.38
39,2015-02-17,2015-01-31,$0.38,$0.33
