,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-08-31,$-0.11,$-0.15
1,2024-07-12,2024-05-31,$-0.09,$-0.13
2,2024-04-09,2024-02-29,--,$-0.06
3,2024-01-12,2023-11-30,--,$-0.13
4,2023-11-21,2023-08-31,$-0.17,$-0.12
5,2023-07-14,2023-05-31,$-0.25,$-0.37
6,2023-04-14,2023-02-28,--,$-0.22
7,2023-01-17,2022-11-30,--,$-0.30
8,2022-11-25,2022-08-31,--,$-0.24
9,2022-07-14,2022-05-31,$-0.28,$-0.41
10,2022-04-11,2022-02-28,$-0.21,$-0.25
11,2022-01-14,2021-11-30,--,$-0.35
12,2021-07-15,2021-05-31,--,$-0.40
13,2021-04-14,2021-02-28,--,$-0.28
14,2021-01-14,2020-11-30,--,$-0.24
15,2020-10-14,2020-08-31,--,$-0.30
