Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,727.10000,374.80000,352.30000,55.90000,186.40000,-6.30000,337.30000,15.00000,-43.80000,-28.80000,-8.90000,-19.90000,-19.90000,-19.90000,128.10000,15.00000,67.30000,67.30000,-0.30000,-0.30000,1.37510,0.40580,0.80030,48.45280,2.06300,2.06300,-3.96090,-2.73690,0.10690,0.64960,2.46560,36.50260,-0.62450,5.23960,-0.29260,-0.37100,47.42110,1.7562,1.0698
2024-06-30,637.00000,361.00000,276.00000,56.30000,188.20000,-66.20000,393.50000,-117.50000,-45.40000,-162.90000,-15.20000,-147.70000,-147.70000,-147.70000,-1.40000,-117.50000,67.10000,67.10000,-2.20000,-2.20000,1.43850,0.41020,0.80780,43.32810,-18.44580,-18.44580,-25.57300,-23.18680,0.09520,0.59970,2.36360,38.07690,-4.65420,37.39240,-2.20800,-2.74500,47.29510,-1.4589,-1.9821
2024-03-31,711.00000,378.90000,332.10000,59.20000,204.70000,-8.00000,2090.10000,-1758.00000,-40.90000,-1798.90000,-92.90000,-1706.00000,-1706.00000,-1706.00000,100.80000,-1758.00000,66.90000,66.90000,-25.50000,-25.50000,1.55480,0.40390,0.72620,46.70890,-247.25740,-247.25740,-253.00980,-239.94370,0.10610,0.64980,2.61690,34.39240,-51.57660,542.62020,-25.45020,-30.74590,49.51650,-0.01050,-0.99850
2023-12-31,742.60010,362.70010,379.90000,60.60000,187.60000,-7.40000,339.80010,40.09990,-49.30000,-9.20000,-16.20000,7.00000,7.00000,7.00000,155.49990,40.09990,66.80000,66.80000,0.11000,0.11000,1.57170,0.31240,0.48240,51.15810,5.39990,5.39990,-1.23890,0.94260,0.08670,0.62770,2.44840,36.75870,0.13980,-1.66510,0.08170,0.09610,75.05100,1.2081,0.4769
2023-09-30,744.00000,374.60000,369.40000,61.50000,194.10000,-9.60000,343.10000,26.30010,-41.80000,-15.50000,-2.80000,-12.70000,-12.70000,-12.70000,139.40000,26.30010,66.90000,66.90000,-0.19000,-0.19000,1.59450,0.31410,0.49680,49.65050,3.53500,3.53500,-2.08330,-1.70700,0.08710,0.67900,2.24640,40.06450,-0.25570,2.80540,-0.14870,-0.17540,74.35180,0.6167,-0.0293
2023-06-30,665.10000,368.60000,296.50000,62.40000,179.10000,-6.30000,323.40000,-26.90000,-37.50000,-64.40000,-11.20000,-53.20000,-53.20000,-53.20000,87.60000,-26.90000,66.80000,66.80000,-0.80000,-0.80000,1.65580,0.31580,0.50290,44.57980,-4.04450,-4.04450,-9.68280,-7.99880,0.07780,0.67980,2.69600,33.38300,-1.06350,10.55350,-0.62220,-0.72770,74.88770,-0.4454,-1.2178
2023-03-31,846.10000,397.50000,448.60000,62.30000,202.40000,-3.80000,349.00000,99.60000,-39.60000,60.00000,11.20000,48.80000,48.80000,48.80000,213.80000,99.60000,66.60000,67.10000,0.73000,0.73000,1.65110,0.32260,0.51780,53.01970,11.77170,11.77170,7.09140,5.76760,0.09630,0.75200,3.07900,29.23060,0.97670,-8.51210,0.55540,0.66160,75.02250,2.81520,1.83160
2022-12-31,866.49990,417.50010,448.99990,64.30000,213.60000,-4.30000,362.50000,86.49980,-45.40000,41.10000,10.80000,30.30010,30.30010,30.30000,203.09980,86.49990,56.80000,57.40000,-2.46000,-2.39000,1.56420,0.33000,0.53470,51.81770,9.98270,9.98270,4.74320,3.49680,0.09780,0.79660,1.90900,47.14480,0.61400,-4.54960,0.34210,0.41140,74.31630,4.8174,3.536
2022-09-30,783.80000,376.30000,407.50000,65.60000,204.20000,-4.00000,350.70000,56.80000,-25.50000,31.30000,12.10000,19.20000,19.20000,19.20000,161.00000,56.80000,66.90000,67.50000,0.29000,0.28000,1.65600,0.34110,0.56090,51.99030,7.24670,7.24670,3.99340,2.44960,0.09060,0.70180,1.88140,47.83620,0.40040,-2.44180,0.22180,0.26380,72.65610,-3.1105,-3.3632
2022-06-30,613.40000,275.90000,337.50000,34.20000,118.40000,-4.00000,257.80000,79.70000,-36.80000,42.90000,23.60000,19.30000,19.30000,19.30000,127.20000,79.70000,52.20000,52.90000,0.37000,0.36000,1.73230,0.33990,0.55720,55.02120,12.99320,12.99320,6.99380,3.14640,0.06950,0.49920,1.61760,55.63740,0.39230,-2.23150,0.21880,0.25900,73.42690,1.9027,1.5128
