,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.50,$0.49
1,2024-08-01,2024-06-30,$0.49,$0.49
2,2024-05-09,2024-03-31,$0.48,$0.48
3,2024-02-01,2023-12-31,$0.45,$0.45
4,2023-11-07,2023-09-30,$0.42,$0.43
5,2023-08-03,2023-06-30,$0.41,$0.42
6,2023-05-11,2023-03-31,$0.38,$0.42
7,2023-02-02,2022-12-31,$0.40,$0.41
8,2022-11-08,2022-09-30,$0.42,$0.42
9,2022-08-04,2022-06-30,$0.40,$0.42
10,2022-05-05,2022-03-31,$0.43,$0.44
11,2022-02-03,2021-12-31,$0.44,$0.44
12,2021-11-04,2021-09-30,$0.42,$0.43
13,2021-07-27,2021-06-30,$0.41,$0.42
14,2021-05-10,2021-03-31,$0.34,$0.38
15,2021-02-04,2020-12-31,$0.32,$0.34
16,2020-11-05,2020-09-30,$0.28,$0.33
17,2020-08-06,2020-06-30,$0.17,$0.29
18,2020-05-14,2020-03-31,$0.15,$0.23
19,2020-02-06,2019-12-31,$0.02,$0.20
20,2019-11-07,2019-09-30,$0.33,$0.13
21,2019-08-08,2019-06-30,$0.21,$0.35
22,2019-05-09,2019-03-31,$0.28,$0.29
23,2019-01-31,2018-12-31,$0.26,$0.37
24,2018-11-01,2018-09-30,$0.17,$0.30
25,2018-08-02,2018-06-30,$0.15,$0.19
26,2018-05-10,2018-03-31,$0.25,$0.26
27,2018-01-31,2017-12-31,$0.29,$0.38
28,2017-11-01,2017-09-30,$0.26,$0.21
29,2017-08-02,2017-06-30,$0.12,$0.15
30,2017-05-10,2017-03-31,$0.20,$0.05
31,2017-02-01,2016-12-31,$0.21,$0.22
32,2016-11-03,2016-09-30,$0.15,$0.15
33,2016-08-04,2016-06-30,$0.20,$0.23
34,2016-05-12,2016-03-31,$0.19,$0.16
35,2016-02-04,2015-12-31,$0.18,$0.22
36,2015-11-05,2015-09-30,$0.35,$0.36
37,2015-08-11,2015-06-30,$0.37,$0.34
38,2015-05-14,2015-03-31,$0.37,$0.38
39,2015-02-05,2014-12-31,$0.43,$0.47
