,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$-0.75
1,2024-08-06,2024-06-30,--,$-0.74
2,2024-05-15,2024-03-31,--,$-1.67
3,2024-02-22,2023-12-31,--,$-1.43
4,2023-10-26,2023-09-30,--,$-1.68
5,2023-07-27,2023-06-30,--,$-1.52
6,2023-05-03,2023-03-31,--,$-1.60
7,2023-02-23,2022-12-31,--,$-0.72
8,2022-10-20,2022-09-30,--,$-1.84
9,2022-07-21,2022-06-30,--,$-1.36
10,2022-04-26,2022-03-31,--,$-1.12
11,2022-01-27,2021-12-31,--,$-1.20
12,2021-10-21,2021-09-30,--,$-0.96
13,2021-07-22,2021-06-30,--,$-1.04
14,2021-04-22,2021-03-31,--,$-0.16
15,2021-01-28,2020-12-31,--,$-0.40
16,2020-10-22,2020-09-30,--,$-0.56
17,2020-07-23,2020-06-30,--,$-2.24
18,2020-04-23,2020-03-31,--,$-3.60
19,2019-10-17,2019-09-30,$-12.00,$-11.20
20,2019-07-18,2019-06-30,$-15.20,$-13.60
21,2019-04-25,2019-03-31,$-12.00,$12.00
22,2019-01-24,2018-12-31,$-11.20,$-16.00
23,2018-10-17,2018-09-30,--,$12.00
24,2018-07-19,2018-06-30,--,$3.20
25,2018-04-20,2018-03-31,--,$6.40
26,2017-10-20,2017-09-30,$-128.00,$-248.80
27,2017-07-20,2017-06-30,$-226.40,$-199.20
28,2017-04-20,2017-03-31,$-313.60,$-582.40
29,2017-01-26,2016-12-31,$-480.00,$-332.80
30,2016-10-20,2016-09-30,$-524.80,$-486.40
31,2016-07-21,2016-06-30,$-595.20,$-3436.80
32,2016-04-21,2016-03-31,--,$-652.80
33,2016-02-12,2015-12-31,--,$-2041.60
34,2015-10-22,2015-09-30,--,$-665.60
35,2015-07-22,2015-06-30,--,$-1228.80
36,2015-04-21,2015-03-31,--,$-998.40
37,2015-02-12,2014-12-31,--,$-921.60
