Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2025-03-31,1584.60000,378.80000,1205.80000,952.10000,952.10000,253.70010,-14.60000,239.10000,35.80000,203.30000,203.30000,203.30000,,253.70010,207.30000,213.90000,0.98000,0.95000,,,,,,,,,,,,,,,,,,,
2024-12-31,2195.40000,562.30000,1633.10000,1140.30000,1140.30000,492.79980,-147.50000,345.30000,34.90000,310.40000,310.40000,310.40000,548.29980,492.79980,219.90000,224.90000,1.41000,1.38000,1.58310,0.64010,2.00580,74.38740,22.44690,22.44690,15.72830,14.13870,0.30270,0.59990,3.88840,23.14570,23.22480,-25.47190,4.28030,8.35780,6.45960,2.2746,2.1319
2024-09-30,1507.50000,372.60000,1134.90000,882.90000,882.90000,252.00000,-26.30000,225.70000,39.10000,186.60000,186.60000,186.60000,306.90000,252.00000,231.50000,235.90000,0.81000,0.79000,4.93340,0.70150,2.45200,75.28360,16.71640,16.71640,14.97180,12.37810,0.10980,0.36150,2.78240,32.34630,6.25780,46.89620,1.35920,1.86780,12.79790,0.50660,0.39810
2024-06-30,1591.10000,399.90000,1191.20000,956.19980,956.20000,235.00070,-34.20000,200.80000,41.50000,159.30000,159.30000,159.30000,338.20070,235.00050,229.20000,233.20000,0.69000,0.67000,5.14360,0.70540,2.49940,74.86640,14.76970,14.76970,12.62020,10.01190,0.11880,0.48480,3.42610,26.26860,5.49900,46.96350,1.18910,1.61990,12.58430,1.1161,0.9168
2024-03-31,1482.40000,375.00000,1107.40000,903.10000,903.10000,204.30000,-34.80000,169.50000,30.10000,139.40000,139.40000,139.40000,217.50000,204.30000,229.50000,234.20000,0.61000,0.60000,6.58690,0.73440,2.77420,74.70320,13.78170,13.78170,11.43420,9.40370,0.10800,0.45500,2.96960,30.30760,5.02320,68.53470,1.01550,1.33410,12.07620,0.376,0.2969
2023-12-31,2084.50000,591.30000,1493.20000,1045.60000,1045.60000,447.60010,-44.50000,403.10000,80.80000,322.30000,322.30000,322.30000,502.50010,447.60010,229.30000,231.70000,1.41000,1.39000,6.24650,0.74360,2.90980,71.63350,21.47280,21.47280,19.33800,15.46170,0.15090,0.71680,4.27850,21.03530,12.11750,462.40580,2.33290,3.10670,11.59460,3.5682,3.4695
2023-09-30,1513.20000,415.50000,1097.70000,844.50000,844.50000,253.20000,-14.70000,238.50000,43.50000,195.00000,195.00000,195.00000,310.90000,253.20000,228.30000,232.50000,0.85000,0.84000,2.01730,0.40290,0.68510,72.54160,16.73280,16.73280,15.76130,12.88660,0.21190,0.44080,2.95950,30.41040,8.07220,-120.89290,2.73010,4.82010,10.53970,0.32390,0.23400
2023-06-30,1619.50000,446.80010,1172.70000,899.10000,899.09990,273.60010,-6.80000,266.80000,42.70000,224.10000,224.10000,224.10000,367.30010,273.59970,236.40000,241.30000,0.97000,0.95000,1.83720,0.41800,0.72910,72.41120,16.89410,16.89410,16.47420,13.83760,0.22760,0.48590,3.65910,24.59650,9.83840,-72.33690,3.14890,5.72620,10.01670,1.6434,1.5042
2023-03-31,1509.50000,411.20000,1098.30000,872.00000,872.00000,226.30000,-3.10000,223.20000,36.50000,186.70000,186.70000,186.70000,268.20000,226.30000,234.60000,239.70000,0.80000,0.78000,1.93600,0.42040,0.73630,72.75920,14.99170,14.99170,14.78640,12.36830,0.21610,0.44020,3.40130,26.46040,8.24870,-54.32060,2.67310,4.78110,9.76450,0.4975,0.3205
2022-12-31,2025.40000,636.10000,1389.30000,971.10000,971.10000,418.20010,-1.30000,416.90000,87.00000,329.90000,329.90000,329.90000,463.00010,418.20010,239.30000,243.30000,1.38000,1.36000,1.86660,0.41600,0.72300,68.59390,20.64780,20.64780,20.58360,16.28810,0.27910,0.65190,4.34540,20.71150,14.26160,-110.26080,4.54550,8.32930,9.80170,2.5909,2.2545
2022-09-30,1506.50000,451.90000,1054.60000,800.30000,800.30000,254.30000,-18.10000,236.20000,40.90000,195.30000,195.30000,195.30000,298.10000,254.30000,241.50000,246.80000,0.81000,0.79000,1.82470,0.42300,0.74420,70.00330,16.88020,16.88020,15.67870,12.96380,0.21280,0.39650,3.03000,29.70330,8.65920,-59.03860,2.75850,4.99640,9.36240,-0.69040,-0.80110
2022-06-30,1624.90000,505.70000,1119.20000,870.70000,870.70000,248.49980,-20.00000,228.50000,39.70000,188.79990,188.79990,188.80000,306.39970,248.49980,264.30000,270.10000,0.78000,0.76000,1.75230,0.42060,0.73960,68.87810,15.29320,15.29320,14.06240,11.61920,0.22370,0.50870,3.46090,26.00470,8.26080,-58.52450,2.59870,4.78620,9.47550,0.8371,0.7724
2022-03-31,1437.50000,432.40000,1005.10000,835.60000,835.60000,169.50000,-17.80000,151.70000,29.00000,122.70000,122.70000,122.70000,218.00000,169.50000,259.90000,265.50000,0.47000,0.46000,1.47610,0.31940,0.62710,69.92000,11.79130,11.79130,10.55300,8.53570,0.19590,0.47360,3.44810,26.10160,4.84020,-120.64870,1.67210,3.29410,10.06750,-0.0885,-0.1127
2021-12-31,2141.20000,683.80000,1457.40000,994.60000,994.60000,462.80000,-72.70000,390.10000,72.20000,317.90000,317.90000,317.90000,511.60000,462.80000,271.10000,277.20000,1.17000,1.15000,1.65890,0.28890,0.54280,68.06460,21.61410,21.61410,18.21880,14.84680,0.27000,0.91170,4.51540,19.93180,10.85950,116.83200,4.00910,7.72260,11.08860,2.3338,2.1922
2021-09-30,1480.90000,412.20000,1068.70000,773.70000,773.70000,295.00000,-18.30000,276.70000,49.80000,226.90000,226.90000,226.90000,345.80000,295.00000,278.20000,285.20000,0.82000,0.80000,1.87430,0.27440,0.50520,72.16560,19.92030,19.92030,18.68460,15.32180,0.18480,0.50370,3.44000,26.16310,7.20320,46.93840,2.83130,5.22640,11.45460,0.07640,-0.04070
2021-06-30,1615.40000,449.30000,1166.10000,906.39990,906.40000,259.70040,-17.50000,242.20000,42.40000,199.80000,199.80000,199.80000,311.20040,259.70000,277.90000,283.00000,0.71000,0.69000,2.36730,0.32800,0.48800,72.18650,16.07650,16.07650,14.99320,12.36850,0.19270,0.61150,3.55190,25.33860,6.13020,33.94500,2.38360,4.11960,11.66120,1.37,1.202
2021-03-31,1273.30000,361.40000,911.90000,795.20000,795.20000,116.70010,-21.30000,95.40000,3.70000,91.70000,91.70000,91.70000,181.50010,116.70010,278.20000,285.60000,0.33000,0.32000,2.24350,0.34530,0.52740,71.61710,9.16520,9.16520,7.49230,7.20180,0.15980,0.51610,3.23580,27.81360,3.04150,26.96270,1.15110,1.99130,10.81420,0.6515,0.5858
2020-12-31,1685.40000,511.70000,1173.70000,784.30000,784.30000,389.40000,-15.10000,374.30000,63.30000,311.00000,311.00000,311.00000,440.60000,389.40000,277.50000,281.00000,1.12000,1.11000,1.87670,0.35480,0.61900,69.63930,23.10430,23.10430,22.20840,18.45260,0.20680,0.80980,3.86290,23.29830,10.75860,157.62810,3.81580,6.94200,10.40570,2.332,2.2478
