,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.08,$-0.04
1,2024-08-08,2024-06-30,$-0.11,$-0.08
2,2024-05-15,2024-03-31,$-0.13,$-0.11
3,2024-03-12,2023-12-31,$-0.04,$-0.03
4,2023-11-07,2023-09-30,$-0.05,$-0.04
5,2023-08-08,2023-06-30,$-0.08,$-0.06
6,2023-05-09,2023-03-31,$-0.03,$-0.02
7,2023-02-22,2022-12-31,$0.06,$0.06
8,2022-11-09,2022-09-30,$0.09,$0.10
9,2022-08-09,2022-06-30,$0.16,$0.17
10,2022-05-10,2022-03-31,$0.21,$0.22
11,2022-02-22,2021-12-31,$0.24,$0.25
12,2021-11-15,2021-09-30,$0.24,$0.25
13,2021-08-16,2021-06-30,$0.23,$0.24
14,2021-05-10,2021-03-31,$0.22,$0.23
15,2021-02-18,2020-12-31,$0.23,$0.26
16,2020-11-10,2020-09-30,$0.18,$0.19
17,2020-08-31,2020-06-30,--,$0.21
