Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,21.93400,14.40300,7.53100,5.86800,8.96900,-1.43800,0.05400,-1.38400,0.00100,-1.38500,-1.38500,-1.38500,1.66300,-1.43800,24.70900,24.70900,-0.06000,-0.06000,6.15230,,0.01520,34.33480,-6.55600,-6.55600,-6.30980,-6.31440,0.30800,1.18590,75.88900,-2.30200,-2.31740,-1.94450,-2.30200,2.52670,-0.37030,-0.37100
2021-12-31,10.84000,10.76900,0.07100,4.05000,6.83000,-6.75900,-0.24800,-7.00700,,-6.98100,-6.98100,-6.98100,-3.97900,-6.75900,23.57000,23.57000,-0.30000,-0.30000,5.64600,0.00010,0.00500,0.65500,-62.35250,-62.35240,-64.64020,-64.40040,0.14640,1.21730,73.93450,-11.17370,-11.24480,-9.42890,-11.17230,2.64240,-0.4536,-0.4716
2021-09-30,1.91400,3.97500,-2.06100,2.44300,5.69200,-7.75300,-0.11200,-7.86500,0.00000,-7.86500,-7.86500,-7.86500,-4.50400,-7.75300,23.63200,23.63200,-0.33000,-0.33000,8.76910,0.00010,0.00370,-107.68020,-405.06790,-405.06790,-410.91950,-410.91950,0.02440,5.88920,15.28210,-11.36460,-11.42970,-10.02170,-11.36300,2.92700,-0.1722,-0.1707
2021-06-30,0.19300,3.33000,-3.13700,2.74600,6.14600,-9.28300,0.26600,-9.01700,0.00000,-9.01700,-9.01700,-9.01700,-5.88300,-9.28300,23.52600,23.52600,-0.38000,-0.38000,10.55690,0.00030,0.00550,-1625.38900,-4809.84500,-4809.84500,-4672.02100,-4672.02100,0.00220,0.59570,151.08810,-11.67040,-11.73160,-10.43890,-11.66630,3.26950,-0.0479,-0.0376
2021-03-31,11.74800,10.94200,0.80600,2.80700,6.24100,-5.43500,0.20700,-5.22800,,-5.22800,-5.22800,-5.22800,-2.00100,-5.43500,23.47800,23.47800,-0.22000,-0.22000,10.10510,0.00040,0.00680,6.86070,-46.26320,-46.26320,-44.50120,-44.50120,0.12210,2.28690,39.35390,-6.07570,-6.10390,-5.43330,-6.07310,3.66500,-0.00730,-0.00330
2020-12-31,8.88400,10.80900,-1.92500,2.71500,6.47700,-8.40200,0.56200,-7.84000,0.00900,-7.84900,-7.84900,-7.84900,-4.64000,-8.40200,23.38200,23.38200,-0.33000,-0.33000,7.87390,0.00050,0.00150,-21.66820,-94.57450,-94.57450,-88.24860,-88.34990,0.08590,1.20990,74.38880,-8.62770,-8.66520,-7.59260,-8.62360,3.87490,-0.2038,-0.1915
2020-09-30,8.73800,9.44100,-0.70300,3.27000,7.39500,-8.09800,0.27300,-7.82500,0.01500,-7.84000,-7.84000,-7.84000,-3.97300,-8.09800,23.42300,23.42300,-0.33000,-0.33000,9.94210,0.00050,0.00270,-8.04530,-92.67570,-92.67570,-89.55140,-89.72310,0.07980,1.75220,51.36530,-7.98960,-8.02030,-7.16080,-7.98550,4.17950,0.6626,0.6609
2020-06-30,29.49900,19.73200,9.76700,4.26100,8.64400,1.12300,0.37800,1.50100,0.00100,1.50000,1.50000,1.50000,5.50600,1.12300,23.34000,23.54800,0.06000,0.06000,6.15700,0.00060,0.01540,33.10960,3.80690,3.80690,5.08830,5.08490,0.24120,1.10900,81.15530,1.42150,1.42650,1.22660,1.42060,4.51890,0.3886,0.3515
2020-03-31,38.97900,29.01600,9.96300,3.67400,8.57800,1.38500,-0.39300,0.99200,-0.00100,0.99300,0.99300,0.99300,6.28900,1.38500,23.28700,23.46600,0.04000,0.04000,3.32960,0.00070,0.03030,25.55990,3.55320,3.55320,2.54500,2.54750,0.29790,1.19870,75.08200,0.96260,0.96590,0.75900,0.96180,4.43000,-0.00740,-0.07950
2019-12-31,33.55700,30.81400,2.74300,3.77900,8.96100,-6.21800,0.29700,-5.92100,-0.09300,-5.82800,-5.82800,-5.82800,-1.03600,-6.21800,23.17900,23.17900,-0.25000,-0.25000,3.59410,0.00090,0.04030,8.17410,-18.52970,-18.52970,-17.64460,-17.36750,0.26300,1.37780,65.32290,-5.64920,-5.67040,-4.56710,-5.64400,4.43020,0.3577,0.3255
2019-09-30,36.97600,26.03000,10.94600,3.79700,9.03500,1.91100,0.06200,1.97300,-0.02500,1.99800,1.99800,1.99800,7.14900,1.91100,23.22200,23.33800,0.09000,0.09000,2.91690,0.00100,0.03000,29.60300,5.16820,5.16820,5.33590,5.40350,0.26360,1.02800,87.54900,1.83930,1.84570,1.42460,1.83750,4.67070,-0.4694,-0.4919
2019-06-30,24.07600,25.32400,-1.24800,5.04900,10.37400,-11.62200,0.25500,-11.36700,-0.12100,-11.24600,-11.24600,-11.24600,-6.29700,-11.62200,23.17700,23.17700,-0.49000,-0.49000,2.76290,0.03250,0.08860,-5.18360,-48.27210,-48.27210,-47.21300,-46.71040,0.16930,1.45120,62.01610,-10.56510,-10.60310,-7.90770,-10.22120,4.58380,0.5887,0.5473
2019-03-31,51.16400,40.85600,10.30800,4.54400,10.62500,-0.31700,0.18000,-0.13700,0.00000,-0.13700,-0.13700,-0.13700,5.76400,-0.31700,23.05800,23.05760,-0.01000,-0.01000,3.04150,0.03980,0.09650,20.14700,-0.61960,-0.61960,-0.26780,-0.26780,0.32970,1.43470,62.72950,-0.11680,-0.11720,-0.08830,-0.11220,5.06030,-0.06800,-0.14880
2018-12-31,27.67000,28.54400,-0.87400,4.22600,10.98800,-11.86200,-0.36300,-12.22500,-0.40900,-11.81600,-11.81600,-11.81600,-5.10000,-11.86200,22.91200,22.91200,-0.52000,-0.52000,2.82270,0.04950,0.10920,-3.15860,-42.86950,-42.86950,-44.18140,-42.70330,0.18360,1.09200,82.41490,-10.09780,-10.13060,-7.84150,-9.59770,5.09430,0.0047,-0.212
2018-09-30,40.44800,34.41900,6.02900,4.13600,11.26300,-5.23400,-0.16900,-5.40300,-0.23200,-5.17100,-5.17100,-5.17100,1.89300,-5.23400,22.92700,22.92700,-0.23000,-0.23000,3.45910,0.05400,0.09640,14.90560,-12.94010,-12.94010,-13.35790,-12.78430,0.25120,1.35730,66.30740,-4.00060,-4.01360,-3.21110,-3.78470,5.63360,-0.0036,-0.197
2018-06-30,36.15800,31.21500,4.94300,3.84200,11.23400,-6.29100,0.45400,-5.83700,-0.12600,-5.71100,-5.71100,-5.71100,1.10100,-6.29100,22.89800,22.89800,-0.25000,-0.25000,3.61230,0.02710,0.05010,13.67060,-17.39860,-17.39860,-16.14300,-15.79460,0.22360,1.29620,69.43280,-4.26600,-4.27980,-3.53160,-4.15010,5.84190,0.5277,0.4472
2018-03-31,49.88000,38.75900,11.12100,4.08300,12.76100,-1.64000,-0.10000,-1.74000,-0.03100,-1.70900,-1.70900,-1.70900,7.03800,-1.64000,22.88000,22.88000,-0.07000,-0.07000,3.41020,0.03090,0.05350,22.29550,-3.28790,-3.28790,-3.48840,-3.42620,0.29330,1.21020,74.36550,-1.22520,-1.22920,-1.00480,-1.18730,5.80280,0.03300,-0.14460
2017-12-31,37.41800,30.06200,7.35600,3.89300,13.37800,-6.02200,0.55500,-5.46700,-0.67900,-4.78800,-4.78800,-4.78800,3.46300,-6.02200,22.77900,22.77900,-0.22900,-0.22900,3.90650,0.03520,0.05570,19.65900,-16.09390,-16.09390,-14.61060,-12.79600,0.22280,1.12850,79.74880,-3.38810,-3.40000,-2.85140,-3.26890,6.17700,-0.1491,-0.1379
2017-09-30,45.10800,36.23800,8.87000,3.44500,13.16900,-4.29900,-0.04100,-4.34000,-1.41800,-2.92200,-2.92200,-2.92200,5.42500,-4.29900,22.78700,22.78700,-0.13000,-0.13000,4.00550,0.03850,0.05920,19.66390,-9.53050,-9.53050,-9.62140,-6.47780,0.26280,1.76210,51.07540,-2.00740,-2.01470,-1.70240,-1.93010,6.38310,-0.0628,-0.0799
2017-06-30,31.64000,32.79800,-1.15800,4.49600,14.34600,-15.50400,0.18200,-15.32200,-0.39400,-14.92800,-14.92800,-14.92800,-5.65400,-15.50400,22.76700,22.76700,-0.66000,-0.66000,3.56810,,0.00540,-3.65990,-49.00130,-49.00130,-48.42600,-47.18080,0.18690,1.67030,53.88340,-10.10860,-10.14320,-8.81750,-10.10860,6.48070,0.2002,0.0159
2017-03-31,42.36600,39.97400,2.39200,4.35500,14.53100,-12.13900,0.16400,-11.97500,-2.82300,-9.15200,-9.15200,-9.15200,-1.96300,-12.13900,23.87910,23.87910,-0.38100,-0.38100,4.16420,,0.00930,5.64600,-28.65270,-28.65270,-28.26560,-21.60220,0.23530,1.76280,51.05650,-5.64810,-5.66530,-5.08340,-5.64810,7.11870,-0.28260,-0.41500
2016-12-31,34.37700,29.82000,4.55700,3.57500,13.89100,-9.33400,1.37900,-7.95500,-2.22700,-5.72800,-5.72800,-5.72800,0.98200,-9.33400,22.69200,22.69200,-0.25190,-0.25190,5.04950,,0.01380,13.25600,-27.15190,-27.15190,-23.14050,-16.66230,0.18320,2.14440,41.96960,-3.35200,-3.36160,-3.05220,-3.35200,7.51510,-0.2502,-0.3375
2016-09-30,28.12200,28.13200,-0.01000,3.65600,14.24700,-14.25700,0.28400,-13.97300,-1.55700,-12.41600,-12.41600,-12.41600,-3.66600,-14.25700,22.70310,22.70310,-0.54290,-0.54290,5.15420,0.00040,0.02240,-0.03560,-50.69700,-50.69700,-49.68710,-44.15050,0.14230,2.20180,40.87480,-6.96840,-6.98800,-6.28400,-6.96580,7.84450,-0.0798,-0.1069
2016-06-30,28.08600,25.99000,2.09600,4.03100,15.36200,-13.26600,0.46900,-12.79700,-1.20800,-11.58900,-11.58900,-11.58900,-1.93500,-13.26600,22.68530,22.68530,-0.51430,-0.51430,4.52590,0.00350,0.03240,7.46280,-47.23350,-47.23350,-45.56360,-41.26260,0.13030,1.79500,50.13990,-6.08660,-6.09820,-5.37640,-6.06510,8.38660,0.3294,0.2983
2016-03-31,47.05500,40.08100,6.97400,5.56000,17.60500,-10.63100,1.06300,-9.56800,-0.96800,-8.60000,-8.60000,-8.60000,1.41400,-10.63100,22.71150,22.71150,-0.38100,-0.38100,3.82980,0.00640,0.04180,14.82100,-22.59270,-22.59270,-20.33370,-18.27650,0.20070,1.76100,51.10620,-4.25670,-4.26430,-3.66820,-4.22960,8.90970,0.38580,0.25240
2015-12-31,55.13000,47.18100,7.94900,4.58700,16.09000,-8.14100,0.54100,-7.60000,-2.66000,-4.94000,-4.94000,-4.94000,3.36200,-8.14100,21.72240,21.72240,-0.20950,-0.20950,3.46610,0.00990,0.05100,14.41870,-14.76690,-14.76690,-13.78560,-8.96060,0.22250,1.54430,58.28040,-2.35550,-2.35960,-1.99360,-2.33210,9.25500,0.1596,0.0914
2015-09-30,62.49800,50.19500,12.30300,4.99900,16.96500,-4.66200,0.38200,-4.28000,-1.41000,-2.87000,-2.87000,-2.87000,7.30400,-4.66200,22.64960,22.64960,-0.12380,-0.12380,3.34150,0.01840,0.05670,19.68540,-7.45940,-7.45940,-6.84820,-4.59210,0.24010,1.66920,53.91960,-1.33620,-1.35210,-1.10260,-1.31160,9.48300,0.2271,0.199
2015-06-30,43.33500,43.39900,-0.06400,5.62100,18.00100,-18.06500,-0.18400,-18.24900,-6.37200,-11.87700,-11.87700,-11.87700,-5.68500,-18.06500,22.60230,22.60230,-0.52380,-0.52380,3.23180,0.02690,0.06830,-0.14770,-41.68690,-41.68690,-42.11150,-27.40740,0.16320,1.38460,64.99900,-5.43580,-5.50500,-4.47250,-5.28960,9.56700,0.7346,0.6158
2015-03-31,73.72200,64.79100,8.93100,7.52200,18.74500,-9.81400,-0.09100,-9.90500,-3.31300,-6.59200,-6.59200,-6.59200,1.40900,-9.81400,18.92210,18.92210,-0.35240,-0.35240,2.94390,0.03330,0.08330,12.11440,-13.31220,-13.31220,-13.43560,-8.94170,0.24910,1.27560,70.55630,-2.86380,-2.89910,-2.22730,-2.76860,10.15330,-0.17240,-0.20340
2014-12-31,50.80200,42.95700,7.84500,5.09300,14.82900,-6.98400,0.08100,-6.90300,-1.91200,-4.99100,-4.99100,-4.99100,2.89200,-6.98400,8.36430,8.36430,-0.60000,-0.60000,4.49920,0.02120,0.05270,15.44230,-13.74750,-13.74750,-13.58810,-9.82440,0.20580,1.36810,65.78420,-2.56980,-2.56980,-2.02200,-2.51530,13.01050,1.1065,0.9913
2014-09-30,62.57000,,8.04100,4.71000,,-6.53100,0.33000,-6.20100,-2.31900,,,-3.88200,,,14.71260,14.71260,-0.26670,-0.26670,,,,,,,,,,,,,,,,,-2.2162,-1.5444
2014-06-30,54.16600,49.60800,4.55800,3.53300,13.78600,-9.22800,0.32400,-8.90400,-1.41100,-7.49300,-7.49300,-7.49300,1.02500,-9.22800,14.71050,14.71050,-0.51430,-0.51430,1.59480,0.04960,0.20140,8.41490,-17.03650,-17.03650,-16.43840,-13.83340,0.47400,2.44100,36.87000,-10.75320,-10.78440,-6.55670,-10.22020,9.00870,0.6363,0.3845
2014-03-31,76.76600,60.09100,16.67500,3.67600,13.85300,2.82200,-0.48300,2.33900,0.68700,1.65200,1.65200,1.63100,12.99900,2.82200,14.70950,14.77980,0.11430,0.11430,1.70210,0.07000,0.19960,21.72190,3.67610,3.67610,3.04690,2.12460,0.66880,1.94820,46.19560,2.29760,2.30400,1.43930,2.13680,9.29540,1.57990,1.15990
2013-12-31,68.18100,59.10800,9.07300,4.16400,14.04000,-4.96700,-0.16700,-5.13400,-2.23700,-2.89700,-2.89700,-2.89700,13.01750,-4.96700,8.35380,8.35380,-0.34290,-0.34290,2.02980,0.09650,0.24940,13.30720,-7.28500,-7.28500,-7.53000,-4.24900,0.69360,4.65350,19.34040,-4.19060,-4.20290,-2.94710,-3.78620,8.94190,-0.3793,-0.4383
2013-09-30,21.11510,18.49260,2.62240,2.39190,8.44910,-5.82660,-0.27550,-6.10210,-2.15040,-3.95170,-3.95170,-3.95170,0.23050,-5.82660,7.64080,7.64080,-0.51430,-0.51430,1.97800,0.10790,0.27480,12.41970,-27.59460,-27.59460,-28.89940,-18.71500,0.19270,1.79640,50.09930,-5.23400,-5.24800,-3.60630,-4.66950,9.78130,0.1074,0.0553
2013-06-30,31.48720,28.28660,3.20070,2.45390,8.82090,-5.62030,-0.30850,-5.92870,-1.92470,-4.00400,-4.00400,-4.00400,0.74670,-5.62030,7.64040,7.64040,-0.51430,-0.51430,1.89400,0.12730,0.31630,10.16500,-17.84940,-17.84940,-18.82900,-12.71640,0.26350,2.12570,42.33960,-5.09820,-5.11130,-3.35100,-4.44940,10.27080,2.3426,2.4403
2013-03-31,63.20440,43.23260,19.97180,2.38050,9.06700,10.90490,-0.31970,10.58520,4.23370,6.35150,6.35150,6.35150,17.59120,10.90490,7.60230,7.76430,0.82870,0.82870,1.59400,0.14320,0.30790,31.59870,17.25330,17.25330,16.74750,10.04910,0.45160,1.67880,53.61060,7.61560,7.63400,4.53810,6.52510,11.45290,0.67890,0.61240
2012-12-31,57.05320,40.80260,16.25060,2.27050,9.18190,7.06870,-0.34950,6.71920,2.56910,4.15010,4.15010,4.15010,13.98010,7.06870,7.52980,7.66440,0.54270,0.53320,1.30440,0.17290,0.37020,28.48320,12.38960,12.38960,11.77710,7.27410,0.40170,1.60080,56.22240,5.32160,5.33540,2.92200,4.40170,10.74850,0.3595,-0.7249
2012-09-30,41.83470,30.91830,10.91630,2.13440,8.82020,2.09620,-0.35040,1.74590,0.63420,1.11160,1.11160,1.11160,8.78190,2.09620,7.55710,7.67230,0.14290,0.14290,1.42340,0.15010,0.32260,26.09400,5.01070,5.01070,4.17320,2.65720,0.30860,1.50600,59.76150,1.43360,1.43730,0.82000,1.21840,10.21820,0.1798,0.0908
2012-06-30,30.38400,25.01100,5.37300,2.05030,8.23320,-2.86020,-0.28030,-3.14050,-1.16640,-1.97410,-1.97410,-1.97410,3.32270,-2.86020,7.50640,7.50640,-0.25720,-0.25720,1.28710,0.17530,0.38360,17.68370,-9.41360,-9.41360,-10.33610,-6.49720,0.21750,1.23710,72.75220,-2.65390,-2.66110,-1.41320,-2.18870,9.90410,4.6352,2.1888
2012-03-31,67.04540,38.54810,28.49740,2.30000,8.02260,20.47480,-0.24230,20.23240,7.84820,12.38430,12.38430,12.38430,26.19740,20.47480,7.46370,7.62540,1.65730,1.62870,1.55750,0.13290,0.26480,42.50460,30.53860,30.53860,30.17720,18.47150,0.47750,1.23220,73.04110,16.11450,16.15680,8.82090,13.97240,10.77880,-0.04910,-0.37820
2011-12-31,39.55240,26.08490,13.46750,2.41540,7.41980,6.04760,-0.20920,5.83840,2.40230,3.43610,3.43610,3.43610,11.05210,6.04760,7.42490,7.54100,0.45040,0.44900,1.90470,0.09840,0.22120,34.04980,15.29020,15.29020,14.76120,8.68750,0.39600,2.04390,44.03260,5.39260,5.40970,3.44020,4.86190,8.96240,0.5561,-0.419
2011-09-30,31.01340,21.71820,9.29520,2.43790,7.40600,1.88920,-0.19250,1.69670,0.65020,1.04660,1.04660,1.04660,6.85740,1.88920,7.42720,7.53780,0.13610,0.13610,1.72480,0.11950,0.27360,29.97170,6.09170,6.09170,5.47100,3.37460,0.31570,1.77040,50.83650,1.76210,1.76810,1.06550,1.55160,7.99340,0.747,0.3452
2011-06-30,30.21550,21.95020,8.26530,2.27290,7.05150,1.21380,-0.19190,1.02200,0.43520,0.58680,0.58680,0.58680,5.99240,1.21380,7.42310,7.54920,0.08160,0.08160,1.97230,0.06970,0.19720,27.35440,4.01730,4.01730,3.38230,1.94200,0.33790,2.38190,37.78490,0.97510,0.97840,0.65620,0.90720,8.10640,2.0212,1.1846
2011-03-31,50.24730,34.26970,15.97760,2.50060,6.96340,9.01420,-0.19080,8.82330,3.05960,5.76370,5.76370,5.76370,13.47710,9.01420,7.41140,7.52340,0.78920,0.76200,1.49460,0.08000,0.19840,31.79800,17.93960,17.93960,17.55980,11.47070,0.50170,1.81430,49.60470,9.70160,9.73470,5.75520,8.92550,8.00340,1.20750,0.60030
2010-12-31,32.70050,25.07870,7.62180,1.88600,5.70940,1.91240,-0.17330,1.73910,1.03090,0.70820,0.70820,0.70820,5.73580,1.91240,7.40920,7.40920,0.09590,0.09590,1.57190,0.10230,0.25370,23.30790,5.84820,5.84810,5.31830,2.16580,0.37320,1.77860,50.60260,1.33970,1.34490,0.80830,1.20270,7.13440,-0.1022,-0.5182
2010-09-30,22.84370,18.93250,3.91120,1.57920,5.44270,-1.53140,-0.18730,-1.71880,-0.44790,-1.27080,-1.27080,-1.27080,2.33210,-1.53140,7.40960,7.40960,-0.18140,-0.18140,1.89950,0.08230,0.23550,17.12160,-6.70390,-6.70390,-7.52400,-5.56300,0.28850,2.10920,42.67090,-2.47720,-2.54810,-1.60480,-2.27340,6.92360,0.5558,0.0384
2010-06-30,22.48080,18.33570,4.14510,1.74430,5.53350,-1.38840,-0.21420,-1.60260,-0.39200,-1.21060,-1.21060,-1.21060,2.40090,-1.38840,7.40920,7.40920,-0.15550,-0.15550,1.72110,0.07640,0.23770,18.43850,-6.17580,-6.17580,-7.12860,-5.38510,0.26910,2.08120,43.24530,-2.32240,-2.38620,-1.44890,-2.14510,7.03500,0.1868,0.1271
2010-03-31,30.29380,23.58600,6.70780,1.68500,5.55280,1.15510,-0.21560,0.93940,0.38890,0.55050,0.55050,0.55050,5.02280,1.15510,7.40770,7.45710,0.07780,0.07780,1.75090,0.09580,0.23610,22.14250,3.81280,3.81280,3.10110,1.81720,0.33550,1.54350,58.30780,1.02300,1.05120,0.60960,0.92500,7.62760,0.05610,-0.03810
2009-12-31,15.74670,13.44860,2.29810,2.38640,6.12590,-3.82780,-0.23800,-4.06570,-1.40280,-2.66290,-2.66290,-2.66290,-0.08830,-3.82780,7.40570,7.43160,-0.33690,-0.33690,1.87660,0.10990,0.25990,14.59430,-24.30850,-24.30840,-25.81960,-16.91110,0.18300,1.51430,59.43420,-5.05350,-5.19220,-3.09470,-4.49800,7.46920,0.5677,0.5124
2009-09-30,16.08320,14.12090,1.96230,0.99460,4.44360,-2.48130,-0.24580,-2.72710,-0.99270,-1.73440,-1.73440,-1.73440,0.96770,-2.48130,7.40770,7.40770,-0.23330,-0.23330,2.96700,0.12060,0.25400,12.20110,-15.42820,-15.42820,-16.95620,-10.78370,0.19520,2.91010,30.92720,-3.13190,-3.14330,-2.10510,-2.75430,7.47560,0.7835,0.771
2009-06-30,22.59110,15.56500,7.02610,0.96830,4.60170,2.42440,-0.26830,2.15610,0.91390,1.24230,1.24230,1.24230,6.05780,2.42440,7.40570,7.44320,0.15550,0.15550,2.70360,0.13580,0.28380,31.10110,10.73180,10.73180,9.54410,5.49890,0.25960,5.64170,15.95260,2.17900,2.18670,1.42740,1.88310,7.69620,1.1171,1.117
2009-03-31,36.01090,22.24510,13.76580,1.17350,4.97300,8.79280,-0.26860,8.52410,3.48950,5.03470,5.03470,5.03470,12.59220,8.79280,7.40190,7.40460,0.67390,0.67390,2.40420,0.15640,0.28910,38.22670,24.41700,24.41700,23.67100,13.98100,0.41000,4.30190,20.92080,9.04640,9.07920,5.73180,7.63150,7.89100,0.31690,0.25450
