Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,11.17100,,11.17100,5.03200,17.28300,,26.54700,-7.80300,18.74400,,18.74400,40.68600,0.30500,47.37400,25.73600,26.54690,11.73000,11.73000,7.14450,7.14450,0.69170,2.24360,237.64190,237.64160,167.79180,424.08000,0.00800,23.76150,9.93060,2.90610,3.06160,29.66510,0.5534,0.5534
2020-09-30,9.71700,1.69800,8.01900,,7.01100,-5.66600,13.68500,-10.82600,2.85900,,2.85900,20.04600,,15.02200,13.21000,13.68500,11.47400,11.47400,1.31000,1.31000,0.59950,1.49690,140.83560,140.83560,29.42270,154.59500,0.00880,16.63470,5.13380,1.82030,2.05610,32.43330,-0.2759,-0.2759
2020-06-30,13.36900,1.67800,11.69100,,8.41500,-1.31100,13.00200,-13.73600,-0.73400,,-0.73400,2.70000,0.36100,-2.60600,13.00200,13.00200,10.95300,10.95300,-0.24000,-0.24000,0.55190,1.23180,97.25490,97.25490,-5.49030,-19.49290,0.01560,2.90570,0.73900,0.31560,0.33110,32.40930,-0.604,-0.604
2020-03-31,40.26800,,40.26800,2.14900,-456.77900,,-420.16000,-20.66500,-440.82500,,-440.82500,-485.01700,,-490.68400,-420.16000,-420.16000,10.91520,10.91520,-44.94450,-44.94450,0.76490,3.25380,-1043.40900,-1043.40900,-1094.72800,-1218.54600,0.02580,-562.61210,-135.22840,-31.11800,-31.78970,32.85910,0.68080,0.68080
2019-12-31,48.53400,,48.53400,5.08000,12.08500,,57.88500,-28.64200,29.24300,,29.24300,36.17200,-1.13200,29.37200,54.81700,57.88500,10.72960,10.73330,2.67030,2.67030,0.80290,4.07260,119.26690,119.26690,60.25260,60.51840,0.01120,6.27340,4.26030,0.83200,0.83990,77.80200,3.0733,3.0733
2019-09-30,40.73500,2.34600,38.38900,,1.90800,-1.90800,40.29700,-28.62700,11.67000,,11.67000,11.10600,-1.05700,6.32900,40.08500,40.29700,10.91090,10.91490,0.57010,0.57010,0.21580,4.62320,98.92480,98.92480,28.64860,15.53700,0.00860,1.97690,1.33140,0.23390,1.04410,76.45310,1.0726,1.0726
2019-06-30,40.90100,,40.90100,2.40000,6.83200,,45.33300,-27.51200,17.82100,,17.82100,19.87100,-1.19300,15.31100,45.59600,45.33300,10.90190,10.91120,1.41010,1.41010,0.01170,4.10730,110.83590,110.83590,43.57110,37.43430,0.01080,3.48830,2.71880,0.52320,2.68710,67.04000,1.0246,1.0246
2019-03-31,41.49000,,41.49000,2.34500,18.27900,,57.42400,-26.46400,30.96000,,30.96000,30.18900,-1.03400,25.78800,55.76800,57.42400,10.18270,10.19270,2.52030,2.52030,0.01420,4.40850,138.40440,138.40440,74.62040,62.15470,0.01040,5.29240,4.12620,0.75340,4.06780,67.12310,0.90760,0.90760
2018-12-31,41.40300,,41.40300,,-49.20800,,-9.32500,-25.53300,-34.85800,,-48.81800,-36.28800,,-41.59200,-12.23700,-9.32500,9.46310,9.46310,-4.38040,-4.38040,0.80630,4.16360,-22.52250,-22.52250,-84.19200,-100.45650,0.01170,-7.33390,-5.53160,-1.02250,-1.07130,68.47450,2.2184,17.0472
2018-09-30,39.70300,0.32000,39.38300,2.38400,-4.30400,7.18200,32.20100,-22.78400,9.41700,-13.96000,23.37700,23.37700,,20.01000,31.01400,32.20100,9.47310,9.47840,2.10020,2.10020,0.01590,4.11670,81.10470,81.10470,23.71860,50.39920,0.01020,4.24530,3.28390,0.60020,3.23180,74.32070,2.0721,-12.7567
2018-06-30,36.01200,,36.01200,2.38700,-5.57500,,28.05000,-20.20500,7.84500,,7.84500,8.16800,,4.80100,29.04600,28.05000,9.39940,9.40840,0.51010,0.51010,0.01970,3.80180,77.89070,77.89070,21.78440,13.33170,0.01030,1.52570,1.17260,0.23250,1.14950,74.10670,1.313,1.313
2018-03-31,39.35700,,39.35700,2.43900,-12.37400,,24.54400,-19.03700,5.50700,,5.50700,8.24700,,4.88000,23.58500,24.54400,9.39770,9.40470,0.51010,0.51010,0.02150,4.02660,62.36250,62.36250,13.99240,12.39930,0.01060,1.51430,1.16840,0.22310,1.14330,75.10610,2.64250,2.64250
2017-12-31,36.07260,,36.07260,,4.34180,,37.95300,-16.61660,21.33640,,21.33640,24.25820,,20.89090,37.95300,37.95300,9.28770,9.29340,2.19020,2.25020,0.02250,4.22940,105.21280,105.21280,59.14840,57.91350,0.00950,4.38630,3.39630,0.64020,3.31970,76.01150,1.6278,1.6278
2017-09-30,33.59200,,33.59200,2.45400,15.19300,,46.33100,-15.02100,31.31000,,31.31000,36.01100,,32.64400,46.33100,46.33100,9.27940,9.28470,3.51040,3.51040,0.02380,3.83760,137.92270,137.92270,93.20670,97.17790,0.00950,6.60250,5.09620,1.01600,4.97490,75.20980,1.9091,1.9091
2017-06-30,31.22050,,31.22050,2.44380,15.49860,,44.27530,-13.60130,30.67400,,30.67400,33.17110,,29.80380,44.27530,44.27530,9.24050,9.24290,3.24030,3.21030,0.02680,3.33100,141.81470,141.81470,98.24950,95.46210,0.00970,6.35560,4.85570,1.02550,4.72580,73.71340,1.4142,1.4142
2017-03-31,27.95990,,27.95990,2.47580,8.61470,,34.09870,-11.48310,22.61560,,22.61560,25.11770,,21.75030,34.09870,34.09870,9.23300,9.23540,2.37020,2.34020,0.02910,2.85780,121.95590,121.95590,80.88590,77.79110,0.01070,4.98970,3.77930,0.95850,3.66920,71.98100,1.38180,1.38180
2016-12-31,31.53540,7.38820,24.14720,,-19.83270,14.93110,9.21610,-10.66240,-1.44630,,-1.44630,-1.08170,,-4.44860,9.21610,9.21610,9.31640,9.31670,-0.48000,-0.48000,0.03430,2.96730,29.22450,29.22450,-4.58620,-14.10670,0.01200,-0.21870,-0.16490,-0.04110,-0.15930,71.04070,0.0842,0.0842
2016-09-30,30.57310,,30.57310,2.45140,29.30790,,57.42960,-11.83180,45.59780,,45.59780,46.13200,,42.76460,57.42960,57.42960,9.26640,9.26710,4.62050,4.62050,0.03740,3.41200,187.84340,187.84340,149.14350,139.87640,0.01020,9.00740,6.85090,1.53360,6.59480,72.94100,2.0692,2.0692
2016-06-30,30.20030,2.42080,27.77950,,4.23810,-4.23810,32.01760,-11.63040,20.38720,,20.38720,21.07710,,17.70980,34.30700,32.01760,9.34540,9.35060,1.89020,1.89020,0.04090,3.59310,106.01740,106.01740,67.50650,58.64110,0.01000,4.34310,3.26010,0.69870,3.12670,69.63020,1.957,1.957
2016-03-31,30.69720,,30.69720,2.45010,-18.45430,,9.79270,-12.16750,-2.37470,,-2.37470,-2.44440,,-5.81180,12.11870,9.79270,9.42300,9.42300,-0.63010,-0.63010,0.04440,4.00300,31.90110,31.90110,-7.73590,-18.93260,0.00940,-0.50400,-0.37820,-0.07450,-0.36140,68.83570,1.55460,1.55460
2015-12-31,34.10870,4.96210,29.14660,,-22.02540,19.54360,9.60300,-10.77510,-1.17210,,-1.17210,-0.48770,,-3.85510,9.60300,9.60300,9.46530,9.46900,-0.42000,-0.42000,0.39030,3.69130,28.15410,28.15420,-3.43630,-11.30230,0.01080,-0.09640,-0.07310,-0.01540,-0.04460,70.74290,1.9048,1.9048
2015-09-30,33.50620,,33.50620,2.48180,-20.32240,,10.70200,-12.51170,-1.80970,,-1.80970,-0.29760,,-3.66500,14.81510,10.70200,9.46940,9.46940,-0.39000,-0.39000,0.35920,3.82490,31.94040,31.94040,-5.40110,-10.93830,0.01000,-0.05670,-0.04340,-0.00880,-0.02780,72.43740,2.1608,2.1608
2015-06-30,37.27830,2.50210,34.77620,,-21.83910,21.83910,12.93710,-11.41710,1.52000,,1.52000,1.84040,,-1.52690,15.12990,12.93710,9.46210,9.46210,-0.15000,-0.15000,0.04850,3.75350,34.70420,34.70420,4.07740,-4.09600,0.01100,0.33750,0.26050,0.05430,0.24780,74.67390,2.6683,2.6683
2015-03-31,36.38030,2.50710,33.87320,,-10.77220,10.77220,23.10090,-11.21890,11.88210,,11.88210,12.76340,,9.39610,28.59280,23.10090,9.46160,9.46980,0.99010,0.99010,0.05030,3.77030,63.49860,63.49860,32.66080,25.82740,0.01020,2.26330,1.76010,0.35860,1.67160,76.63990,2.45980,2.45980
2014-12-31,35.15340,2.53260,32.62080,,-6.72810,6.72810,25.89270,-10.76340,15.12930,,15.12930,14.65440,,11.28710,28.93000,25.89270,9.45910,9.47370,1.20010,1.17010,0.05150,3.66430,73.65630,73.65630,43.03790,32.10810,0.01020,2.56440,2.00010,0.42370,1.89710,77.44120,2.2697,2.2697
2014-09-30,36.19760,2.54860,33.64900,,-1.23730,1.23730,32.41170,-10.71810,21.69360,-0.17270,21.86630,22.38960,,19.02230,32.41170,32.41170,9.46050,9.46740,2.01020,2.01020,,3.74960,89.54100,89.54100,59.93100,52.55110,0.01000,3.87970,3.03250,0.61880,3.03250,78.04240,2.4223,2.4223
2014-06-30,36.07940,2.50750,33.57200,,14.54540,-14.54540,48.11730,-10.13430,37.98300,0.09280,37.89020,41.16530,,37.79790,48.11730,48.11730,9.45810,9.45910,3.99040,3.99040,,4.10100,133.36490,133.36490,105.27610,104.76310,0.00950,7.15890,5.59130,1.08330,5.59130,77.84210,2.7219,2.7219
2014-03-31,34.14270,2.50050,31.64220,,8.55410,-8.55400,40.19630,-9.37130,30.82500,,30.82500,31.18620,,27.81890,40.19630,40.19630,9.45620,9.45700,2.94030,2.94030,,4.35040,117.73010,117.73010,90.28260,81.47820,0.00880,5.62790,4.35960,0.80140,4.35960,75.64910,2.49100,2.49100
2013-12-31,36.83690,2.49280,34.34410,,-8.52350,8.52350,25.82060,-9.02440,16.79620,0.26290,16.53330,16.88530,,13.51800,25.82060,25.82060,9.34010,9.34010,1.41010,1.41010,,4.14390,70.09440,70.09440,45.59610,36.69680,0.01000,3.10840,2.39700,0.45830,2.39700,74.50830,2.8925,2.8925
2013-09-30,33.27830,2.52350,30.75470,,-17.95470,17.95470,12.80010,-8.83200,3.96800,0.12300,3.84500,6.00050,,2.63320,12.80010,12.80010,9.45240,9.45240,0.27000,0.27000,,4.25970,38.46370,38.46370,11.92380,7.91260,0.00860,1.09780,0.84770,0.15420,0.84770,74.88330,2.8088,2.8088
2013-06-30,42.26780,2.81300,39.45470,,-99.91450,99.91450,-60.45970,-10.51200,-70.97170,0.02350,-70.99520,-71.23530,,-74.60270,-60.45970,-60.45970,9.35540,9.35540,-7.98080,-7.98080,,5.29230,-143.03980,-143.03980,-167.90990,-176.50020,0.00890,-12.70030,-9.86490,-1.50440,-9.86490,76.41340,4.3138,4.3138
2013-03-31,38.61770,2.85930,35.75840,,-6.58680,6.58690,29.17150,-9.76490,19.40670,2.63230,16.77440,16.77080,,13.40350,29.17150,29.17150,9.09260,9.13320,1.47010,1.47010,,4.97120,75.53930,75.53930,50.25330,34.70800,0.00780,2.62140,2.09380,0.34020,2.09380,87.08660,3.98980,3.98980
2012-12-31,36.21190,2.51010,33.70190,,-5.90480,5.90480,27.79700,-9.94970,17.84730,,17.84730,17.84730,,14.50040,27.79700,27.79700,6.05510,6.07510,1.35010,1.38010,,4.92240,76.76210,76.76210,49.28570,40.04320,0.00750,2.81770,2.24600,0.36760,2.24600,88.42460,9.2764,9.2764
2012-09-30,28.28510,1.65770,26.62740,,40.86790,-40.86790,67.49540,-6.27500,61.22040,,61.22040,61.22040,,60.43030,67.49540,67.49540,6.44470,6.48700,9.39090,9.30090,,5.45540,238.62500,238.62500,216.44020,213.64690,0.00590,11.26920,8.69020,1.28360,8.69020,92.36750,2.7995,2.7995
2012-06-30,17.88300,1.19640,16.68660,,31.80280,-31.80280,48.48940,-3.57160,44.91780,,44.91780,44.91780,,44.91780,48.48940,48.48940,5.25600,5.25710,8.55090,8.55090,,6.19910,271.14790,271.14790,251.17580,251.17580,0.00680,13.04980,13.04980,1.70220,13.04980,65.48580,4.3842,4.3842
2012-03-31,13.99660,1.04930,12.94730,,0.80880,-0.80880,13.75620,-2.80570,10.95040,,10.95040,10.95040,,10.95040,13.75620,13.75620,4.72620,4.72650,2.31020,2.31020,,6.72680,98.28190,98.28190,78.23630,78.23630,0.00570,3.53010,3.53010,0.44230,3.53010,59.03620,2.43910,2.43910
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,-1.5613,-1.5613
2011-09-30,8.72640,0.74260,7.98380,,6.64170,-6.64180,14.62560,-1.40850,13.21700,,13.21700,13.21700,,13.21700,14.62560,14.62560,3.11300,3.12740,4.26040,4.23040,,5.24910,167.60150,167.60150,151.46050,151.46050,0.00640,6.37230,6.37230,0.96740,6.37230,62.19920,1.5613,1.5613
2011-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
