Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,74.18400,25.58300,48.60100,9.96700,28.62400,,51.28200,-2.68100,-7.48000,-10.16100,1.14900,-11.31000,-11.31000,,-11.31000,10.26700,-2.68100,27.22000,27.22000,-0.42000,-0.42000,2.55450,0.64310,1.81280,65.51410,-3.61400,-3.61400,-13.69700,-15.24590,0.07460,1.54430,58.27970,-3.92380,2.97320,-1.13750,-1.40050,9.78390,0.6998,0.697
2020-06-30,71.31500,23.67200,47.64300,10.29400,29.47500,,54.58700,-6.94400,-7.88800,-14.83200,-0.67300,-14.15900,-14.15900,,-14.15900,5.74000,-6.94400,25.03300,25.03300,-0.57000,-0.57000,1.32080,0.77360,3.43770,66.80640,-9.73710,-9.73710,-20.79790,-19.85420,0.08300,1.31670,68.35530,-9.30060,2.72520,-1.64760,-2.10580,6.00160,0.0333,0.0173
2020-03-31,68.03200,22.20100,45.83100,9.11800,27.60700,,61.15400,-15.32300,-9.04500,-24.36800,-4.28700,-20.08100,-20.08100,,-20.08100,-2.69200,-15.32300,24.90700,24.90700,-0.81000,-0.81000,1.26300,0.76610,3.29500,67.36680,-22.52320,-22.52320,-35.81840,-29.51700,0.07700,1.11370,80.81240,-12.62230,3.84990,-2.27280,-2.95260,6.28700,-0.21320,-0.22500
2019-12-31,66.06600,21.07300,44.99300,8.19700,25.33500,,57.50400,-12.51100,-7.99300,-20.50400,-0.63900,-19.86500,-19.86500,,-19.86500,-0.69100,-12.51100,23.10000,23.10000,-0.84000,-0.84000,1.84650,0.71030,2.46670,68.10310,-18.93710,-18.93710,-31.03560,-30.06840,0.07370,1.17870,76.35410,-9.33240,4.77520,-2.21500,-2.70370,8.43010,0.3171,0.3014
2019-09-30,55.06500,16.67300,38.39200,7.43400,20.90500,0.13300,42.09000,-3.69800,-8.06200,-11.76000,0.54700,-12.30700,-12.30700,,-12.30700,5.69200,-3.69800,24.56800,24.56800,-0.50000,-0.50000,1.56220,0.60840,1.56510,69.72120,-6.71570,-6.71570,-21.35660,-22.35000,0.08060,1.24420,72.33830,-5.63800,4.43990,-1.80080,-2.20770,8.64130,-0.0328,-0.0462
2019-06-30,53.01300,16.58300,36.43000,7.00800,20.03100,0.08500,41.96200,-5.53200,-5.93800,-11.47000,-6.10100,-5.36900,-5.36900,,-5.36900,3.16700,-5.53200,22.62000,22.62000,-0.24000,-0.24000,1.46100,0.56720,1.31060,68.71900,-10.43520,-10.43520,-21.63620,-10.12770,0.08060,1.30080,69.18620,-2.30460,2.16820,-0.81650,-0.99740,9.22730,-0.0001,-0.0076
2019-03-31,48.49300,14.78800,33.70500,6.39800,16.97600,0.08600,36.27000,-2.56500,-5.87700,-8.44200,-0.61200,-7.83000,-7.83000,,-7.83000,5.62300,-2.56500,20.44260,20.44260,-0.38000,-0.38000,0.56590,0.76180,3.26940,69.50490,-5.28940,-5.28940,-17.40870,-16.14670,0.10190,1.26410,71.19750,-9.20470,2.48470,-1.64520,-2.19230,3.96700,0.23860,0.23010
2018-12-31,45.18000,15.01200,30.16800,5.33700,14.54600,,34.95900,-4.79100,-5.33400,-10.12500,-11.92700,1.80200,1.80200,,1.80200,2.61000,-4.79100,19.98600,19.98600,0.09000,0.09000,0.62510,0.75820,3.20400,66.77290,-10.60420,-10.60430,-22.41040,3.98850,0.09350,1.01450,88.71510,2.06400,-0.56740,0.37290,0.49910,4.06290,0.1288,0.114
2018-09-30,37.14400,12.08300,25.06100,5.40000,13.31000,0.09900,24.71400,0.34700,-3.86200,-3.51500,0.73500,-4.25000,-4.25000,,-4.25000,6.32800,0.34700,20.09000,20.09000,-0.21000,-0.21000,0.64270,0.63300,1.77320,67.46990,0.93420,0.93420,-9.46320,-11.44200,0.11340,1.40480,64.06420,-4.76270,2.36110,-1.29770,-1.74800,4.13340,0.0509,0.0448
2018-06-30,35.94600,10.84900,25.09700,5.28600,13.71200,0.20300,25.78800,-0.69100,-3.66700,-4.35800,0.87200,-5.23000,-5.23000,,-5.23000,4.93000,-0.69100,19.90160,19.90160,-0.26000,-0.26000,0.64950,0.63440,1.77200,69.81860,-1.92230,-1.92230,-12.12370,-14.54960,0.10800,1.33970,67.17830,-5.82700,2.86710,-1.57110,-2.13030,4.17130,0.2119,0.2076
2018-03-31,31.61500,10.64500,20.97000,4.89100,11.40800,0.10200,21.42900,-0.45900,-2.19100,-2.65000,0.51100,-3.16100,-3.16100,,-3.16100,4.25200,-0.45900,19.75920,19.75920,-0.16000,-0.16000,0.82090,0.61970,1.66370,66.32930,-1.45180,-1.45180,-8.38210,-9.99840,0.09340,1.14640,78.50770,-3.28970,1.89100,-0.93350,-1.25100,4.46380,-0.02400,-0.04560
2017-12-31,27.84700,9.50300,18.34400,4.22300,9.51800,0.11800,20.73400,-2.39000,-1.66100,-4.05100,-0.25700,-3.79400,-3.79400,,-3.79400,1.41200,-2.39000,18.41100,18.41100,-0.18000,-0.18000,0.68790,0.54350,1.21580,65.87420,-8.58260,-8.58260,-14.54740,-13.62450,0.09900,1.01650,88.53920,-4.15030,2.84760,-1.34890,-1.89460,4.40170,0.1194,0.1208
2017-09-30,26.07200,9.11300,16.95900,4.09200,9.34200,0.19500,19.28600,-2.32700,-0.77300,-3.10000,0.40600,-3.50600,-3.50600,,-3.50600,0.73900,-2.32700,19.38100,19.38100,-0.18000,-0.18000,1.28140,0.48560,0.96180,65.04680,-8.92530,-8.92530,-11.89020,-13.44740,0.10390,1.36300,66.03290,-3.67710,4.67040,-1.39770,-1.89150,4.59260,-0.0233,-0.0251
2017-06-30,23.28100,8.00300,15.27800,4.00300,10.61300,0.11200,18.08100,-2.80300,-2.81200,-5.61500,0.19600,-5.81100,-5.81100,,-5.81100,-0.15500,-2.80300,17.77820,17.77820,-0.33000,-0.33000,1.40800,0.41540,0.74850,65.62430,-12.03990,-12.03990,-24.11840,-24.96030,0.10350,1.63060,55.19610,-6.01960,12.00220,-2.58430,-3.51910,4.68630,0.0327,0.0321
2017-03-31,20.75200,7.02800,13.72400,3.47700,9.12500,0.11700,17.34000,-3.61600,-1.04700,-4.66300,0.95100,-5.61400,-5.61400,,-5.61400,-1.21800,-3.61600,16.97140,16.97140,-0.33000,-0.33000,0.82630,0.49370,1.02320,66.13340,-17.42480,-17.42480,-22.47010,-27.05280,0.13080,1.70700,52.72410,-10.04670,9.07580,-3.53730,-5.08650,3.03820,0.29030,0.26980
2016-12-31,19.37400,7.18300,12.19100,3.21800,7.98700,0.17300,12.78100,-0.59000,-0.42200,-1.01200,0.96100,-1.97300,-1.97300,,-1.97300,1.70500,-0.59000,16.47300,16.47300,-0.10000,-0.10000,1.19150,0.43660,0.81220,62.92450,-3.04530,-3.04530,-5.22350,-10.18380,0.12870,1.27010,70.86090,-3.34330,5.11190,-1.31020,-1.88350,3.31810,0.1672,0.1797
2016-09-30,19.24100,6.79200,12.44900,3.73700,7.76700,0.11500,13.75800,-1.30900,-0.77300,-2.08200,0.30800,-2.39000,-2.39000,,-2.39000,1.11500,-1.30900,16.70200,16.70200,-0.14000,-0.14000,0.86780,0.37420,0.62270,64.70040,-6.80320,-6.80320,-10.82060,-12.42140,0.13560,1.31080,68.66120,-3.97630,6.04270,-1.68450,-2.48850,3.36920,0.0098,0.009
2016-06-30,18.57000,6.74000,11.83000,4.05400,7.50000,0.11600,14.29400,-2.46400,-0.95500,-3.41900,0.15800,-3.57700,-3.57700,,-3.57700,0.09600,-2.46400,16.26980,16.26980,-0.22000,-0.22000,0.80080,0.38130,0.64190,63.70490,-13.26870,-13.26870,-18.41140,-19.26230,0.12850,1.36080,66.13570,-6.06490,8.26900,-2.47440,-3.75210,3.41550,0.0658,0.0576
2016-03-31,17.58200,6.85000,10.73200,3.91000,7.19200,0.10900,14.89300,-4.16100,-1.30900,-5.47000,0.10300,-5.57300,-5.57300,,-5.57300,-1.64600,-4.16100,15.43200,15.43200,-0.36000,-0.36000,0.71690,0.30560,0.46450,61.03970,-23.66620,-23.66620,-31.11140,-31.69720,0.12880,1.33590,67.36950,-9.04930,14.99090,-4.08210,-6.28350,3.58090,-0.00760,-0.05170
2015-12-31,17.60000,7.01000,10.59000,3.84800,6.93200,0.11200,13.36900,-2.77900,-0.63000,-3.40900,0.85400,-4.26300,-4.26300,,-4.26300,-0.40500,-2.77900,14.93960,14.93960,-0.28000,-0.28000,1.03080,0.27070,0.39600,60.17040,-15.78970,-15.78980,-19.36930,-24.22160,0.14380,1.25970,71.44770,-7.07320,22.82360,-3.48240,-5.15880,3.82760,-0.2125,-0.2456
2015-09-30,17.10500,6.44800,10.65700,3.85200,7.42300,0.11500,12.46600,-1.80900,-0.32500,-2.13400,0.19000,-2.32400,-2.32400,,-2.32400,0.22800,-1.80900,14.93500,14.93500,-0.16000,-0.16000,1.33860,0.26480,0.38400,62.30340,-10.57590,-10.57590,-12.47590,-13.58670,0.14130,1.63950,54.89450,-3.70050,22.63560,-1.92040,-2.72050,4.03750,0.0533,0.0442
2015-06-30,17.67800,6.57300,11.10500,4.15200,8.16000,0.12200,13.61300,-2.50800,-0.58800,-3.09600,0.23800,-3.33400,-3.33400,,-3.33400,-0.46900,-2.50800,14.86800,14.86800,-0.22000,-0.22000,1.33240,0.26090,0.37610,62.81820,-14.18710,-14.18710,-17.51330,-18.85960,0.13830,1.36980,65.70540,-5.10840,31.19970,-2.60850,-3.77550,4.26180,0.0847,0.0759
2015-03-31,17.52800,6.64000,10.88800,3.92600,8.65100,0.12100,14.01500,-3.12700,-0.85900,-3.98600,-0.24300,-3.74300,-3.74300,,-3.74300,-1.12600,-3.12700,14.84100,14.84100,-0.25000,-0.25000,1.07710,0.17370,0.33140,62.11780,-17.84000,-17.84000,-22.74080,-21.35440,0.13620,1.18380,76.02860,-5.54210,41.34540,-2.90930,-4.57950,4.42410,-0.02610,-0.03910
2014-12-31,16.47500,5.98700,10.48800,3.97900,8.08200,0.68200,14.05800,-3.57000,-0.31100,-3.88100,-1.20600,-2.67500,-2.67500,,-2.87900,-1.57600,-3.57000,4.89000,4.89000,1.65000,1.65000,1.04780,0.14720,0.32620,63.66010,-21.66920,-21.66920,-23.55690,-17.47500,0.12140,1.13160,79.53320,-3.74670,31.47060,-1.97150,-3.19500,4.68210,0.0557,0.0303
2014-09-30,16.27500,5.79300,10.48200,3.79300,7.32200,0.13800,12.15200,-1.67000,-0.33700,-2.00700,0.43800,-2.44500,-2.44500,,-2.89000,0.18800,-1.67000,3.61000,3.61000,-0.80000,-0.80000,0.38860,0.01800,1.01210,64.40550,-10.26110,-10.26110,-12.33180,-17.75730,0.17130,1.12300,80.14560,9.87000,6.70210,-2.57410,-8.79910,6.90990,0.1009,0.0419
2014-06-30,16.21100,5.68600,10.52500,3.49400,7.06800,0.13800,11.72100,-1.19600,-0.90100,-2.09700,0.28000,-2.37700,-2.37700,,-2.81700,0.61100,-1.19600,3.53320,3.53320,-0.80000,-0.80000,,,,64.92500,-7.37770,-7.37770,-12.93570,-17.37710,,,,,,,,,-1.3633,-1.3758
2014-03-31,15.61300,5.65500,9.95800,14.89900,5.75900,0.13600,21.86700,-11.90900,-0.30100,-12.21000,0.41000,-12.62000,-12.62000,,-13.05500,-10.11100,-11.90900,2.91700,2.91700,-4.48000,-4.48000,,,,63.78020,-76.27620,-76.27620,-78.20410,-83.61620,,,,,,,,,1.44740,1.36820
2013-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.1338,0.2287
2013-09-30,10.39200,3.48700,6.90500,2.73000,4.38800,0.14400,7.68400,-0.77900,-0.38500,-1.16400,0.06900,-1.23300,-1.23300,-0.19500,-1.43900,-0.77900,-0.77900,1.23300,1.23300,-1.17000,-1.17000,,,,66.44530,-7.49620,-7.49620,-11.20090,-13.84720,,,,,,,,,-0.1338,-0.2287
2012-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
