Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5201.00000,1898.00000,3303.00000,1561.00000,-37.00000,2308.00000,995.00000,-350.00000,645.00000,68.00000,577.00000,577.00000,,516.00000,1760.00000,995.00000,387.00000,390.00000,1.33000,1.32000,0.87500,0.64080,1.95610,63.50700,19.13090,19.13090,12.40150,9.92120,0.06140,3.56100,1.87090,48.10610,3.50500,3.18660,0.68080,1.14460,46.77010,6.3203,2.4817
2024-06-30,4336.00000,1234.00000,3102.00000,1439.00000,-37.00000,2202.00000,900.00000,-332.00000,568.00000,59.00000,509.00000,509.00000,,439.00000,1684.00000,900.00000,385.00000,388.00000,1.14000,1.13000,1.02880,0.64940,2.03170,71.54060,20.75650,20.75650,13.09960,10.12450,0.05110,2.31090,2.14650,41.92800,3.13750,2.84870,0.60010,0.99870,46.27820,0.827,-2.8097
2024-03-31,4078.00000,1008.00000,3070.00000,1472.00000,-651.00000,2825.00000,245.00000,-306.00000,-61.00000,-113.00000,52.00000,52.00000,,-11.00000,988.00000,245.00000,385.00000,385.00000,-0.03000,-0.03000,0.99630,0.64900,2.01230,75.28200,6.00780,6.00780,-1.49580,-0.26970,0.04880,1.94220,2.15770,41.71160,0.32580,0.29520,0.06220,0.10360,45.78480,2.70910,-0.61300
2023-12-31,3706.00000,1033.00000,2673.00000,1074.00000,-144.00000,1882.00000,791.00000,-303.00000,488.00000,67.00000,421.00000,421.00000,,378.00000,1532.00000,791.00000,383.00000,385.00000,0.99000,0.98000,0.79220,0.62820,1.89980,72.12630,21.34380,21.34380,13.16780,10.19970,0.04530,1.96020,1.83830,48.95850,2.58740,2.34620,0.51490,0.87240,46.73830,2.2208,-1.5637
2023-09-30,4702.00000,1988.00000,2714.00000,1021.00000,-536.00000,2222.00000,492.00000,-303.00000,189.00000,-23.00000,212.00000,212.00000,,155.00000,1209.00000,492.00000,383.00000,385.00000,0.40000,0.40000,0.80150,0.62700,1.90520,57.72010,10.46360,10.46360,4.01960,3.29650,0.05870,3.93660,1.98980,45.22970,1.35960,1.20650,0.26450,0.45010,45.80940,4.7636,1.439
2023-06-30,3964.00000,1147.00000,2817.00000,1390.00000,-53.00000,2093.00000,724.00000,-264.00000,460.00000,51.00000,409.00000,409.00000,,354.00000,1472.00000,724.00000,383.00000,385.00000,0.92000,0.92000,0.84010,0.62450,1.89220,71.06460,18.26440,18.26440,11.60440,8.93040,0.04980,2.24460,2.30870,38.98340,2.60240,2.31150,0.51410,0.86790,46.16840,2.0838,-1.5099
2023-03-31,3966.00000,1318.00000,2648.00000,1224.00000,-148.00000,2028.00000,620.00000,-242.00000,378.00000,13.00000,365.00000,365.00000,,310.00000,1348.00000,620.00000,383.00000,384.00000,0.81000,0.81000,0.86180,0.62650,1.89760,66.76750,15.63290,15.63290,9.53100,7.81640,0.05030,2.63600,2.73330,32.92740,2.34410,2.07990,0.46290,0.77670,45.86070,-0.23440,-3.68230
2022-12-31,4016.00000,1549.00000,2467.00000,1024.00000,-40.00000,1703.00000,764.00000,-221.00000,543.00000,73.00000,470.00000,470.00000,,415.00000,1474.00000,764.00000,381.00000,383.00000,1.09000,1.08000,0.68330,0.60670,1.80650,61.42930,19.02390,19.02390,13.52090,10.33370,0.05150,3.26790,2.36930,37.98560,3.02370,2.68230,0.60220,1.05510,45.84410,2.8825,-1.2219
2022-09-30,5228.00000,2485.00000,2743.00000,1107.00000,-942.00000,2787.00000,-44.00000,-217.00000,-261.00000,-187.00000,-74.00000,-74.00000,,-128.00000,771.00000,-44.00000,382.00000,383.00000,-0.33000,-0.33000,0.59530,0.59250,1.75390,52.46750,-0.84160,-0.84160,-4.99230,-2.44840,0.06820,5.66060,2.31430,38.88870,-0.48320,-0.42790,-0.09650,-0.17440,45.28470,2.282,-1.6293
2022-06-30,4008.00000,1304.00000,2704.00000,1481.00000,-118.00000,2200.00000,504.00000,-205.00000,299.00000,7.00000,292.00000,292.00000,,241.00000,1149.00000,504.00000,381.00000,383.00000,0.63000,0.63000,0.61030,0.58720,1.65790,67.46510,12.57490,12.57490,7.46010,6.01300,0.05340,2.97720,2.59080,34.73800,1.86010,1.65210,0.38910,0.68200,46.34280,1.1591,-2.7517
2022-03-31,3968.00000,1037.00000,2931.00000,1613.00000,-476.00000,2672.00000,259.00000,-178.00000,81.00000,-55.00000,136.00000,136.00000,,84.00000,936.00000,259.00000,381.00000,382.00000,0.22000,0.22000,0.63210,0.58610,1.59560,73.86590,6.52720,6.52720,2.04130,2.11690,0.05310,2.38940,3.02440,29.75810,0.86870,0.77130,0.18200,0.31930,46.29020,2.07330,-1.08640
2021-12-31,3331.00000,1156.00000,2175.00000,937.00000,-56.00000,1554.00000,621.00000,-189.00000,432.00000,-139.00000,571.00000,571.00000,,523.00000,1254.00000,621.00000,380.00000,380.00000,1.38000,1.38000,0.63780,0.57600,1.55160,65.29570,18.64310,18.64310,12.96910,15.70100,0.04460,2.75240,2.38270,37.77240,3.61120,3.20980,0.76390,1.36090,46.76660,1.1236,-2.9737
