Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,0.80500,0.15500,0.65000,3.58700,6.37200,0.67700,9.28300,-8.63300,-2.64000,-11.27300,,-11.27300,-11.27300,-11.27300,-8.23300,-8.63300,2.63420,2.63420,-4.28000,-4.28000,0.43820,-0.22930,-0.18650,80.74530,-1072.42200,-1072.42200,-1400.37300,-1400.37300,0.05600,0.07800,0.87310,103.08070,391.56020,381.48920,-78.45360,481.34070,-1.09200,-0.7134,-0.5989
2024-03-31,3.45100,1.01900,2.43200,1.41500,6.90300,1.58200,6.73700,-4.30500,-5.10600,-9.41100,-0.05500,-9.35600,-9.35600,-9.35600,-3.58700,-4.30500,2.58490,2.58490,-3.62000,-3.62000,0.41880,,,70.47230,-124.74640,-124.74640,-272.70360,-271.10980,0.10730,0.49060,3.18060,28.29620,-153.90690,-155.88140,-29.09930,-153.90690,2.33350,-1.11260,-1.12380
2023-12-31,1.50600,12.44200,-10.93600,3.95700,6.73200,-0.12700,14.63700,-25.57300,-0.16000,-25.73300,0.00700,-25.74000,-25.74000,-25.73200,-25.57300,-25.57300,1.91720,1.91720,-12.05400,-12.05400,0.74160,,,-726.16190,-1698.07400,-1698.07400,-1708.69800,-1708.63200,0.04340,4.59620,7.88480,11.41430,-191.40400,-192.53500,-74.09970,-191.40390,5.21210,-3.6501,-3.6702
2023-09-30,1.26400,2.45600,-1.19200,2.13100,8.91600,0.69900,10.46500,-11.65700,-0.26900,-11.92600,-0.08000,-11.84600,-11.84600,-11.84600,-11.65700,-11.65700,2.01040,2.01040,-6.00600,-6.00600,1.83520,,,-94.30380,-922.23100,-922.23100,-943.51260,-937.18350,0.02280,0.17650,1.51740,59.31170,-36.35750,-38.46980,-21.38380,-36.35750,15.75370,-2.4871,-2.7731
2023-06-30,1.11200,1.90500,-0.79300,2.88300,8.33100,0.67100,20.49400,-21.28700,-0.54000,-21.82700,-0.00400,-21.82300,-21.82300,-21.83100,-10.52700,-21.28700,1.78060,1.78060,-12.26000,-12.26000,2.35200,,,-71.31290,-1914.29900,-1914.29900,-1962.86000,-1963.21900,0.01740,0.12560,1.09020,82.55400,-54.47710,-57.20320,-34.15070,-54.47720,20.59170,-4.0098,-4.2399
2023-03-31,0.97700,1.48400,-0.50700,3.14100,8.48900,0.53400,11.31700,-11.82400,0.63200,-11.19200,0.79600,-11.98800,-11.98800,-11.98800,-11.20200,-11.82400,1.73340,1.73340,-6.92000,-6.92000,2.61630,,,-51.89360,-1210.23500,-1210.23500,-1145.54800,-1227.02100,0.01210,0.09990,1.73530,51.86290,-21.76950,-27.56940,-14.82750,-21.76950,31.64260,-6.60420,-7.69280
2022-12-31,1.95700,2.45500,-0.49800,2.45800,9.25800,1.70300,49.58600,-50.08400,2.15200,-47.93200,-0.30700,-47.62500,-47.62500,-47.62500,-50.08400,-50.08400,1.71760,1.71760,-27.66440,-27.66440,3.62210,,,-25.44710,-2559.22400,-2559.22400,-2449.26000,-2433.57200,0.02180,0.19450,1.99900,45.02300,-74.24240,-90.98470,-53.16000,-74.24240,37.21050,-0.0051,-4.6531
2022-09-30,2.39900,2.33900,0.06000,2.54700,8.20300,0.29400,11.15200,-11.09200,-0.94300,-12.03500,-0.56700,-11.46800,-11.46800,-11.46800,-11.09200,-11.09200,1.72030,1.72030,-6.60660,-6.60660,4.37490,,,2.50100,-462.35930,-462.35930,-501.66740,-478.03250,0.01880,0.21390,1.20730,74.54360,-10.67810,-20.46800,-8.99490,-10.67810,62.36040,-1.5727,-2.0763
2022-06-30,2.22500,2.27000,-0.04500,2.64200,7.95600,0.20900,11.10700,-11.15200,-0.43500,-11.58700,-0.43900,-11.14800,-11.14800,-11.14800,-11.15200,-11.15200,1.71420,1.71420,-6.60660,-6.60660,5.15880,,,-2.02250,-501.21350,-501.21350,-520.76400,-501.03370,0.01620,0.22150,0.87050,103.38880,-9.43270,-16.86200,-8.11610,-9.43270,68.73840,-5.8109,-6.8137
2022-03-31,1.25600,1.51700,-0.26100,2.14900,10.49800,0.50800,12.83800,-13.09900,8.34600,-4.75300,-0.65700,-4.09600,-4.09600,-4.09600,-13.09900,-13.09900,1.70670,1.70670,-2.40240,-2.40240,5.74620,,,-20.78030,-1042.91400,-1042.91400,-378.42360,-326.11470,0.00850,0.16470,0.44760,201.06690,-3.18640,-5.39930,-2.76440,-3.18640,75.31770,-11.31450,-11.87110
