,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-21,2024-12-31,$1.66,$1.68
1,2024-10-22,2024-09-30,$1.93,$1.98
2,2024-07-26,2024-06-30,$1.66,$1.93
3,2024-04-30,2024-03-31,$2.08,$2.39
4,2024-01-23,2023-12-31,$2.31,$2.42
5,2023-10-24,2023-09-30,$2.34,$2.68
6,2023-07-25,2023-06-30,$1.65,$2.17
7,2023-04-25,2023-03-31,$1.60,$1.97
8,2023-01-24,2022-12-31,$2.34,$2.28
9,2022-10-25,2022-09-30,$2.61,$2.69
10,2022-07-26,2022-06-30,$2.41,$2.48
11,2022-04-26,2022-03-31,$2.33,$2.65
12,2022-01-25,2021-12-31,$2.03,$2.31
13,2021-10-26,2021-09-30,$2.18,$2.45
14,2021-07-27,2021-06-30,$2.25,$2.59
15,2021-04-27,2021-03-31,$2.25,$2.77
16,2021-01-26,2020-12-31,$2.19,$2.38
17,2020-10-27,2020-09-30,$2.27,$2.43
18,2020-07-28,2020-06-30,$1.77,$1.78
19,2020-04-28,2020-03-31,$2.02,$2.16
20,2020-01-28,2019-12-31,$2.10,$1.95
21,2019-10-24,2019-09-30,$2.47,$2.58
22,2019-07-25,2019-06-30,$2.04,$2.20
23,2019-04-25,2019-03-31,$2.50,$2.23
24,2019-01-29,2018-12-31,$2.27,$2.31
25,2018-10-23,2018-09-30,$2.70,$2.58
26,2018-07-24,2018-06-30,$2.59,$2.59
27,2018-04-24,2018-03-31,$2.50,$2.50
28,2018-01-25,2017-12-31,$2.03,$2.10
29,2017-10-24,2017-09-30,$2.21,$2.33
30,2017-07-25,2017-06-30,$2.59,$2.58
31,2017-04-25,2017-03-31,$2.07,$2.16
32,2017-01-24,2016-12-31,$1.87,$1.88
33,2016-10-25,2016-09-30,$2.14,$2.15
34,2016-07-26,2016-06-30,$2.08,$2.08
35,2016-04-26,2016-03-31,$1.92,$2.05
36,2016-01-26,2015-12-31,$1.62,$1.80
37,2015-10-22,2015-09-30,$2.01,$2.05
38,2015-07-23,2015-06-30,$1.99,$2.02
39,2015-04-23,2015-03-31,$1.92,$1.85
40,2015-01-27,2014-12-31,$1.79,$1.81
