Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,154.33700,60.46800,93.86900,76.07200,76.30400,17.56500,2.13800,19.70300,4.98400,14.71900,14.71900,14.71900,21.43700,17.56500,25.54700,25.61800,0.58000,0.57000,1.99190,,,60.82080,11.38100,11.38100,12.76620,9.53690,0.20920,0.42230,22.51450,3.99740,3.10100,3.42680,1.99520,3.10100,18.66500,0.58860,0.44860
2024-06-30,168.63200,66.17100,102.46100,80.41400,79.83400,22.62700,2.09100,24.71800,6.20500,18.51300,18.51300,18.51300,26.54700,22.62700,25.52500,25.64400,0.72000,0.73000,2.16460,,,60.76010,13.41800,13.41800,14.65800,10.97840,0.22640,0.46590,24.92340,3.61110,3.83360,4.22880,2.48520,3.83360,19.00350,1.0237,0.9441
2024-03-31,146.42100,56.59700,89.82400,75.25300,74.49900,15.32500,1.97300,17.29800,4.34500,12.95300,12.95300,12.95300,19.35400,15.32500,25.53100,25.65000,0.51000,0.50000,2.09030,,,61.34640,10.46640,10.46640,11.81390,8.84640,0.19730,0.39170,18.32320,4.91180,2.71360,2.99690,1.74520,2.71360,18.78400,0.9217,0.8323
2023-12-31,167.27600,66.64000,100.63600,79.18300,78.94800,21.68800,1.66700,23.35500,5.94400,17.41100,17.41100,17.41100,25.74800,21.68800,25.52500,25.63000,0.68000,0.68000,2.31290,,,60.16170,12.96540,12.96540,13.96200,10.40860,0.23160,0.47280,24.48780,3.67530,3.68180,4.07030,2.41090,3.68180,18.61770,0.5299,0.4706
2023-09-30,163.89200,63.75100,100.14100,80.29800,81.79000,18.35100,1.72400,20.07500,5.13600,14.93900,14.93900,14.93900,22.29800,18.35100,25.50400,25.61800,0.59000,0.58000,2.13890,,,61.10180,11.19700,11.19700,12.24890,9.11510,0.22160,0.42610,14.82780,6.06970,3.22970,3.57880,2.02000,3.22970,18.21160,0.65190,0.50760
2023-06-30,187.37500,72.19200,115.18300,84.55200,83.49400,31.68900,1.56600,33.25500,7.85000,25.40500,25.40500,25.40500,35.63000,31.68900,25.47300,25.60400,0.99000,0.99000,2.20390,,,61.47190,16.91210,16.91210,17.74780,13.55840,0.25140,0.48390,16.18510,5.56070,5.39380,5.96530,3.40800,5.39380,18.57570,1.0269,0.9723
2023-03-31,186.31600,74.76500,111.55100,83.23300,82.76300,28.78800,1.07100,29.85900,7.50300,22.35600,22.35600,22.35600,32.76600,28.78800,25.47700,25.59900,0.88000,0.87000,2.01860,,,59.87190,15.45120,15.45120,16.02600,11.99900,0.25130,0.49300,11.77950,7.64040,4.93300,5.47850,3.01570,4.93300,17.87320,1.3044,1.2183
2022-12-31,203.16100,79.14100,124.02000,87.14700,86.95100,37.06900,0.85100,37.92000,9.75400,28.16600,28.16600,28.16600,40.90700,37.06900,25.47300,25.58200,1.11000,1.10000,1.92590,,,61.04520,18.24610,18.24610,18.66500,13.86390,0.28450,0.49500,18.99410,4.73830,6.44440,7.18640,3.94490,6.44440,17.24250,0.0971,-0.11
2022-09-30,214.53000,84.91400,129.61600,91.96200,89.96600,39.65000,0.34100,39.99100,10.11100,29.88000,29.88000,29.88000,43.50700,39.65000,25.45800,25.56000,1.17000,1.17000,1.68850,,,60.41860,18.48230,18.48230,18.64120,13.92810,0.29720,0.50650,24.92510,3.61080,7.18720,8.06240,4.13940,7.18720,16.40190,1.50320,1.69590
2022-06-30,229.68300,95.89800,133.78500,91.46000,91.84000,41.94500,0.02600,41.97100,10.45200,31.51900,31.51900,31.51900,45.89200,41.94500,25.41300,25.52200,1.24000,1.24000,1.60800,,,58.24770,18.26210,18.26210,18.27350,13.72280,0.31910,0.54330,13.49570,6.66880,7.73810,8.70220,4.37830,7.73810,16.08510,1.1518,0.9812
2022-03-31,197.65900,78.19900,119.46000,88.27000,86.80700,32.65300,-0.06100,32.59200,7.87800,24.71400,24.71400,24.71400,36.50600,32.65300,25.43400,25.54900,0.97000,0.97000,1.47910,,,60.43740,16.51990,16.51990,16.48900,12.50340,0.27650,0.42800,17.11480,5.25860,6.43700,7.29430,3.45700,6.43700,15.16230,0.6759,0.5624
2021-12-31,208.09300,85.82400,122.26900,89.61000,85.97700,36.29200,-0.07400,36.21800,9.32400,26.89400,26.89400,26.89400,40.15400,36.29200,25.39600,25.51300,1.06000,1.05000,1.41930,,,58.75690,17.44030,17.44030,17.40470,12.92400,0.30190,0.52160,27.76420,3.24160,7.35340,8.38840,3.90150,7.35340,14.45540,0.2223,0.4578
2021-09-30,182.32700,73.13500,109.19200,81.57700,81.83200,27.36000,-0.02000,27.34000,7.18700,20.15300,20.15300,20.15300,31.68500,27.36000,25.37500,25.45100,0.79000,0.79000,1.29250,,,59.88800,15.00600,15.00600,14.99500,11.05320,0.26880,0.46070,22.95730,3.92030,5.84070,6.71950,2.97110,5.84070,13.65980,0.66750,0.60740
2021-06-30,178.32300,73.72700,104.59600,79.76200,80.53400,24.06200,-0.06300,23.99900,5.83800,18.16100,18.16100,18.16100,28.08800,24.06200,25.26500,25.35200,0.72000,0.72000,1.31880,,,58.65540,13.49350,13.49350,13.45820,10.18430,0.26100,0.51210,19.75660,4.55540,5.16790,5.92930,2.65810,5.16790,13.92470,1.1038,1.0369
2021-03-31,176.96200,75.55300,101.40900,81.82900,82.42200,18.98700,0.00600,18.99300,3.38500,15.60800,15.60800,15.60800,23.20100,18.98700,25.30300,25.40000,0.62000,0.61000,1.28840,,,57.30550,10.72940,10.72940,10.73280,8.82000,0.25740,0.55680,15.29090,5.88580,4.37720,5.01140,2.27010,4.37720,14.15720,1.416,1.386
2020-12-31,178.82600,77.49400,101.33200,78.35400,78.77700,22.55500,-0.37700,22.17800,5.29500,16.88300,16.88300,16.88300,26.56000,22.55500,25.23900,25.30900,0.67000,0.67000,1.31180,,,56.66510,12.61280,12.61280,12.40200,9.44100,0.28110,0.61140,19.90270,4.52200,4.85750,5.58230,2.65360,4.85750,13.80700,0.9307,0.8437
2020-09-30,151.05800,65.28800,85.77000,73.46600,74.08900,11.68100,-0.44000,11.24100,1.88800,9.35300,9.35300,9.35300,15.82100,11.68100,25.17900,25.20600,0.37000,0.37000,1.23720,,,56.77950,7.73280,7.73280,7.44150,6.19170,0.24270,0.51390,11.40840,7.88900,2.80930,3.24980,1.50240,2.80930,13.28910,1.67380,1.57700
2020-06-30,91.56800,43.70000,47.86800,53.16100,60.31500,-12.44700,-0.75000,-13.19700,-1.12800,-12.06900,-12.06900,-12.06900,-8.43300,-12.44700,26.04400,26.06900,-0.45000,-0.45000,1.65460,0.13230,0.15240,52.27590,-13.59320,-13.59320,-14.41220,-13.18040,0.14700,0.34650,11.31590,7.95340,-3.67890,-4.26560,-1.93790,-3.19230,13.09480,0.5164,0.3917
2020-03-31,149.77400,65.82500,83.94900,83.84100,84.70300,-0.75400,0.21300,-0.54100,-0.31800,-0.22300,-0.22300,-0.22300,3.66100,-0.75400,25.70300,25.70300,-0.01000,-0.01000,1.95640,0.22770,0.29480,56.05050,-0.50340,-0.50340,-0.36120,-0.14890,0.21300,0.47430,14.28870,6.29870,-0.06570,-0.07580,-0.03170,-0.05080,13.54110,0.6261,0.4582
2019-12-31,174.57400,77.05300,97.52100,88.49500,88.31700,9.20400,0.06300,9.26700,2.18100,7.08600,7.08600,7.08600,13.65800,9.20400,26.58000,26.61200,0.27000,0.27000,1.45110,,,55.86230,5.27230,5.27230,5.30840,4.05900,0.28070,0.55440,13.28670,6.77370,1.95300,2.23040,1.13940,1.95300,13.93020,0.0043,-0.1357
