Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,1.58660,1.65800,-0.07140,0.71770,0.83750,,1.55530,-1.62670,-0.03570,-1.66240,-1.66240,-1.66240,-1.64650,-1.44140,-1.62670,9.83300,9.83300,-0.17000,-0.17000,2.97580,0.28530,0.45420,-4.50030,-102.52280,-102.52280,-104.77600,-103.77280,0.10090,5.42590,14.21380,6.33190,-16.26470,-16.26470,-10.56900,-11.62440,1.03750,-0.07310,-0.09240
2020-12-31,1.39350,1.35000,0.04350,0.16980,0.18240,0.00000,0.35220,-0.30870,-0.04920,-0.35790,-0.35790,-0.35790,-0.32710,-0.15620,-0.30870,9.19800,9.19800,,0.00000,2.84080,0.15220,0.21320,3.12250,-22.15140,-22.15140,-25.68350,-23.47270,0.09500,3.35380,5.18130,17.37010,-3.17740,-3.17740,-2.43990,-2.69370,1.14620,-0.0652,-0.1175
2020-09-30,1.55610,1.66330,-0.10720,0.04460,0.19030,,0.23490,-0.34210,0.33480,-0.00730,-0.00730,-0.00730,0.01070,-0.18340,-0.34210,9.23870,9.50280,0.00000,0.00000,3.85070,0.15200,0.21040,-6.89150,-21.98700,-21.98700,-0.47090,0.68810,0.10600,7.55820,5.27500,17.06180,-0.06390,-0.06390,-0.04990,-0.05420,1.17780,0.0516,0.0158
2020-06-30,1.32450,1.29110,0.03340,0.04720,0.18090,,0.22810,-0.19480,-0.01780,-0.21250,-0.21250,-0.21250,-0.18020,-0.05860,-0.19480,8.92040,8.92040,0.00000,0.00000,1.27100,0.19020,0.29210,2.51860,-14.70380,-14.70380,-16.04470,-13.60610,0.11440,4.69780,3.48540,25.82170,-2.49890,-2.49890,-1.83530,-2.02360,0.95060,-0.0415,-0.0433
2020-03-31,1.40080,1.30290,0.09790,0.04170,0.19620,-0.00950,0.24750,-0.14950,-0.01270,-0.16220,-0.16220,-0.16220,-0.14630,-0.01160,-0.14950,8.84020,8.84020,0.00000,0.00000,0.99900,0.18040,0.26070,6.98950,-10.67450,-10.67450,-11.57800,-10.44150,0.12230,5.95340,5.01820,17.93470,-1.90870,-1.90870,-1.41640,-1.56430,0.96120,0.00270,-0.08070
2019-12-31,1.57450,1.42070,0.15390,0.03210,0.13380,,0.49920,-0.34530,-0.02330,-0.36860,-0.36860,-0.36860,-0.33180,-0.19260,-0.34530,8.82920,8.82920,-0.04570,-0.04570,0.95950,0.11120,0.16430,9.77400,-21.93050,-21.93050,-23.40780,-21.07030,0.14510,6.30990,5.10660,17.62420,-4.25750,-4.25750,-3.39620,-3.78400,0.97930,0.0076,0.0049
2019-09-30,1.85260,1.40550,0.44720,0.10750,0.14780,,0.25530,0.19190,-0.02730,0.16450,0.16450,0.16450,0.18730,0.35290,0.19190,8.84020,8.90980,0.00000,0.00000,0.97290,0.11650,0.16910,24.13780,10.35560,10.35560,8.88150,10.11140,0.16590,8.36530,9.80200,9.18180,1.82680,1.82680,1.47380,1.61410,1.01890,0.0102,0.0137
2019-06-30,1.54770,1.47010,0.07750,0.05430,0.33420,,0.38850,-0.31090,0.01160,-0.29940,-0.29940,-0.29940,-0.25980,-0.16680,-0.31090,8.82430,8.82430,0.00000,0.00000,0.76220,0.10270,0.14900,5.00980,-20.09070,-20.09070,-19.34280,-16.78460,0.14010,6.86450,7.53770,11.94000,-3.38730,-3.38730,-2.70960,-3.03960,0.99970,0.0168,0.0151
2019-03-31,1.14470,1.08470,0.05990,0.13840,0.14310,,0.28160,-0.22160,-0.00150,-0.22310,-0.22310,-0.22310,-0.20540,-0.09050,-0.22160,8.81180,8.81180,-0.02330,-0.02330,0.84520,0.06060,0.08800,5.23560,-19.36230,-19.36230,-19.49220,-17.94430,0.10930,5.32840,6.82340,13.19000,-2.49990,-2.49990,-2.13000,-2.34840,1.01290,-0.01120,-0.01540
2018-12-31,1.00600,0.93130,0.07470,0.29390,0.16570,,0.45960,-0.38490,0.01190,-0.37300,-0.37300,-0.37300,-0.34930,-0.27960,-0.38490,8.56980,8.73500,-0.08630,-0.08810,1.05050,0.06290,0.09610,7.42880,-38.25820,-38.25820,-37.07350,-34.71560,0.09460,5.08720,13.11250,6.86370,-4.07810,-4.07810,-3.50580,-3.82170,1.03790,-0.0512,-0.0701
2018-09-30,1.03280,1.22770,-0.19480,0.16010,0.21220,,0.37230,-0.56710,-0.03070,-0.59790,-0.59790,-0.59790,-0.57350,-0.45310,-0.56710,8.74750,8.74750,-0.06560,-0.06560,1.21630,0.06290,0.10280,-18.86260,-54.91110,-54.91110,-57.88620,-55.52410,0.08960,20.54330,20.54840,4.37990,-6.36630,-6.36630,-5.18700,-5.96600,1.07270,-0.0341,-0.0337
2018-06-30,0.48960,1.10300,-0.61340,0.10900,0.21690,2.94790,-2.62200,2.00860,-0.01960,1.98900,1.98900,1.98900,2.00600,2.08810,2.00860,8.68940,8.84820,0.28010,0.28010,1.87810,0.04800,0.09580,-125.29910,410.28400,410.28400,406.28260,409.75700,0.04060,6.79120,12.06570,7.45910,19.98310,19.98310,16.49220,19.02420,1.13790,-0.0854,0.2195
2018-03-31,1.10140,1.09480,0.00660,0.09920,0.13950,,0.23870,-0.23210,-0.03380,-0.26580,-0.26580,-0.26580,-0.25320,-0.15900,-0.23210,8.06950,8.06950,-0.03140,-0.03140,0.66320,0.13770,0.25600,0.60020,-21.07170,-21.07170,-24.13730,-22.99270,0.10510,5.85470,10.88200,8.27050,-3.57100,-3.57100,-2.53770,-3.07920,0.87870,0.00870,-0.01480
2017-12-31,1.06340,0.84650,0.21700,0.20130,0.13240,,0.33360,-0.11670,-0.00380,-0.12050,-0.12050,-0.12050,-0.04280,-0.05000,-0.11670,7.64570,7.70690,-0.00210,-0.00180,0.61250,0.14160,0.29300,20.40280,-10.97110,-10.97110,-11.32700,-4.02290,0.11340,3.45280,3.40320,26.44570,-1.75910,-1.75910,-1.28420,-1.51000,0.85390,0.0142,0.001
2017-09-30,1.26610,0.85440,0.41180,0.06900,0.12000,,0.18900,0.22270,-0.09410,0.12860,0.12860,0.12860,0.14440,0.27460,0.22270,7.77500,7.84010,0.01860,0.01840,0.60430,0.16970,0.38890,32.52070,17.59070,17.59070,10.15750,11.40530,0.13430,4.41650,3.13950,28.66670,1.98950,1.98950,1.36370,1.65190,0.83140,0.0282,0.0261
2017-06-30,1.26270,0.83670,0.42600,0.01760,0.13220,,0.14970,0.27630,-0.03240,0.24390,0.24390,0.24390,0.20070,0.32300,0.27630,7.77500,7.83240,0.02580,0.02560,0.59160,0.18470,0.42210,33.73990,21.88340,21.88340,19.31590,15.89240,0.13620,4.78230,4.74500,18.96740,3.88050,3.88050,2.63080,3.16380,0.80840,0.0151,0.0099
2017-03-31,0.68930,0.55500,0.13430,0.01870,0.20050,,0.21920,-0.08490,-0.18930,-0.27420,-0.27420,-0.27420,-0.26310,-0.04130,-0.08490,7.08500,7.08500,-0.03710,-0.03710,0.39500,0.08810,0.49150,19.47900,-12.31070,-12.31070,-39.77530,-38.17470,0.07340,3.33980,4.12810,21.80180,-4.53040,-4.53040,-2.92080,-4.13150,0.77840,-0.01370,-0.01780
2016-12-31,0.40010,0.32910,0.07100,0.07310,0.42560,,0.49550,-0.42450,0.17820,-0.24630,-0.24630,-0.24630,-0.25020,-0.37900,-0.42450,6.78320,6.78320,0.30670,0.30670,0.22860,0.20450,0.65270,17.74940,-106.08870,-106.08870,-61.56400,-62.53730,0.04520,1.78540,6.99420,12.86770,-4.78690,-4.78690,-2.78090,-3.80790,0.74150,-0.0322,-0.0378
2016-09-30,0.05240,0.05120,0.00110,0.23760,0.12120,,0.35890,-0.35770,-0.47610,-0.83380,-0.83380,-0.83380,-0.83850,-0.31410,-0.35770,6.77270,6.77270,-0.12380,-0.12380,0.40650,0.31350,0.75060,2.12590,-683.23140,-683.23140,-1592.53500,-1601.51600,0.00580,,0.74210,121.27500,-16.73690,-16.73690,-9.30740,-11.49060,0.73490,-0.0574,-0.0644
2016-06-30,0.04830,0.04330,0.00500,0.03860,0.05120,,0.09090,-0.08590,-0.00060,-0.08660,-0.08660,-0.08660,-0.09760,-0.07100,-0.08590,6.76590,6.76590,-0.01440,-0.01440,0.16330,0.21440,0.39920,10.29770,-177.87510,-177.87510,-179.19150,-201.92500,0.00580,,1.31140,68.63080,-1.49300,-1.49300,-1.04020,-1.17290,0.88510,0.0008,-0.0053
2016-03-31,0.04400,0.05190,-0.00790,0.04140,0.11690,,0.16030,-0.16830,-0.02610,-0.19440,-0.19440,-0.19440,-0.19050,-0.15240,-0.16830,6.70000,6.70000,-0.02840,-0.02840,0.17200,0.21580,0.38390,-17.93470,-382.72490,-382.72490,-442.05850,-433.25370,0.00530,,1.10870,81.17910,-3.31490,-3.31490,-2.35230,-2.59970,0.89490,-0.01040,-0.02230
2015-12-31,0.02470,0.11440,-0.08980,0.05690,0.18810,-0.08960,0.33920,-0.42890,0.16480,-0.26410,-0.26410,-0.26410,-0.27210,-0.39560,-0.42890,6.55170,6.55170,-0.04150,-0.04150,0.31520,0.18610,0.32780,-363.81290,-1738.41900,-1738.41900,-1070.49600,-1102.78200,0.00320,,0.56480,159.34770,-4.54110,-4.54110,-3.37570,-3.69590,0.88780,-0.017,-0.0176
2015-09-30,0.60310,0.37920,0.22390,0.05060,0.14300,0.12500,0.11210,0.11180,0.00830,0.12010,0.12010,0.12010,0.12950,0.15660,0.11180,6.55170,6.55170,0.01980,0.01980,0.99950,0.04270,0.09900,37.12770,18.53550,18.53550,19.91070,21.47150,0.08900,,2.14410,41.97490,1.99950,1.99950,1.77110,1.91410,0.91670,0.0164,0.0107
2015-06-30,0.87230,0.43150,0.44070,0.04610,0.19900,,0.29830,0.14240,-0.00090,0.14150,0.14150,0.14150,0.16570,0.19700,0.14240,6.55170,6.55170,0.02530,0.02530,0.81000,0.04680,0.10490,50.52810,16.32930,16.32930,16.22080,18.99380,0.12670,,2.38780,37.69140,2.41340,2.41340,2.05490,2.30060,0.89480,0.0218,0.0136
2015-03-31,0.39110,0.33880,0.05230,0.04710,0.22570,,0.32170,-0.26940,-0.01020,-0.27950,-0.27950,-0.27950,-0.26880,-0.21910,-0.26940,6.55170,6.55170,-0.04100,-0.04100,0.64690,0.04640,0.08740,13.38460,-68.86890,-68.86890,-71.46840,-68.73800,0.05920,,1.36650,65.86370,-4.90250,-4.90250,-4.22930,-4.67510,0.87030,-0.03910,-0.04560
2014-12-31,0.08620,0.20170,-0.11560,0.12850,0.25370,,0.39500,-0.51050,0.00900,-0.50150,-0.50150,-0.50150,-0.49900,-0.50330,-0.51050,5.96010,5.96010,-0.11850,-0.11850,1.07740,0.04630,0.08550,-134.10930,-592.42910,-592.42910,-581.98470,-579.08910,0.01260,,0.49910,180.31020,-8.42310,-8.42310,-7.35960,-8.03270,0.90880,-0.0847,-0.0959
2014-09-30,0.00620,0.05700,-0.05080,0.14650,0.14600,-0.03490,0.33110,-0.38190,0.01030,-0.37160,-0.37160,-0.37160,-0.37160,-0.37790,-0.38190,6.16980,6.16980,-0.06020,-0.06020,4.00130,0.04530,0.05500,-815.70070,-6131.06400,-6131.06400,-5966.15800,-5966.15800,0.00090,,0.07020,1282.46700,-5.85380,-5.85380,-5.39870,-5.58890,0.96900,-0.0274,-0.0549
2014-06-30,0.00010,0.03830,-0.03830,0.07600,0.17220,,0.26370,-0.30190,0.00730,-0.29460,-0.29460,-0.29460,-0.29460,-0.28610,-0.30190,5.69490,5.69490,-0.05170,-0.05170,2.26280,0.05600,0.07790,,,,,,0.00000,,0.00060,,-5.30150,-5.30150,-4.85820,-5.00450,0.97590,-0.0417,-0.0839
2014-03-31,0.00010,0.01320,-0.01310,0.08460,0.15650,,0.25560,-0.26870,0.00040,-0.26840,-0.26840,-0.26840,-0.26840,-0.25390,-0.26870,5.40930,5.40930,-0.04960,-0.04960,4.39520,0.05740,0.08080,,,,,,0.00000,,0.00080,,-4.64200,-4.64200,-4.22930,-4.37530,1.01510,-0.04830,-0.05370
2013-12-31,0.05670,0.05380,0.00290,0.13790,0.09660,-0.10900,0.36530,-0.36230,0.09640,-0.26590,-0.26590,-0.26590,-0.26490,-0.34020,-0.36230,3.58520,3.58520,-0.10360,-0.10360,4.16080,0.06230,0.08750,5.16190,-638.76570,-638.76570,-468.81000,-466.94300,0.00910,,0.58120,154.84670,-4.71840,-4.71840,-4.28770,-4.42460,1.07010,-0.0649,-0.0709
2013-09-30,0.01460,0.01050,0.00420,0.03580,0.04810,-0.32410,0.42670,-0.42260,0.01370,-0.40890,-0.40890,-0.40890,-0.40870,-0.40360,-0.42260,3.29910,3.29910,-0.14010,-0.14010,0.90500,0.07390,0.13060,28.51490,-2885.59200,-2885.59200,-2792.25000,-2790.82300,0.00260,,0.42550,211.50770,-8.38540,-8.38540,-7.13450,-7.76530,1.30990,-0.006,0.0009
2013-06-30,0.02830,0.00960,0.01870,0.00010,0.02160,0.01320,0.03810,-0.01950,-0.02950,-0.04890,-0.04890,-0.04890,-0.04570,0.01050,-0.01950,3.26400,3.26400,-0.01400,-0.01400,,,,66.01740,-68.76060,-68.76060,-172.91780,-161.52080,,,,,,,,,,-0.008,-0.0029
2013-03-31,0.01400,0.00870,0.00540,0.00010,0.05720,0.09500,-0.00970,0.01510,-0.09030,-0.07520,-0.07520,-0.07520,-0.07290,0.04340,0.01510,3.24980,3.24980,-0.02240,-0.02240,,,,38.29120,107.36200,107.36200,-535.52150,-519.06020,,,,,,,,,,-0.01440,0.01350
2012-12-31,0.00230,0.00860,-0.00630,-0.00270,0.04380,,0.05290,-0.05920,-0.06860,-0.12780,-0.12780,-0.12780,-0.12700,-0.03720,-0.05920,3.23530,3.23530,-0.05550,-0.05550,0.22460,0.06910,0.11710,-280.14050,-2613.11800,-2613.11600,-5639.47500,-5606.77400,0.00040,0.44250,0.18090,497.46470,-2.50710,-2.50710,-2.19540,-2.33390,1.56840,0.0286,0.0303
2012-09-30,0.02220,-0.00090,0.02310,0.00350,0.05410,,0.11630,-0.09320,-0.04730,-0.14050,-0.14050,-0.14050,-0.13020,-0.03410,-0.09320,3.23480,3.23480,-0.04020,-0.04020,0.78830,0.06650,0.10700,104.23540,-419.90180,-419.90180,-633.18910,-586.62250,0.00340,-0.04560,0.33790,266.38280,-2.41980,-2.41980,-2.16760,-2.25880,1.79530,-0.0527,-0.0731
2012-06-30,0.40370,0.00480,0.39890,0.11820,0.08450,,0.23560,0.16330,-0.30780,-0.14450,-0.14450,-0.14450,-0.14330,0.19650,0.16330,3.23480,3.23480,-0.04430,-0.04430,0.86380,0.04920,0.08110,98.82230,40.44510,40.44510,-35.80400,-35.50770,0.06210,0.25580,3.10150,29.01780,-2.49460,-2.49460,-2.22360,-2.37190,1.79090,0.0575,-0.0869
2012-03-31,0.47620,0.00310,0.47310,0.23050,0.13390,,0.39540,0.07770,-0.40070,-0.32300,-0.32300,-0.32300,-0.32230,0.10900,0.07770,3.23460,3.23460,-0.14010,-0.14010,0.93470,0.05800,0.08620,99.35510,16.31740,16.31740,-67.83530,-67.68780,0.07660,0.15870,2.34580,38.36680,-5.96470,-5.96470,-5.19530,-5.61860,1.67410,0.08320,-0.08770
2011-12-31,0.44240,0.00580,0.43660,0.16890,0.16340,-0.12860,0.49050,-0.05390,-0.53590,-0.58970,-0.58970,-0.58970,-0.58840,-0.02400,-0.05390,3.21590,3.21590,-0.17590,-0.17590,2.84360,0.07010,0.10290,98.68020,-12.18010,-12.18010,-133.30350,-132.98750,0.07970,0.31720,3.35880,26.79560,-12.12570,-12.12570,-10.62760,-11.27550,1.50350,0.0507,-0.0175
2011-09-30,0.50210,0.00460,0.49760,0.22940,0.11680,,0.37680,0.12080,-0.00480,0.11600,0.11600,0.11600,0.11670,0.15220,0.12080,3.21590,3.21590,0.03630,0.03630,2.28070,0.06140,0.10060,99.08570,24.05260,24.05260,23.09550,23.23550,0.08640,0.24060,2.62570,34.27640,2.26060,2.26060,1.99450,2.12180,1.59520,-0.0383,-0.1098
2011-06-30,0.27810,0.00330,0.27480,0.14320,0.11050,,0.27280,0.00190,-0.00140,0.00050,0.00050,0.00050,0.00120,0.02200,0.00190,3.21590,3.21590,0.00040,0.00040,1.46960,0.07110,0.10760,98.82650,0.69810,0.69810,0.18020,0.43520,0.04940,0.18710,1.84280,48.83800,0.01060,0.01060,0.00890,0.00980,1.47220,0.0678,-0.1649
2011-03-31,0.23060,0.00050,0.23000,0.11180,0.12650,0.01290,0.24010,-0.01010,0.00740,-0.00260,-0.00260,-0.00260,-0.00260,0.00550,-0.01010,3.21430,3.21430,-0.00080,-0.00080,2.33780,0.02530,0.04270,99.76410,-4.36660,-4.36660,-1.13630,-1.13630,0.05190,0.03250,1.42990,62.94000,-0.06480,-0.06480,-0.05890,-0.06310,1.25820,-0.00110,-0.28010
2010-12-31,0.05060,0.00230,0.04830,0.04850,0.02150,0.00460,0.07860,-0.03040,0.01000,-0.02030,-0.02030,-0.02030,-0.02030,-0.01630,-0.03040,3.02990,3.02990,0.03370,0.03370,3.31370,0.02110,0.04370,95.49550,-60.02140,-60.02140,-40.20210,-40.20210,0.01540,0.13910,4.24510,21.20090,-0.66290,-0.66290,-0.61810,-0.64890,0.95420,0.0114,0.0121
2010-09-30,0.13600,0.00860,0.12740,0.09390,0.12530,0.03050,0.20170,-0.07420,-0.00200,-0.07620,-0.07620,-0.07620,-0.07620,-0.06030,-0.07420,3.04900,3.04900,-0.02500,-0.02500,0.57960,0.02630,0.08970,93.69840,-54.58080,-54.58080,-56.02920,-56.02920,0.04530,0.59310,1.84690,48.72970,-2.86430,-2.86430,-2.54080,-2.78880,0.86790,-0.0417,-0.0317
2010-06-30,0.01820,0.02240,-0.00430,0.09790,0.15150,,0.26960,-0.27390,0.00100,-0.27290,-0.27290,-0.27290,-0.27290,-0.25280,-0.27390,3.02490,3.02490,-0.09020,-0.09020,0.54470,0.03320,0.09800,-23.63930,-1508.86400,-1508.86400,-1503.44900,-1503.44900,0.00600,0.98610,1.49070,60.37520,-10.34270,-10.34270,-9.05280,-9.99980,0.87130,-0.0947,-0.0983
2010-03-31,,0.01850,-0.01850,0.03640,0.15050,0.05000,0.15010,-0.16860,-0.00280,-0.17140,-0.17140,-0.17140,-0.17140,-0.15450,-0.16860,2.92710,2.92710,-0.05860,-0.05860,1.29440,0.01700,0.08360,,,,,,,,,,-5.93440,-5.93440,-5.25540,-5.83350,0.95830,-0.05580,-0.05880
2009-12-31,0.02760,0.03720,-0.00960,0.02550,0.20790,,0.25040,-0.26000,0.01520,-0.24480,-0.24480,-0.24480,-0.24480,-0.24260,-0.26000,2.69510,2.69510,-0.01320,-0.01320,0.22980,0.02580,0.11210,-34.94070,-942.67410,-942.67390,-887.69760,-887.69790,0.00930,,,,-9.67680,-9.67680,-8.27200,-9.42700,0.91600,-0.0211,-0.0223
2009-09-30,0.19320,0.10820,0.08500,0.06620,0.15040,,0.23950,-0.15460,-0.01080,-0.16540,-0.16540,-0.16540,-0.16540,-0.13160,-0.15460,2.70630,2.70630,-0.06110,-0.06110,0.59050,0.03230,0.11620,44.00090,-80.01360,-80.01360,-85.59880,-85.59880,0.06320,3.04640,4.00110,22.49360,-6.29550,-6.29550,-5.41270,-6.09210,0.96440,0.013,0.013
2009-06-30,0.11880,0.04530,0.07350,0.06140,0.14440,,0.24380,-0.17030,-0.00580,-0.17610,-0.17610,-0.17610,-0.17610,-0.13220,-0.17030,2.67800,2.67800,-0.06570,-0.06570,0.75010,0.03880,0.10100,61.89880,-143.33470,-143.33470,-148.17950,-148.17940,0.03790,0.32160,1.94310,46.31880,-6.58150,-6.58150,-5.61460,-6.32610,0.99260,-0.0379,-0.0379
2009-03-31,0.11130,0.12700,-0.01570,0.01630,0.17850,,0.24240,-0.25800,-0.00650,-0.26450,-0.26450,-0.26450,-0.26450,-0.21050,-0.25800,2.65520,2.65520,-0.14010,-0.14010,1.18140,0.06210,0.11090,-14.08810,-231.79900,-231.79900,-237.64250,-237.64250,0.03490,1.06590,3.25970,27.61020,-9.61910,-9.61910,-8.30250,-9.02210,1.02940,-0.07630,-0.07790
