,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,--,$0.06
1,2024-08-13,2024-06-30,--,$0.11
2,2024-05-15,2024-03-31,--,$0.01
3,2024-04-05,2023-12-31,--,$0.08
4,2023-11-14,2023-09-30,--,$0.02
5,2023-08-21,2023-06-30,--,$0.09
6,2023-05-15,2023-03-31,--,$0.08
7,2023-04-14,2022-12-31,--,$0.55
8,2022-11-21,2022-09-30,--,$0.15
9,2022-09-29,2022-06-30,--,$0.04
10,2022-09-06,2022-03-31,--,$0.00
11,2022-08-19,2021-12-31,--,$-0.04
12,2022-05-13,2021-09-30,--,$0.05
13,2022-04-19,2021-06-30,--,$0.05
14,2021-12-27,2021-03-31,--,$0.10
15,2021-04-16,2020-12-31,--,$0.11
16,2020-12-31,2020-09-30,--,$0.07
17,2020-11-12,2020-06-30,--,$-0.05
18,2020-09-30,2020-03-31,--,$-0.24
19,2020-08-25,2019-12-31,--,$-0.12
20,2019-11-06,2019-09-30,--,$0.14
21,2019-08-07,2019-06-30,--,$0.14
22,2019-05-10,2019-03-31,--,$0.14
23,2019-03-13,2018-12-31,--,$0.21
24,2018-11-08,2018-09-30,$0.13,$0.15
25,2018-08-08,2018-06-30,$0.14,$0.14
26,2018-05-15,2018-03-31,$0.10,$0.14
27,2018-03-22,2017-12-31,$0.23,$0.23
28,2017-11-08,2017-09-30,$0.17,$0.19
29,2017-08-08,2017-06-30,$0.07,$0.09
30,2017-05-09,2017-03-31,$0.06,$0.14
31,2017-03-07,2016-12-31,$0.23,$0.24
32,2016-11-08,2016-09-30,$0.18,$0.19
33,2016-08-04,2016-06-30,$0.15,$0.21
34,2016-05-10,2016-03-31,$0.10,$0.05
35,2016-03-28,2015-12-31,$0.34,$0.08
36,2015-11-04,2015-09-30,$0.24,$0.28
37,2015-08-05,2015-06-30,$0.15,$0.12
38,2015-05-05,2015-03-31,$0.14,$0.11
39,2015-03-04,2014-12-31,$0.20,$0.20
