,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.51,$0.51
1,2024-07-25,2024-06-30,$0.45,$0.45
2,2024-04-25,2024-03-31,$0.34,$0.38
3,2024-02-22,2023-12-31,$0.54,$0.55
4,2023-10-26,2023-09-30,$0.47,$0.48
5,2023-07-27,2023-06-30,$0.40,$0.42
6,2023-04-27,2023-03-31,$0.33,$0.34
7,2023-02-23,2022-12-31,$0.51,$0.50
8,2022-10-27,2022-09-30,$0.46,$0.46
9,2022-07-28,2022-06-30,$0.39,$0.39
10,2022-04-28,2022-03-31,$0.33,$0.33
11,2022-02-24,2021-12-31,$0.45,$0.45
12,2021-10-28,2021-09-30,$0.44,$0.44
13,2021-07-29,2021-06-30,$0.37,$0.38
14,2021-04-29,2021-03-31,$0.31,$0.34
15,2021-02-25,2020-12-31,$0.40,$0.39
16,2020-10-29,2020-09-30,$0.37,$0.39
17,2020-07-30,2020-06-30,$0.32,$0.33
18,2020-04-27,2020-03-31,$0.27,$0.29
19,2020-02-27,2019-12-31,$0.35,$0.35
20,2019-11-07,2019-09-30,$0.31,$0.32
21,2019-08-08,2019-06-30,$0.29,$0.30
22,2019-05-09,2019-03-31,$0.23,$0.25
23,2019-02-28,2018-12-31,$0.30,$0.30
24,2018-11-07,2018-09-30,$0.27,$0.30
25,2018-08-08,2018-06-30,$0.28,$0.27
26,2018-04-25,2018-03-31,$1.03,$0.98
27,2018-02-14,2017-12-31,$1.17,$1.17
28,2017-10-25,2017-09-30,$1.15,$1.10
29,2017-07-27,2017-06-30,$1.28,$1.25
30,2017-04-26,2017-03-31,$0.96,$1.01
31,2017-02-14,2016-12-31,$1.06,$1.04
32,2016-10-27,2016-09-30,$1.11,$1.17
33,2016-07-27,2016-06-30,$1.19,$1.25
34,2016-04-27,2016-03-31,$0.86,$0.94
35,2016-02-17,2015-12-31,$0.98,$1.00
36,2015-10-22,2015-09-30,$1.04,$1.08
37,2015-07-23,2015-06-30,$1.10,$1.13
38,2015-04-23,2015-03-31,$0.76,$0.81
39,2015-02-12,2014-12-31,$0.87,$0.88
