,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.08,$-0.01
1,2024-08-07,2024-06-30,$-0.13,$-0.03
2,2024-05-07,2024-03-31,$-0.43,$-0.34
3,2024-02-06,2023-12-31,$-0.10,$-0.06
4,2023-11-06,2023-09-30,$-0.02,$0.30
5,2023-08-09,2023-06-30,$-0.34,$0.08
6,2023-05-04,2023-03-31,$-0.55,$-0.59
7,2023-02-06,2022-12-31,$0.67,$0.23
8,2022-11-03,2022-09-30,$0.96,$0.84
9,2022-08-10,2022-06-30,$0.55,$0.61
10,2022-05-05,2022-03-31,$0.91,$1.05
11,2022-02-07,2021-12-31,$0.88,$0.90
12,2021-11-04,2021-09-30,$0.78,$0.90
13,2021-08-11,2021-06-30,$0.57,$0.76
14,2021-05-05,2021-03-31,$0.41,$0.63
15,2021-02-04,2020-12-31,$0.42,$0.56
16,2020-11-05,2020-09-30,$0.41,$0.44
17,2020-08-11,2020-06-30,$0.08,$0.18
18,2020-05-05,2020-03-31,$-0.04,$-0.01
19,2020-02-05,2019-12-31,$0.13,$0.13
20,2019-11-04,2019-09-30,$0.13,$0.16
21,2019-08-07,2019-06-30,$0.06,$0.25
22,2019-05-02,2019-03-31,$0.10,$0.10
23,2019-02-06,2018-12-31,$0.15,$0.12
24,2018-11-01,2018-09-30,$0.22,$0.23
25,2018-08-08,2018-06-30,$0.09,$0.19
26,2018-05-02,2018-03-31,$0.03,$0.13
27,2018-02-07,2017-12-31,$0.16,$0.16
28,2017-11-02,2017-09-30,$0.20,$0.19
29,2017-08-09,2017-06-30,$0.16,$0.17
30,2017-05-03,2017-03-31,$0.02,$0.14
31,2017-02-08,2016-12-31,$0.08,$0.11
32,2016-11-03,2016-09-30,$0.05,$0.14
33,2016-08-10,2016-06-30,$0.00,$0.09
34,2016-05-04,2016-03-31,$-0.10,$-0.05
35,2016-02-03,2015-12-31,$-0.17,$-0.05
36,2015-11-05,2015-09-30,$-0.16,$-0.09
37,2015-08-11,2015-06-30,$-0.13,$-0.12
38,2015-05-05,2015-03-31,$-0.16,$-0.16
39,2015-02-03,2014-12-31,$-0.07,$-0.05
