Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,173.63200,133.50300,40.12900,28.77000,98.20300,121.49300,25.91300,14.21600,34.20400,48.42000,23.52700,24.89300,24.89000,,24.89000,38.76100,14.21600,694.62200,998.36400,0.04000,0.03000,2.97480,0.23200,0.31170,23.11150,8.18740,8.18740,27.88660,14.33490,0.07700,2.24720,1.62910,55.24390,1.77350,11.00580,1.10320,1.36200,2.05630,-0.0504,-0.0533
2024-06-30,182.18600,130.53300,51.65300,24.08200,68.82100,,113.32300,-61.67000,51.08600,-10.58400,-0.28000,-10.30400,-10.30500,,-10.30500,-37.08900,-61.67000,697.21200,697.21200,-0.01000,-0.01000,1.63050,0.11200,0.14210,28.35180,-33.85000,-33.85000,-5.80940,-5.65630,0.09200,2.17000,1.72990,52.02470,-0.73850,-5.00000,-0.52050,-0.65580,2.00080,-0.0386,-0.049
2024-03-31,173.68600,131.61700,42.06900,21.93700,70.16700,,113.54100,-71.47200,-11.71100,-83.18300,-1.35000,-81.83300,-81.83600,,-81.83600,-45.13300,-71.47200,706.88200,706.88200,-0.12000,-0.12000,1.91500,0.21560,0.29320,24.22130,-41.15010,-41.15010,-47.89280,-47.11720,0.08800,2.21700,1.55960,57.70780,-6.53220,-194.11250,-4.14570,-5.12400,1.79740,-0.05030,-0.05650
2023-12-31,181.90500,137.19700,44.70800,19.39400,72.88300,0.01300,113.75310,-69.04500,-3.44900,-72.49400,-6.01900,-66.47500,-66.48300,,-66.48300,-42.74910,-69.04500,751.76600,751.76600,-0.09000,-0.09000,1.54700,0.13370,0.17390,24.57770,-37.95660,-37.95660,-39.85270,-36.54820,0.09040,2.08830,1.47440,61.04350,-4.78560,-131.19220,-3.30480,-4.14600,1.79650,-0.0509,-0.0528
2023-09-30,178.59500,130.91800,47.67700,19.43500,72.24000,1.12500,112.08400,-64.40700,-13.97100,-78.37800,6.07500,-84.45300,-84.47300,,-84.47300,-37.77500,-64.40700,751.52500,751.52500,-0.11000,-0.11000,1.78130,0.12870,0.16850,26.69560,-36.06320,-36.06320,-43.88590,-47.29860,0.08680,1.89850,1.52060,59.18650,-5.84760,-92.12200,-4.10730,-5.09530,1.86860,0.044,0.0388
2023-06-30,265.41800,138.93900,126.47900,18.15900,79.79400,0.03400,119.45400,7.02500,-23.47500,-16.45000,3.14800,-19.59800,-19.64000,,-19.64000,33.87400,7.02500,751.72700,751.72700,-0.03000,-0.03000,1.91560,0.12150,0.15700,47.65280,2.64680,2.64680,-6.19780,-7.39960,0.12290,1.88390,1.25800,71.54140,-1.27920,-12.60770,-0.90970,-1.12380,1.98610,-0.0005,-0.0077
2023-03-31,237.57700,138.31400,99.26300,32.60500,75.64200,-0.13600,129.85700,-30.59400,13.59700,-16.99700,1.23300,-18.23000,-18.26700,,-18.26700,-3.85200,-30.59400,751.50600,751.50600,-0.02000,-0.02000,1.82720,0.11990,0.15190,41.78140,-12.87750,-12.87750,-7.15430,-7.68890,0.10950,1.83410,1.95560,46.02190,-1.17710,-12.11230,-0.84190,-1.03610,2.00840,-0.03010,-0.03380
2022-12-31,185.34000,129.34600,55.99400,19.52900,73.99700,3.82100,111.26400,-55.27010,-46.91400,-102.18400,-16.97600,-85.20800,-85.23100,,-85.23100,-28.51210,-55.27010,719.06100,719.06100,-0.13000,-0.13000,1.84810,0.11870,0.15810,30.21150,-29.82090,-29.82090,-55.13330,-45.98630,0.08550,1.74650,1.45580,61.82200,-5.45780,-59.90500,-3.93270,-4.80980,2.02120,-0.0477,-0.0568
2022-09-30,179.74400,148.44500,31.29900,18.79200,79.67400,0.75400,119.11900,-87.82000,-38.55500,-126.37500,-40.32700,-86.04800,-86.09100,,-86.09100,-61.14000,-87.82000,750.39600,750.39600,-0.11000,-0.11000,1.54890,0.08010,0.14470,17.41310,-48.85840,-48.85840,-70.30830,-47.89650,0.08080,2.07820,1.45910,61.68170,-5.28470,-39.05540,-3.86960,-4.86150,2.10830,-0.0407,-0.0493
2022-06-30,309.89300,194.31100,115.58200,17.25400,101.46400,15.19000,126.32100,-10.73900,-75.57300,-86.31200,15.07000,-101.38200,-101.65000,,-101.65000,17.54400,-10.73900,712.54900,712.54900,-0.14000,-0.14000,2.29610,0.10960,0.13410,37.29740,-3.46540,-3.46540,-27.85220,-32.80160,0.13080,2.33250,1.95610,46.01020,-5.91400,-36.62470,-4.28980,-5.26610,2.22660,-0.0139,-0.0202
