Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,8.35300,0.90400,7.44900,2.20500,5.79100,,7.99600,-0.54700,-0.59200,-1.13900,,-1.13900,-1.13900,-1.13900,-0.16900,-0.54700,2.50200,2.50200,-0.46000,-0.46000,0.49390,,-2.01930,89.17750,-6.54850,-6.54850,-13.63580,-13.63580,0.42440,4.34600,20.70870,7.86930,7.86930,-5.78760,7.86930,-4.81020,0.0688,-0.1047
2024-06-30,8.72200,0.95900,7.76300,2.37700,6.03200,,8.40900,-0.64600,-0.62900,-1.27500,,-1.27500,-1.27500,-1.27500,-0.32300,-0.64600,2.32680,2.32680,-0.55000,-0.55000,0.50670,,-1.98340,89.00480,-7.40660,-7.40660,-14.61820,-14.61820,0.42470,3.95910,22.73220,8.69590,8.69590,-6.20800,8.69590,-5.94810,0.2024,0.0402
2024-03-31,9.04800,0.97600,8.07200,2.41300,7.40700,,9.82000,-1.74800,-0.63900,-2.38700,,-2.38700,-2.38700,-2.38700,-1.41900,-1.74800,2.19620,2.19620,-1.09000,-1.09000,0.52270,,-2.04760,89.21310,-19.31920,-19.31920,-26.38150,-26.38150,0.42740,4.20450,21.40580,16.72620,16.72620,-11.27490,16.72620,-6.20210,-0.39750,-0.49270
2023-12-31,9.74500,1.05400,8.69100,1.71500,6.85300,,8.56800,0.12300,-0.57800,-0.45500,,-0.45500,-0.45500,-0.45500,0.41200,0.12300,2.00600,2.00600,-0.12000,-0.12000,3.74060,1.74930,-2.33460,89.18420,1.26210,1.26210,-4.66910,-4.66910,0.44630,3.69830,24.33560,3.65230,3.65230,-2.08380,-2.73650,-5.56410,0.5035,0.3522
2023-09-30,10.58300,1.16300,9.42000,2.53300,8.36200,,10.89500,-1.47500,-0.73500,-2.21000,,-2.21000,-2.21000,-2.21000,-1.19900,-1.47500,2.01100,2.01100,-1.10000,-1.10000,3.02020,1.80410,-2.24360,89.01070,-13.93740,-13.93740,-20.88260,-20.88260,0.45890,3.10440,28.99080,16.93880,16.93880,-9.58290,-13.62100,-6.04870,0.1774,0.0659
2023-06-30,10.67500,1.23800,9.43700,2.32000,7.86800,,10.18800,-0.75100,-0.68500,-1.43600,,-1.43600,-1.43600,-1.43600,-0.52500,-0.75100,1.97550,1.97550,-0.73000,-0.73000,3.11760,1.68870,-2.45210,88.40280,-7.03510,-7.03510,-13.45200,-13.45200,0.44060,2.97440,30.25860,12.08550,12.08550,-5.92700,-8.32270,-5.74360,-0.2026,-0.3246
2023-03-31,11.24900,1.34600,9.90300,3.28000,11.57100,,14.85100,-4.94800,-0.44900,-5.39700,,-5.39700,-5.39700,-5.39700,-4.75300,-4.94800,1.93520,1.93520,-2.79000,-2.79000,2.88120,1.61350,-2.63010,88.03450,-43.98610,-43.98610,-47.97760,-47.97760,0.42920,3.09210,29.10660,48.94790,48.94790,-20.59140,-30.02840,-5.40910,-4.76740,-5.03870
2022-12-31,12.11200,1.44900,10.66300,4.06100,12.26100,,16.32200,-5.65900,-0.10800,-5.76700,,-5.76700,-5.76700,-5.76700,-5.48600,-5.65900,1.75400,1.88700,-3.20000,-0.14000,3.06010,1.28530,-4.50490,88.03660,-46.72220,-46.72220,-47.61400,-47.61400,0.37030,3.67250,24.50630,90.01100,90.01100,-17.62960,-25.68130,-3.18760,-3.1912,-3.4792
2022-09-30,11.78100,1.51500,10.26600,3.40600,12.89200,,16.29800,-6.03200,21.48600,15.45400,,15.45400,15.45400,15.45400,-5.90500,-6.03200,1.77900,2.14900,8.69000,5.64000,4.07090,1.05120,-20.54790,87.14030,-51.20110,-51.20110,131.17730,131.17730,0.31990,4.51380,19.93890,-1105.43600,-1105.43400,41.96260,56.55010,-0.69950,-2.95,-3.2978
2022-06-30,12.05000,1.44100,10.60900,4.05600,15.42200,,19.47800,-8.86900,23.62800,14.75900,,14.75900,14.75900,14.75900,-8.77200,-8.86900,1.87080,2.10210,7.80000,7.40000,2.60430,0.99250,131.75120,88.04150,-73.60170,-73.60170,122.48130,122.48130,0.15620,4.01000,22.44400,6801.53200,6801.53200,19.12900,51.23410,0.10100,-1.2794,-1.5327
2022-03-31,11.42000,1.45500,9.96500,3.46500,13.94500,,17.41000,-7.44500,-11.93100,-19.37600,,-19.37600,-19.37600,-19.37600,-7.39300,-7.44500,1.87630,1.87630,-10.40000,-10.40000,4.95570,2.12000,-1.89290,87.25920,-65.19260,-65.19260,-169.66720,-169.66720,0.13560,3.48170,25.84940,128.86400,128.86410,-22.99930,-144.32770,-6.99980,-7.46440,-7.88430
