,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-0.09
1,2024-08-13,2024-06-30,--,$-0.14
2,2024-05-14,2024-03-31,--,$-0.12
3,2024-03-28,2023-12-31,--,$-0.16
4,2023-11-09,2023-09-30,--,$-0.36
5,2023-08-11,2023-06-30,--,$-0.13
6,2023-05-09,2023-03-31,--,$-0.07
7,2023-03-21,2022-12-31,--,$-0.12
8,2022-11-09,2022-09-30,--,$-0.02
9,2022-08-09,2022-06-30,--,$-0.06
10,2022-05-10,2022-03-31,--,$0.01
11,2022-03-29,2021-12-31,--,$-0.29
12,2021-11-12,2021-09-30,--,$0.13
13,2021-08-10,2021-06-30,--,$0.02
14,2021-05-10,2021-03-31,--,$0.01
15,2021-03-23,2020-12-31,--,$-0.10
16,2020-11-09,2020-09-30,--,$-0.20
17,2020-08-12,2020-06-30,--,$-0.37
18,2020-05-13,2020-03-31,--,$-0.03
19,2020-02-11,2019-12-31,--,$0.05
20,2019-10-22,2019-09-30,--,$0.12
21,2019-07-23,2019-06-30,--,$0.14
22,2019-04-23,2019-03-31,--,$0.11
23,2019-03-04,2018-12-31,--,$0.16
24,2018-10-23,2018-09-30,--,$0.23
25,2018-07-24,2018-06-30,--,$0.21
26,2018-04-24,2018-03-31,--,$0.23
27,2018-03-07,2017-12-31,--,$0.22
28,2017-10-24,2017-09-30,--,$0.25
29,2017-08-02,2017-06-30,--,$0.16
30,2017-04-25,2017-03-31,--,$0.27
31,2017-02-06,2016-12-31,--,$0.43
32,2016-10-26,2016-09-30,--,$0.49
33,2016-07-26,2016-06-30,--,$0.30
34,2016-04-26,2016-03-31,--,$0.00
35,2016-02-10,2015-12-31,--,$0.03
36,2015-10-28,2015-09-30,--,$0.15
37,2015-07-28,2015-06-30,--,$0.05
38,2015-04-27,2015-03-31,--,$0.05
39,2015-02-10,2014-12-31,--,$0.13
