,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.08,$0.12
1,2024-07-31,2024-06-30,$0.08,$0.11
2,2024-05-09,2024-03-31,$0.09,$0.11
3,2024-02-22,2023-12-31,$0.00,$0.13
4,2023-11-08,2023-09-30,$0.05,$0.10
5,2023-07-27,2023-06-30,$0.06,$0.07
6,2023-05-11,2023-03-31,$0.06,$0.10
7,2023-02-23,2022-12-31,$0.07,$0.12
8,2022-11-04,2022-09-30,--,$0.02
9,2022-07-28,2022-06-30,--,$0.07
10,2022-05-12,2022-03-31,--,$0.14
11,2022-02-24,2021-12-31,--,$0.08
12,2021-11-04,2021-09-30,--,$0.09
13,2021-07-29,2021-06-30,--,$0.11
14,2021-05-13,2021-03-31,--,$0.22
15,2021-02-25,2020-12-31,--,$0.21
16,2020-10-29,2020-09-30,--,$0.15
17,2020-07-30,2020-06-30,--,$0.13
18,2020-05-07,2020-03-31,--,$0.12
19,2020-02-20,2019-12-31,--,$0.20
20,2019-11-05,2019-09-30,--,$0.14
21,2019-07-25,2019-06-30,--,$0.21
22,2019-05-10,2019-03-31,--,$0.20
23,2019-02-21,2018-12-31,--,$0.26
24,2018-10-31,2018-09-30,--,$0.24
25,2018-07-26,2018-06-30,--,$0.24
26,2018-04-26,2018-03-31,--,$0.21
27,2018-02-22,2017-12-31,$0.29,$0.21
28,2017-10-26,2017-09-30,--,$0.23
29,2017-07-27,2017-06-30,--,$0.16
30,2017-05-10,2017-03-31,--,$0.19
31,2017-02-23,2016-12-31,--,$1.12
32,2016-10-27,2016-09-30,$0.12,$0.21
33,2016-07-28,2016-06-30,--,$0.15
34,2016-04-29,2016-03-31,--,$0.06
35,2016-02-26,2015-12-31,$-0.40,$0.15
36,2015-11-06,2015-09-30,--,$0.12
37,2015-07-30,2015-06-30,--,$0.29
38,2015-05-14,2015-03-31,--,$0.10
39,2015-02-25,2014-12-31,--,$0.28
