Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,113.51500,46.62700,66.88800,44.11500,44.11500,22.77300,22.77300,4.93000,17.84300,17.84300,16.49200,25.28910,25.44030,0.65000,0.65000,0.13030,0.70550,34.91560,25.28560,0.00950,2.84310,2.98540,0.25900,2.21830,27.41080,0.8398,0.8244
2024-06-30,112.04600,45.86100,66.18500,44.42000,44.42000,21.76500,21.76500,4.55900,17.20600,17.20600,15.85600,25.26550,25.39560,0.63000,0.62000,0.13630,0.64490,33.54910,24.44090,0.00970,2.90350,3.06070,0.25670,2.23630,26.05800,0.5936,0.5523
2024-03-31,105.39700,44.48000,60.91700,43.70800,43.70800,17.20900,17.20900,3.63900,13.57000,13.57000,12.22000,25.12720,25.42920,0.49000,0.48000,0.13920,0.66310,28.81080,20.45840,0.00890,2.35140,2.48470,0.20270,1.79980,25.46730,0.29900,0.28370
2023-12-31,101.07800,40.90500,60.17300,39.83300,39.83300,20.34000,20.34000,4.51600,15.82400,15.82400,14.47400,25.07910,25.29620,0.58000,0.56000,0.38600,0.98570,33.86950,24.10160,0.00910,2.76480,2.90900,0.24030,1.50810,25.41260,0.8404,0.606
2023-09-30,103.20500,38.02800,65.17700,39.21100,39.21100,25.96600,25.96600,5.51100,20.45500,20.45500,19.10400,25.11160,25.28870,0.76000,0.76000,0.40130,1.06310,40.21190,29.58510,0.01000,3.84180,4.06210,0.31520,2.02640,23.84650,0.8894,0.7518
2023-06-30,97.80600,32.52200,65.28400,40.24000,40.24000,25.04400,25.04400,5.30500,19.73900,19.73900,18.38900,25.10170,25.33340,0.73000,0.73000,0.40490,1.32160,38.68040,28.40180,0.01000,3.73110,3.95230,0.30580,1.95480,23.71240,1.0146,1.0083
2023-03-31,87.88000,26.74300,61.13700,41.90100,41.90100,19.23600,19.23600,4.21100,15.02500,15.02500,13.67500,24.98000,25.22230,0.55000,0.54000,0.41590,1.42550,33.21420,23.61220,0.00920,2.85780,3.03150,0.23890,1.46830,23.60550,0.90940,0.82720
2022-12-31,82.78300,18.44500,64.33800,41.39700,41.39700,22.94100,22.94100,4.97400,17.96700,17.96700,16.61700,22.63350,22.81750,0.70000,0.69000,0.16630,0.96490,37.43210,27.11340,0.01020,3.53300,3.75960,0.29990,2.58060,23.11750,0.48,0.4563
2022-09-30,71.58800,9.99300,61.59500,44.21900,44.21900,17.37600,17.37600,3.57600,13.80000,13.80000,13.80000,22.46890,22.65060,0.61000,0.61000,0.18580,1.33280,29.79320,23.66170,0.01000,3.16520,3.40830,0.23770,2.21190,22.47300,0.9142,0.8796
2022-06-30,61.03500,4.45200,56.58300,39.34200,39.34200,17.24100,17.24100,3.48400,13.75700,13.75700,13.75700,22.45960,22.65620,0.61000,0.61000,0.20670,0.88350,32.14330,25.64790,0.00970,3.08830,4.02810,0.24880,2.45000,19.72890,0.7355,0.6345
