,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.52,$-0.04
1,2024-08-22,2024-06-30,$0.97,$0.75
2,2024-05-29,2024-03-31,$0.69,$0.67
3,2024-02-28,2023-12-31,$0.24,$-0.59
4,2023-11-15,2023-09-30,$1.42,$-0.82
5,2023-08-23,2023-06-30,$1.72,$1.43
6,2023-05-31,2023-03-31,$2.60,$0.72
7,2023-02-28,2022-12-31,$2.41,$2.88
8,2022-11-15,2022-09-30,$3.32,$2.84
9,2022-08-23,2022-06-30,$3.74,$3.74
10,2022-05-23,2022-03-31,$3.53,$3.57
11,2022-02-14,2021-12-31,$1.97,$2.07
12,2021-11-15,2021-09-30,$2.78,$3.21
13,2021-08-24,2021-06-30,$2.95,$3.40
14,2021-06-02,2021-03-31,$3.08,$3.34
15,2021-02-16,2020-12-31,$1.93,$1.87
16,2020-11-10,2020-09-30,$2.63,$2.81
17,2020-08-18,2020-06-30,$1.97,$2.92
18,2020-05-19,2020-03-31,$1.61,$0.91
19,2020-02-18,2019-12-31,$1.36,$1.64
20,2019-11-12,2019-09-30,$2.07,$2.10
21,2019-08-13,2019-06-30,$2.22,$2.00
22,2019-05-22,2019-03-31,$2.36,$2.46
23,2019-02-19,2018-12-31,$1.14,$1.17
24,2018-11-13,2018-09-30,$1.77,$1.89
25,2018-08-14,2018-06-30,$1.85,$1.97
26,2018-05-22,2018-03-31,$1.98,$2.10
27,2018-02-21,2017-12-31,$0.65,$0.77
28,2017-11-14,2017-09-30,$1.20,$1.43
29,2017-08-15,2017-06-30,$1.65,$1.58
30,2017-05-24,2017-03-31,$2.12,$1.60
31,2017-02-21,2016-12-31,$1.09,$1.00
32,2016-11-14,2016-09-30,$1.72,$1.73
33,2016-08-16,2016-06-30,$2.13,$1.90
34,2016-05-19,2016-03-31,$2.61,$2.51
35,2016-02-11,2015-12-31,$1.21,$1.22
36,2015-11-12,2015-09-30,$2.06,$1.95
37,2015-08-13,2015-06-30,$2.25,$2.27
38,2015-05-21,2015-03-31,$2.50,$2.39
39,2015-02-12,2014-12-31,$1.48,$1.54
