Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,27.56200,6.91800,20.64400,15.31300,15.31300,5.33100,5.33100,1.37300,3.95800,3.95800,3.95800,5.29600,5.48100,0.74000,0.72000,0.10190,0.17530,26.20040,19.45250,0.01220,2.90430,2.90430,0.23820,2.60830,24.96920,0.9012,0.8626
2024-06-30,27.59100,6.65400,20.93700,14.66300,14.66300,6.27400,6.27400,1.38600,4.88800,4.88800,4.88800,5.29100,5.47600,0.93000,0.89000,0.11060,0.27580,29.31090,22.83580,0.01290,3.93200,3.93200,0.29530,3.49700,22.77610,1.2189,1.2029
2024-03-31,25.84800,6.50600,19.34200,14.60700,14.60700,4.73500,4.73500,0.78700,3.94800,3.94800,3.94800,5.31900,5.50100,0.74000,0.72000,0.11320,0.61670,24.59610,20.50800,0.01150,3.26030,3.26030,0.23650,2.89110,22.19430,0.66700,0.64370
2023-12-31,25.28200,5.88600,19.39600,14.97300,14.97300,4.42300,4.42300,0.98400,3.43900,3.43900,3.43900,5.42500,5.61000,0.65000,0.62000,0.11330,0.84430,23.29000,18.10860,0.01160,2.84180,2.84180,0.21020,2.51980,21.86770,1.0062,0.9303
2023-09-30,25.08000,4.96600,20.11400,14.81700,14.81700,5.29700,5.29700,1.17000,4.12700,4.12700,4.12700,5.40200,5.58700,0.76000,0.74000,0.12590,0.91740,27.09190,21.10780,0.01220,3.84440,3.84440,0.25680,3.36030,19.34270,0.7084,0.605
2023-06-30,24.00200,3.82800,20.17400,13.99400,13.99400,6.18000,6.18000,1.37200,4.80800,4.80800,4.80800,5.30500,5.48900,0.88000,0.85000,0.12100,0.96680,31.21370,24.28410,0.01230,4.27870,4.27870,0.29830,3.76110,20.09840,0.9241,1.1165
2023-03-31,20.41200,2.46300,17.94900,13.92600,13.92600,4.02300,4.02300,0.85100,3.17200,3.17200,3.17200,5.47600,5.65600,0.58000,0.56000,0.11870,0.47920,22.69680,17.89560,0.01110,2.76350,2.76350,0.19790,2.43540,20.36240,1.42190,1.32180
2022-12-31,22.02100,1.19800,20.82300,15.57400,15.57400,5.24900,5.24900,1.10200,4.14700,4.14700,4.14700,5.48000,5.66100,0.76000,0.74000,0.12820,0.60030,25.93380,20.48910,0.01250,3.94220,3.94220,0.25580,3.43700,18.66150,0.9422,0.8778
2022-09-30,21.40400,0.81800,20.58600,13.86300,13.86300,6.72300,6.72300,1.41600,5.30700,5.30700,5.30700,5.47300,5.65800,0.96000,0.93000,0.12950,0.51430,33.31850,26.30090,0.01200,5.10660,5.10660,0.31660,4.44520,18.42300,1.4933,0.9444
2022-06-30,19.32000,0.64400,18.67600,14.65300,14.65300,4.02300,4.02300,0.80600,3.21700,3.21700,3.21700,5.48200,5.66200,0.59000,0.57000,0.12090,0.46800,22.02450,17.61200,0.01090,2.86190,2.86190,0.19180,2.51580,19.92660,0.3042,0.1381
