,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.02,$0.05
1,2024-07-25,2024-06-30,$0.22,$0.21
2,2024-04-25,2024-03-31,$0.15,$0.16
3,2024-01-25,2023-12-31,$0.14,$0.16
4,2023-10-26,2023-09-30,$0.33,$0.33
5,2023-07-27,2023-06-30,$0.21,$0.32
6,2023-04-27,2023-03-31,$0.12,$0.21
7,2023-01-26,2022-12-31,$0.18,$0.24
8,2022-10-27,2022-09-30,$0.41,$0.42
9,2022-07-29,2022-06-30,$1.02,$1.06
10,2022-04-29,2022-03-31,$1.14,$1.31
11,2022-01-28,2021-12-31,$0.48,$0.49
12,2021-10-29,2021-09-30,$0.56,$0.60
13,2021-07-30,2021-06-30,$1.38,$1.37
14,2021-04-30,2021-03-31,$0.93,$0.91
15,2021-01-29,2020-12-31,$0.49,$0.48
16,2020-10-30,2020-09-30,$0.39,$0.52
17,2020-07-31,2020-06-30,$0.01,$0.11
18,2020-05-01,2020-03-31,$0.14,$0.18
19,2020-01-31,2019-12-31,$0.07,$0.03
20,2019-10-25,2019-09-30,$0.10,$0.08
21,2019-07-26,2019-06-30,$0.10,$0.16
22,2019-04-26,2019-03-31,$0.11,$0.11
23,2019-02-01,2018-12-31,$0.11,$0.10
24,2018-10-26,2018-09-30,$0.39,$0.28
25,2018-07-27,2018-06-30,$0.41,$0.44
26,2018-04-27,2018-03-31,$0.33,$0.36
27,2018-02-02,2017-12-31,$0.35,$0.31
28,2017-10-27,2017-09-30,$0.31,$0.34
29,2017-07-28,2017-06-30,$0.27,$0.28
30,2017-04-28,2017-03-31,$0.18,$0.22
31,2017-02-03,2016-12-31,$0.15,$0.14
32,2016-10-28,2016-09-30,$0.22,$0.23
33,2016-08-05,2016-06-30,$0.20,$0.17
34,2016-05-06,2016-03-31,$0.20,$0.24
35,2016-02-05,2015-12-31,$0.24,$0.24
36,2015-10-30,2015-09-30,$0.27,$0.35
37,2015-07-31,2015-06-30,$0.20,$0.26
38,2015-05-01,2015-03-31,$0.27,$0.19
39,2015-01-30,2014-12-31,$0.28,$0.27
