,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.46,$0.47
1,2024-07-25,2024-06-30,$0.72,$0.68
2,2024-04-25,2024-03-31,$0.47,$0.56
3,2024-01-25,2023-12-31,$0.40,$0.43
4,2023-10-24,2023-09-30,$0.43,$0.48
5,2023-07-25,2023-06-30,$0.70,$0.75
6,2023-04-25,2023-03-31,$0.37,$0.58
7,2023-01-26,2022-12-31,$0.57,$0.46
8,2022-10-20,2022-09-30,$1.03,$1.11
9,2022-07-21,2022-06-30,$2.14,$2.31
10,2022-04-21,2022-03-31,$2.02,$2.34
11,2022-01-27,2021-12-31,$2.04,$2.15
12,2021-10-21,2021-09-30,$2.60,$2.75
13,2021-07-22,2021-06-30,$2.48,$2.72
14,2021-04-22,2021-03-31,$1.10,$1.36
15,2021-01-28,2020-12-31,$0.69,$0.81
16,2020-10-22,2020-09-30,$0.33,$0.50
17,2020-07-23,2020-06-30,$-0.30,$-0.26
18,2020-04-30,2020-03-31,$0.58,$0.59
19,2020-01-29,2019-12-31,$0.74,$0.78
20,2019-10-24,2019-09-30,$0.72,$0.91
21,2019-07-25,2019-06-30,$0.85,$0.86
