,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.70,$0.65
1,2024-07-30,2024-06-30,$0.48,$0.53
2,2024-04-25,2024-03-31,$1.39,$1.09
3,2024-02-14,2023-12-31,$1.19,$1.38
4,2023-10-26,2023-09-30,$0.46,$0.49
5,2023-07-24,2023-06-30,$0.51,$0.35
6,2023-04-27,2023-03-31,$1.07,$1.05
7,2023-02-16,2022-12-31,$1.19,$1.13
8,2022-10-24,2022-09-30,$0.58,$0.42
9,2022-07-27,2022-06-30,$0.53,$0.54
10,2022-04-28,2022-03-31,$1.21,$1.09
11,2022-02-10,2021-12-31,$1.08,$1.04
12,2021-10-24,2021-09-30,$0.60,$0.65
13,2021-07-27,2021-06-30,$0.47,$0.72
14,2021-04-21,2021-03-31,$1.19,$1.26
15,2021-02-11,2020-12-31,$1.35,$1.29
16,2020-10-21,2020-09-30,--,$0.59
17,2020-07-28,2020-06-30,$0.50,$0.42
18,2020-04-22,2020-03-31,$1.26,$1.06
19,2020-02-12,2019-12-31,$1.19,$1.19
20,2019-10-29,2019-09-30,$0.63,$0.50
21,2019-07-23,2019-06-30,$0.64,$0.94
22,2019-04-23,2019-03-31,$1.18,$1.23
23,2019-02-11,2018-12-31,$0.96,$1.07
24,2018-10-23,2018-09-30,$0.71,$0.58
25,2018-07-19,2018-06-30,$0.49,$0.87
26,2018-04-24,2018-03-31,$1.20,$1.18
27,2018-02-12,2017-12-31,$1.02,$0.98
28,2017-11-01,2017-09-30,$0.70,$0.75
29,2017-07-25,2017-06-30,$0.62,$0.47
30,2017-04-26,2017-03-31,$1.06,$1.13
31,2017-02-16,2016-12-31,$0.96,$0.96
32,2016-10-20,2016-09-30,$0.58,$0.68
33,2016-07-22,2016-06-30,$0.56,$0.65
34,2016-04-20,2016-03-31,$1.12,$1.01
35,2016-02-11,2015-12-31,$0.99,$0.98
36,2015-10-22,2015-09-30,$0.55,$0.51
37,2015-07-23,2015-06-30,$0.45,$0.48
38,2015-04-23,2015-03-31,$1.31,$1.18
39,2015-02-12,2014-12-31,$0.87,$0.89
