Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-03-31,1967.00000,1090.00000,877.00000,100.00000,-701.00000,856.00000,21.00000,,21.00000,4.00000,17.00000,17.00000,429.00000,446.00000,76.00000,76.00000,172.30000,178.40000,2.59000,2.50000,0.33220,0.49740,1.06760,3.86380,1.06760,22.67410,0.00890,0.16330,0.16330,0.00770,0.10910,60.67440,2.24780,2.24780
2017-12-31,797.00000,181.00000,616.00000,-115.00000,-592.00000,539.00000,77.00000,,77.00000,634.00000,-557.00000,-557.00000,-2509.00000,-3165.00000,139.00000,139.00000,184.10000,184.10000,-17.23000,-17.21000,0.31130,0.48250,9.66120,17.44040,9.66120,-397.11420,0.00360,-5.04570,-5.04570,-0.25030,-3.47520,64.18660,2.42,2.42
2017-09-30,2184.00000,1192.00000,992.00000,209.00000,-676.00000,952.00000,40.00000,,40.00000,-40.00000,80.00000,80.00000,134.00000,149.00000,107.00000,107.00000,179.80000,182.40000,0.83000,0.81000,0.30590,0.46380,1.83150,4.89930,1.83150,6.82230,0.00960,0.54750,0.55500,0.03530,0.38000,81.28820,3.211,3.211
2017-06-30,2191.00000,1136.00000,1055.00000,195.00000,-633.00000,900.00000,155.00000,,155.00000,,155.00000,155.00000,64.00000,167.00000,227.00000,227.00000,185.80000,187.70000,0.90000,0.89000,0.24760,0.38050,7.07440,10.36060,7.07440,7.62210,0.01000,1.08450,1.09970,0.07050,0.81600,79.53570,3.2141,3.2141
2017-03-31,2057.00000,1149.00000,908.00000,64.00000,-668.00000,795.00000,113.00000,,113.00000,93.00000,20.00000,20.00000,-162.00000,-143.00000,176.00000,176.00000,191.70000,194.50000,-0.75000,-0.74000,0.24350,0.37490,5.49340,8.55610,5.49340,-6.95190,0.00950,0.14410,0.14630,0.00920,0.10900,73.06860,-0.25190,-0.25190
2016-12-31,554.20000,-18.30010,572.50000,33.80000,-495.40000,600.99980,-28.49980,,-28.50000,24.30000,-52.80000,-52.80000,,-432.00000,43.30030,43.30000,200.80000,202.70000,-2.12000,-2.08000,0.24440,0.32350,-5.14250,7.81310,-5.14260,-77.95020,0.00260,-0.37800,-0.37800,-0.02460,-0.28560,71.76360,5.7752,6.0217
2016-09-30,2528.50000,1906.90000,621.60000,180.70000,-724.70000,977.50000,-355.90010,,-355.90000,-119.40000,-236.50000,-236.50000,,-248.10000,-283.80010,-283.80010,199.60000,199.60000,-1.24000,-1.24000,0.28460,0.39780,-14.07550,-11.22410,-14.07550,-9.81210,0.01160,-1.46390,-1.48480,-0.10820,-1.04730,83.01590,4.2664,4.1983
2016-06-30,2696.00000,1549.70000,1146.30000,98.00000,-717.80000,993.20000,153.10010,,153.10000,17.10000,136.00000,136.00000,,161.50000,330.50010,330.50010,202.40000,203.50000,0.80000,0.79000,0.28610,0.40080,5.67880,12.25890,5.67880,5.99040,0.01240,0.83100,0.84340,0.06270,0.59320,81.73440,5.0319,4.9405
2016-03-31,3009.30000,1875.70000,1133.60000,102.50000,-721.10000,892.30000,241.30000,,241.30000,49.00000,192.30000,192.30000,,191.60000,310.00010,310.00010,206.90000,209.10000,0.93000,0.92000,0.27690,0.38300,8.01850,10.30140,8.01850,6.36690,0.01410,1.22470,1.24410,0.08990,0.88550,76.98800,3.14060,3.05360
2015-12-31,-552.89990,-577.50010,24.60020,-210.50000,-472.20010,376.40000,-351.79980,,-351.80000,-44.80000,-307.00000,-307.00000,,-107.10000,-237.09980,-237.09980,225.40000,227.40000,-0.42000,-0.41000,0.23300,0.30380,63.62810,42.88300,63.62820,19.37060,-0.00250,-1.88620,-1.91580,-0.14070,-1.44670,77.83740,2.2689,2.4402
2015-09-30,3696.40000,2454.80000,1241.60000,316.30000,-731.90000,1161.30000,80.29980,,80.30000,-35.90000,116.20000,116.20000,,40.30000,193.39980,193.39980,221.80000,223.60000,0.18000,0.18000,0.23730,0.31120,2.17240,5.23210,2.17240,1.09030,0.01690,0.67370,0.68390,0.05310,0.51380,80.10500,5.56,5.4931
2015-06-30,2968.10000,1449.00000,1519.10000,153.10000,-748.50000,1032.90000,486.20020,,486.20000,119.10000,367.10000,367.10000,,285.20000,617.50020,617.50020,228.30000,229.80000,1.25000,1.24000,0.21260,0.27000,16.38090,20.80460,16.38090,9.60880,0.01310,2.09190,2.12410,0.16200,1.64720,77.54230,2.0767,2.008
2015-03-31,2604.40000,1371.70000,1232.70000,118.10000,-743.40000,971.40000,261.29980,,261.30000,45.60000,215.70000,215.70000,,189.60000,371.19980,371.19980,238.50000,240.70000,0.80000,0.79000,0.22720,0.29400,10.03300,14.25280,10.03300,7.28000,0.01140,1.15550,1.17290,0.09420,0.89300,81.49690,4.37760,4.34190
2014-12-31,2420.30000,1541.70000,878.60020,106.90000,-1149.00000,1360.50100,-481.90040,,-481.90000,-1805.70000,1323.80000,1323.80000,,1382.80000,-377.30040,-377.30020,253.10000,255.10000,5.49000,5.46000,0.21090,0.26730,-19.91080,-15.58900,-19.91080,57.13340,0.01070,7.13200,7.24290,0.58330,5.62790,76.73990,2.7611,2.7371
2014-09-30,3196.10000,1732.90000,1463.20000,30.60000,-769.00000,903.40000,559.80030,,559.80000,37.40000,522.40000,522.40000,,405.80000,663.60030,663.60030,252.60000,254.40000,1.61000,1.59000,0.20580,0.25910,17.51510,20.76280,17.51510,12.69670,0.01420,3.04710,3.10060,0.23290,2.42000,69.57030,4.3694,4.339
2014-06-30,2700.10000,1305.20000,1394.90000,115.70000,-761.20000,973.90000,421.00020,,421.00000,6.10000,414.90000,414.90000,,248.30000,518.00020,518.00020,254.50000,256.20000,0.98000,0.97000,0.20380,0.25600,15.59200,19.18450,15.59200,9.19600,0.01180,2.40340,2.44630,0.18190,1.91340,67.79550,4.1085,4.0677
2014-03-31,2670.90000,1358.10000,1312.80000,126.10000,-790.60000,1010.50000,302.29980,,302.30000,30.70000,271.60000,271.60000,,258.10000,396.09980,396.09980,261.10000,263.50000,0.99000,0.98000,0.21110,0.26760,11.31830,14.83020,11.31830,9.66340,0.01190,1.65930,1.69160,0.12150,1.30910,64.25530,2.98520,2.95220
2013-12-31,2362.00000,1118.80000,1243.20000,123.20000,-396.20000,617.60000,625.60030,,625.60000,-26.10000,651.70000,651.70000,,546.10000,723.80030,723.80050,250.60000,251.80000,2.31000,2.31000,0.21640,0.27610,26.48600,30.64350,26.48600,23.12020,0.01070,4.20070,4.29020,0.29490,3.29170,59.28710,1.7437,1.6801
2013-09-30,2435.30000,1087.70000,1347.60000,64.60000,-764.20000,927.60000,420.00000,,420.00000,-27.70000,447.70000,447.70000,,346.60000,518.80000,518.80000,260.80000,262.30000,1.33000,1.32000,0.21580,0.27520,17.24630,21.30330,17.24630,14.23230,0.01120,3.01190,3.07890,0.20570,2.36180,56.99490,6.0632,6.0255
2013-06-30,2140.60000,1229.90000,910.70010,124.50000,-774.20000,985.90000,-75.20000,,-75.20000,10.10000,-85.30000,-85.30000,,-82.20000,12.00010,12.00010,250.30000,250.30000,-0.33000,-0.33000,0.20320,0.26460,-3.51300,0.56060,-3.51300,-3.84000,0.00990,-0.58240,-0.59590,-0.03930,-0.46400,56.16740,5.2769,5.2453
2013-03-31,1818.60000,1061.40000,757.20000,130.50000,-759.80000,971.50000,-214.29990,,-214.30000,11.20000,-225.50000,-225.50000,,-212.00000,-133.09990,-133.09990,230.00000,230.00000,-0.92000,-0.92000,0.23490,0.32760,-11.78380,-7.31880,-11.78380,-11.65730,0.00820,-1.44560,-1.47800,-0.10210,-1.10600,67.82130,-0.12350,-0.15220
2012-12-31,2203.80000,1783.40000,420.39980,1191.90000,,451.40000,-31.00000,-77.10000,-108.10000,-1.20000,-106.90000,-22.70000,0.00000,-22.70000,46.10000,-31.00000,230.00000,230.00000,-0.10000,-0.10000,0.22570,0.35770,-1.40670,-1.40670,-4.90520,-1.03000,0.01020,-0.14130,-0.14450,-0.01050,-0.10940,69.83130,3.7396,3.6939
2012-09-30,2564.30000,1106.50000,1457.80000,150.00000,-861.10000,1083.90000,373.90010,,373.90000,-12.90000,386.80000,386.80000,,366.50000,446.70010,446.70010,230.00000,230.00000,1.59000,1.59000,,,14.58100,17.42000,14.58100,14.29240,,,,,,,4.6739,4.7004
2012-06-30,3361.90000,1511.60000,1850.30000,216.20000,-717.30000,997.20000,853.10010,,853.10000,1.00000,852.10000,852.10000,,634.40000,916.80010,916.80010,230.00000,230.00000,2.76000,2.76000,,,25.37550,27.27030,25.37550,18.87030,,,,,,,4.4465,4.374
2012-03-31,1485.30000,1018.20000,467.10010,173.70000,-759.80000,980.00000,-512.89990,,-512.90000,7.90000,-520.80000,-520.80000,,-505.20000,-466.39990,-466.39990,230.00000,230.00000,-2.20000,-2.20000,,,-34.53170,-31.40110,-34.53180,-34.01330,,,,,,,1.41000,1.37430
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
