Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3.69500,2.30300,1.39200,10.94500,16.20800,28.69800,-27.30600,-5.91900,-33.22500,,-33.22500,-33.22500,-33.22500,-25.68900,-27.30600,47.80900,47.80900,-0.69000,-0.69000,2.88400,0.45780,0.84430,37.67250,-738.99870,-738.99870,-899.18800,-899.18800,0.01930,0.47430,189.74290,-47.62070,599.83650,-17.34530,-25.82110,1.31080,-0.2754,-0.2754
2024-06-30,4.44900,3.57300,0.87600,10.52100,12.60400,24.67100,-23.79500,3.94000,-19.85500,0.07000,-19.92500,-19.92500,-19.92500,-22.23300,-23.79500,41.89900,41.89900,-0.48000,-0.48000,1.99980,0.64230,1.79590,19.68980,-534.83930,-534.83930,-446.28010,-447.85340,0.03080,0.49730,180.99120,-61.34930,51.91910,-13.79770,-21.94240,0.77350,-0.455,-0.455
2024-03-31,3.42500,0.17500,3.25000,12.27700,9.93100,23.73600,-20.48600,3.79400,-16.69200,-0.07000,-16.62200,-16.62200,-16.62200,-18.92400,-20.48600,41.77900,41.77900,-0.40000,-0.40000,2.10270,0.46830,0.88080,94.89050,-598.13140,-598.13140,-487.35770,-485.31380,0.02260,0.41240,218.23360,-34.04890,70.48600,-10.98740,-18.10360,1.16650,-0.38690,-0.38690
2023-12-31,12.92000,1.99900,10.92100,11.42100,14.65700,26.07800,-15.15700,-4.73500,-19.89200,,-19.89200,-19.89200,-19.89200,-14.37000,-15.15700,35.45200,35.45200,-0.54000,-0.54000,1.17930,0.07570,0.69130,84.52790,-117.31430,-117.31430,-153.96290,-153.96290,0.07500,0.74350,121.04720,-32.15440,164.88730,-11.54320,-29.72060,1.48940,-0.4455,-0.4474
2023-09-30,2.89500,0.14400,2.75100,12.29700,5.81800,18.11500,-15.36400,5.17400,-10.19000,0.17700,-10.36700,-10.36700,-10.36700,-15.30200,-15.36400,34.72500,34.72500,-0.30000,-0.30000,6.30990,0.39400,0.65030,95.02590,-530.70810,-530.70810,-351.98620,-358.10020,0.02080,0.29160,308.61140,-15.36540,-15.36540,-7.45920,-9.31080,1.86320,-0.1243,-0.1293
2023-06-30,8.47000,0.67700,7.79300,7.43300,6.61200,14.04500,-6.25200,3.60500,-2.64700,-0.07400,-2.57300,-2.57300,-2.57300,-6.17400,-6.25200,33.89800,33.89800,-0.08000,-0.08000,5.66660,0.15650,0.18550,92.00710,-73.81350,-73.81350,-31.25150,-30.37780,0.08030,0.60360,149.11100,-3.75630,-3.75630,-2.43840,-3.16840,2.01900,-0.2587,-0.2594
2023-03-31,3.17600,0.12500,3.05100,8.65500,7.22700,15.88200,-12.83100,-0.48900,-13.32000,-0.10300,-13.21700,-13.21700,-13.21700,-12.75200,-12.83100,34.46700,34.46700,-0.38000,-0.38000,6.67780,0.15320,0.18090,96.06420,-403.99870,-403.99870,-419.39540,-416.15240,0.02980,0.40600,221.65620,-18.51020,-18.51020,-12.39930,-15.67520,2.10740,-0.11740,-0.11820
2022-12-31,2.02200,0.02200,2.00000,6.54100,4.77200,11.31300,-9.31300,15.78200,6.46900,0.71900,5.75000,5.75000,5.75000,-9.01300,-9.31300,34.48800,34.48800,0.16000,0.16000,7.72140,0.14560,0.17680,98.91200,-460.58330,-460.58330,319.93070,284.37190,0.01750,0.24360,369.39160,7.65440,7.65440,4.98530,6.54000,2.17490,-0.1295,-0.1304
2022-09-30,2.87400,0.14100,2.73300,5.38500,3.97400,9.35900,-6.62600,-0.02300,-6.64900,-0.03300,-6.61600,-6.61600,-6.61600,-6.22800,-6.62600,34.49500,34.49500,-0.19000,-0.19000,10.09760,0.12010,0.13650,95.09400,-230.54970,-230.54970,-231.35000,-230.20180,0.02400,0.43660,206.14820,-7.05380,-7.05380,-5.53400,-6.20670,2.71860,-0.1909,-0.1918
2022-06-30,1.30000,0.05100,1.24900,4.79500,3.55800,26.01600,-24.76700,0.01000,-24.75700,-0.71500,-24.04200,-24.04200,-24.04200,-24.58600,-24.76700,34.44700,34.44700,-0.70000,-0.70000,12.21330,0.11430,0.12900,96.07690,-1905.15400,-1905.15400,-1904.38500,-1849.38500,0.01050,0.46100,195.23080,-24.22780,-24.22780,-19.34850,-21.45980,2.87720,-0.1193,-0.1198
2022-03-31,3.96500,0.00800,3.95700,3.08200,2.73400,5.81600,-1.85900,-0.00900,-1.86800,-0.00400,-1.86400,-1.86400,-1.86400,-1.79400,-1.85900,34.50700,34.50700,-0.05000,-0.05000,35.91850,,,99.79820,-46.88530,-46.88530,-47.11220,-47.01140,0.03150,1.19430,75.35940,-1.53420,-1.53420,-1.48280,-1.53420,3.52960,-0.10300,-0.10340
2021-12-31,2.58200,0.05900,2.52300,2.80900,2.55600,5.36500,-2.84200,0.17300,-2.66900,,-2.70300,-2.70300,-2.70300,-2.77800,-2.84200,29.76600,29.76600,0.83000,0.83000,27.20000,,,97.71500,-110.06980,-110.06980,-103.36950,-104.68630,0.01940,1.68980,53.26100,-2.12640,-2.12640,-2.03320,-2.12640,3.63130,0.0302,0.0292
2021-09-30,1.96500,,1.96500,2.23900,1.94800,,-2.22200,0.46300,-1.75900,0.00000,-1.75900,-1.75900,-1.75900,-2.15700,-2.22200,35.21800,35.21800,-0.05000,-0.05000,36.40620,,,100.00000,-113.07890,-113.07890,-89.51650,-89.51650,0.01430,1.21370,74.15270,-1.33520,-1.33520,-1.28220,-1.33520,3.73010,-0.1599,-0.1596
2021-06-30,11.98600,1.00000,10.98600,2.84800,2.30500,5.15300,5.83300,0.37000,6.20300,0.00000,6.20300,6.20300,-10.69500,5.89700,5.83300,29.17500,29.17500,-0.40000,-0.40000,22.85300,,,91.65690,48.66510,48.66510,51.75200,-89.22910,0.08640,6.34850,14.17650,4.74730,4.74730,4.46910,4.74730,3.73560,0.6155,0.6128
