Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,75.34600,29.28900,46.05700,6.51700,25.46200,42.61500,3.44200,-3.59900,-0.15700,9.54200,-9.69900,-9.69900,-9.69900,16.82200,3.44200,149.84300,149.84300,-0.07000,-0.07000,2.97890,0.21880,0.28290,61.12730,4.56820,4.56830,-0.20840,-12.87260,0.04980,1.08330,83.08270,-0.93090,5.59520,-0.64160,-0.72730,6.52550,0.1375,0.1217
2021-09-30,73.94400,28.76900,45.17500,4.53000,31.28100,45.93600,-0.76100,-2.63200,-3.39300,-1.63100,-1.76200,-1.76200,-1.76200,10.37700,-0.76100,149.01700,149.01700,-0.01000,-0.01000,7.25000,0.23130,0.30430,61.09350,-1.02910,-1.02910,-4.58860,-2.38290,0.05230,1.17630,76.50800,-0.18140,-2.53450,-0.12450,-0.13940,6.17290,0.1329,0.1156
2021-06-30,70.09600,27.54200,42.55400,4.62600,22.62300,37.28000,5.27400,-6.67800,-1.40400,1.45300,-2.85700,-2.85700,-2.85700,16.32000,5.27400,147.48600,147.48600,-0.02000,-0.02000,5.81960,0.25970,0.35480,60.70820,7.52400,7.52400,-2.00300,-4.07580,0.05540,1.23880,72.65380,-0.34240,3.67710,-0.22580,-0.25340,5.45910,0.1002,0.0832
2021-03-31,66.71800,26.01600,40.70200,4.70600,20.31400,35.07800,5.62400,-4.04500,1.57900,0.52700,1.05200,1.05200,1.05200,16.70600,5.62400,147.16000,152.08500,0.01000,0.01000,5.48450,0.26220,0.36130,61.00600,8.42950,8.42950,2.36670,1.57680,0.05280,1.22640,73.38620,0.12720,-1.31200,0.08330,0.09380,5.40770,0.03240,0.02310
2020-12-31,64.64100,34.90500,29.73600,10.50500,62.78600,83.25600,-53.52000,-6.40700,-59.92700,-5.48000,-54.44700,-54.44700,-54.44700,-42.02900,-53.52000,133.24700,133.24700,-0.41000,-0.41000,4.60000,0.26350,0.36340,46.00180,-82.79580,-82.79580,-92.70740,-84.22980,0.05090,1.19500,75.31120,-6.62270,58.60510,-4.28920,-4.87770,5.37410,0.0936,0.0834
2020-09-30,60.31700,23.03000,37.28700,3.29500,16.50900,29.79200,7.49500,-5.91800,1.57700,0.35000,1.22700,1.22700,1.22700,18.44500,7.49500,132.40800,132.40800,0.01000,0.01000,1.53790,0.43070,0.76340,61.81840,12.42600,12.42600,2.61450,2.03430,0.05910,1.23520,72.86010,0.24660,-0.29050,0.12020,0.14040,3.75760,0.117,0.1021
2020-06-30,61.12300,20.64700,40.47600,2.96900,13.91000,26.87100,13.60500,-7.10300,6.50200,3.72500,2.77700,2.77700,2.77700,24.57200,13.60500,132.40800,132.40800,0.02000,0.02000,,,,66.22060,22.25840,22.25840,10.63760,4.54330,,,,,,,,,0.0591,0.0422
2020-03-31,57.44900,22.18300,35.26600,2.87500,14.47900,27.26600,8.00000,-6.33300,1.66700,0.62100,1.04600,1.04600,1.04600,18.86500,8.00000,132.40800,132.40800,0.01000,0.01000,,,,61.38660,13.92540,13.92540,2.90170,1.82070,,,,,,,,,0.06660,0.04900
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-09-30,,,,0.00000,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
