,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-16,2024-09-30,$0.58,$0.30
1,2024-07-17,2024-06-30,$0.58,$0.37
2,2024-04-17,2024-03-31,$0.57,$0.27
3,2024-02-06,2023-12-31,$0.56,$0.29
4,2023-10-18,2023-09-30,$0.56,$0.27
5,2023-07-19,2023-06-30,$0.54,$0.26
6,2023-04-19,2023-03-31,$0.52,$0.30
7,2023-02-08,2022-12-31,$0.48,$0.22
8,2022-10-19,2022-09-30,$0.48,$0.21
9,2022-07-20,2022-06-30,$0.48,$0.22
10,2022-04-19,2022-03-31,$0.45,$0.27
11,2022-02-09,2021-12-31,$0.43,$0.23
12,2021-10-20,2021-09-30,$0.39,$0.23
13,2021-07-21,2021-06-30,$0.36,$0.15
14,2021-04-21,2021-03-31,$0.34,$0.19
15,2021-02-10,2020-12-31,$0.33,$0.10
16,2020-10-20,2020-09-30,$0.32,$0.21
17,2020-07-21,2020-06-30,$0.32,$0.10
18,2020-05-04,2020-03-31,$0.32,$0.09
19,2020-02-11,2019-12-31,$0.31,$0.18
20,2019-10-29,2019-09-30,$0.30,$0.09
21,2019-07-30,2019-06-30,$0.29,$0.12
22,2019-04-30,2019-03-31,$0.28,$0.08
23,2019-02-12,2018-12-31,$0.27,$0.13
24,2018-10-30,2018-09-30,$0.26,$0.07
25,2018-07-31,2018-06-30,$0.26,$0.06
26,2018-05-01,2018-03-31,$0.25,$0.15
27,2018-02-13,2017-12-31,$0.25,$0.15
28,2017-10-31,2017-09-30,$0.24,$0.01
29,2017-08-01,2017-06-30,$0.23,$0.26
30,2017-05-03,2017-03-31,$0.23,$0.06
31,2017-02-16,2016-12-31,$0.23,$0.07
32,2016-11-02,2016-09-30,$0.21,$0.03
33,2016-08-03,2016-06-30,$0.21,$0.19
34,2016-05-04,2016-03-31,$0.21,$0.02
35,2016-02-18,2015-12-31,$0.20,$0.02
36,2015-11-04,2015-09-30,$0.19,$0.01
37,2015-08-05,2015-06-30,$0.20,$0.00
38,2015-05-06,2015-03-31,$0.20,$0.00
39,2015-02-26,2014-12-31,$0.20,$0.00
