Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,257.94400,181.45100,76.49300,58.47100,,64.51000,11.98300,-8.62100,3.36200,1.93600,1.42600,1.42600,1.42600,20.74900,11.98300,101.32800,103.77500,0.01000,0.01000,3.02300,0.48710,0.95010,29.65490,4.64560,4.64560,1.30340,0.55280,0.21610,2.25040,2.66030,33.83130,0.28010,-0.64540,0.11950,0.14360,5.02270,0.3495,0.3159
2023-06-30,217.63500,146.92800,70.70700,47.63300,,53.63700,17.07000,-8.67800,8.39200,3.00300,5.38900,5.38900,5.38900,25.95100,17.07000,101.26500,103.27200,0.05000,0.05000,3.34050,0.49040,0.96250,32.48880,7.84340,7.84340,3.85600,2.47620,0.18660,1.36610,3.20570,28.07540,1.07410,-2.30270,0.46220,0.54740,4.95180,0.1657,0.1525
2023-03-31,252.79100,181.97900,70.81200,43.41400,,49.39400,21.41800,-8.70100,12.71700,4.87100,7.84600,7.84600,7.84600,30.20300,21.41800,101.18600,101.50800,0.08000,0.08000,2.97200,0.49670,0.98710,28.01210,8.47260,8.47260,5.03060,3.10380,0.21680,2.09830,2.70520,33.26950,1.60460,-3.10880,0.67290,0.80760,4.83040,0.16920,0.14780
2022-12-31,262.09800,186.18100,75.91700,45.69600,-51.29100,104.16000,-28.24300,-9.43700,-37.68000,-8.99300,-28.68700,-28.68700,-28.68700,-18.17700,-28.24300,100.91800,100.91800,-0.28000,-0.28000,2.70710,0.50330,1.01350,28.96510,-10.77570,-10.77580,-14.37630,-10.94510,0.22620,2.01060,2.98870,30.11300,-6.02640,10.58860,-2.47560,-2.99330,4.71460,0.1864,0.167
2022-09-30,208.90700,147.09000,61.81700,43.96500,,51.17400,10.64300,-6.67900,3.96400,2.50000,1.46400,1.46400,1.46400,20.76300,10.64300,100.91300,101.61400,0.01000,0.01000,2.20610,0.49120,0.96570,29.59070,5.09460,5.09460,1.89750,0.70080,0.17730,1.74930,2.48810,36.17280,0.29320,-0.43020,0.12420,0.14920,4.94560,0.1021,0.0909
2022-06-30,197.43300,142.41000,55.02300,39.44900,-42.05200,88.70100,-33.67800,-5.71300,-39.39100,-9.10600,-30.28500,-30.28500,-30.28500,-23.53600,-33.67800,100.89800,100.89800,-0.30000,-0.30000,2.25110,0.49490,0.97980,27.86920,-17.05790,-17.05790,-19.95160,-15.33940,0.17060,1.85850,2.67140,33.69060,-6.15680,8.54200,-2.61700,-3.11010,4.87450,0.0507,0.0252
2022-03-31,209.93300,156.02500,53.90800,33.91500,,41.11800,12.79000,-6.02200,6.76800,2.71100,4.05700,4.05700,4.05700,22.66100,12.79000,100.89300,101.26200,0.04000,0.04000,2.17120,0.48200,0.93070,25.67870,6.09240,6.09240,3.22390,1.93250,0.17640,3.12950,2.53540,35.49790,0.78380,-1.07420,0.34080,0.40600,5.13050,0.11060,0.03970
2021-12-31,189.24400,129.75200,59.49200,54.35800,-10.66500,61.59800,-2.10600,-6.27200,-8.37800,-4.53800,-3.84000,-3.84000,-3.84000,7.72100,-2.10600,100.29000,100.29000,-0.04000,-0.04000,2.11410,0.48580,0.94510,31.43670,-1.11290,-1.11290,-4.42710,-2.02910,0.16070,2.51380,2.67560,33.63710,-0.75370,0.97800,-0.32600,-0.38750,5.04980,0.2209,0.1485
2021-09-30,178.73300,128.87800,49.85500,31.18900,,38.42500,11.43000,-12.54700,-1.11700,3.49700,-4.61400,-4.61400,-4.61400,21.43200,11.43000,74.05800,74.05800,-0.06000,-0.06000,,,,27.89360,6.39500,6.39500,-0.62500,-2.58150,,,,,,,,,,0.077,0.0432
2021-06-30,161.83800,112.13500,49.70300,26.74500,-9.71700,43.66700,6.03600,-6.69900,-0.66300,0.67600,-1.33900,-1.33900,-1.33900,15.94800,6.03600,74.05800,74.05800,-0.02000,-0.02000,,,,30.71160,3.72970,3.72970,-0.40970,-0.82740,,,,,,,,,,0.1399,0.1225
2021-03-31,189.37100,127.62900,61.74200,33.43300,,40.62300,21.11900,-5.36700,15.75200,4.04000,11.71200,11.71200,11.71200,31.07300,21.11900,74.05800,76.86800,0.16000,0.15000,,,,32.60370,11.15220,11.15220,8.31810,6.18470,,,,,,,,,,0.03030,0.01250
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
