Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-02-28,1353.27800,867.22800,486.04990,351.16100,351.16100,134.88890,-11.50600,123.38300,34.57200,88.81100,88.81100,88.81100,205.48890,134.88890,51.15500,51.80500,1.72000,1.69000,1.60360,0.31780,0.46590,35.91650,9.96760,9.96760,9.11730,6.56270,0.26430,1.19860,75.08490,3.71710,-40.77790,1.73430,2.53560,46.65280,0.69270,-0.11710
2020-11-30,1300.85800,842.22610,458.63210,338.42500,338.42490,120.20740,-5.63400,114.57300,49.94600,64.62700,64.62700,64.62700,193.09540,120.20720,51.60200,51.60200,1.25000,1.25000,1.41120,0.32560,0.49740,35.25610,9.24060,9.24060,8.80750,4.96800,0.25120,1.20280,74.82240,2.80730,-19.41190,1.24820,1.89330,,2.3068,1.0455
2020-08-31,1163.69400,751.16100,412.53300,335.77000,335.77000,76.76290,-9.59500,67.16800,21.77100,45.39700,45.39700,45.39700,145.10490,76.76290,51.60200,51.60200,0.88000,0.88000,,,,35.45030,6.59650,6.59650,5.77200,3.90110,,,,,,,,,1.7708,1.0536
2020-05-31,1066.36300,721.19300,345.17000,321.59000,321.59000,23.58010,-11.28700,12.29300,9.82300,2.47000,2.47000,2.47000,90.12210,23.58010,51.60200,51.60200,0.05000,0.05000,0.46500,,,32.36890,2.21130,2.21130,1.15280,0.23160,0.21520,1.12040,80.32580,0.16550,-0.20950,0.04980,0.16550,,4.6959,4.2046
2020-02-29,1188.61900,743.42900,445.19000,356.97900,356.97900,88.21110,-14.35000,73.86100,21.54400,52.31700,52.31700,52.31700,157.00510,88.21110,51.60200,51.60200,1.01000,1.01000,0.48160,,,37.45440,7.42130,7.42130,6.21400,4.40150,0.25540,1.16960,76.94880,3.55940,-4.04430,1.12420,3.55940,,1.06360,0.21310
2019-11-30,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-05-31,,,,,,,,0.00000,0.00000,,0.00000,,2.42800,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-02-28,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.00000,
2018-11-30,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-02-28,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.00000,
2017-11-30,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
