Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,117.41700,71.49100,45.92600,16.05100,26.61700,42.66800,3.25800,-3.79400,-0.53600,0.86400,-1.40000,-1.40000,,-1.40000,8.03200,3.25800,87.46500,87.46500,-0.02000,-0.02000,1.79040,0.76220,3.20510,39.11360,2.77470,2.77470,-0.45650,-1.19230,0.26800,0.59170,1.04940,85.75970,-2.80720,16.32080,-0.31950,-0.66760,0.56340,0.1014,0.0889
2019-03-31,103.22100,62.75500,40.46600,12.91300,24.67200,37.58500,2.88100,-3.82900,-0.94800,0.23600,-1.18400,-1.18400,,-1.18400,5.18800,2.88100,87.96200,87.96200,-0.01000,-0.01000,1.71440,0.75390,3.06350,39.20330,2.79110,2.79110,-0.91840,-1.14710,0.25420,0.50430,1.03450,86.99450,-2.48510,10.87940,-0.29150,-0.61160,0.54130,-0.0781,-0.0895
2018-12-31,102.31800,63.93800,38.38000,13.64000,25.60800,39.24800,-0.86800,-3.32100,-4.18900,0.45100,-4.64000,-4.64000,,-4.64000,1.56100,-0.86800,87.23700,87.23700,-0.05000,-0.05000,1.71110,0.74780,2.96510,37.51050,-0.84830,-0.84830,-4.09410,-4.53490,0.26500,0.53510,1.18520,75.93940,-10.05530,37.51310,-1.20180,-2.53600,0.52510,-0.1561,-0.163
2018-09-30,95.82900,57.95000,37.87900,13.88900,28.67800,42.56700,-4.68800,-3.98300,-8.67100,0.53500,-9.20600,-9.20600,,-9.20600,-2.17900,-4.68800,86.47900,86.47900,-0.11000,-0.11000,1.69440,0.73240,2.73690,39.52770,-4.89200,-4.89200,-9.04840,-9.60670,0.25960,0.49240,1.44280,62.37990,-19.54320,80.43000,-2.49400,-5.22970,0.54460,-0.20610,-0.22460
2018-06-30,113.78600,65.80100,47.98500,14.58800,30.30400,44.89200,3.09300,-4.45000,-1.35700,-0.41100,-0.94600,-0.94600,,-0.94600,5.80800,3.09300,84.89300,84.89300,-0.01000,-0.01000,1.67710,0.72940,2.69530,42.17130,2.71830,2.71830,-1.19260,-0.83140,0.30040,0.60620,1.72420,52.19850,-1.94520,9.41850,-0.24980,-0.52640,0.56460,0.3277,0.3076
2018-03-31,99.83200,63.58300,36.24900,13.90600,26.16400,40.07000,-3.82100,-4.46500,-8.28600,0.56600,-8.85200,-8.85200,,-8.85200,-1.05500,-3.82100,85.45900,85.45900,-0.10000,-0.10000,1.61560,0.75000,2.99970,36.31000,-3.82740,-3.82740,-8.29990,-8.86690,0.25780,0.54860,1.21980,73.78540,-19.76860,62.78020,-2.28550,-4.94250,0.52320,0.0506,0.0202
2017-12-31,100.32900,60.97400,39.35500,14.66400,25.70800,40.37200,-1.01700,-3.73800,-4.75500,-0.03600,-4.71900,-4.71900,,-4.71900,1.88600,-1.01700,84.58600,84.58600,-0.06000,-0.06000,1.54050,0.72650,3.45900,39.22590,-1.01370,-1.01370,-4.73940,-4.70350,0.24240,0.53580,1.24010,72.57750,-9.60880,48.68980,-1.14000,-2.62840,0.57580,-0.0068,-0.0192
2017-09-30,90.95000,52.84400,38.10600,14.09300,26.06500,40.15800,-2.05200,-6.57100,-8.62300,0.75900,-9.38200,-9.38200,,-9.38200,0.91000,-2.05200,83.74700,83.74700,-0.11000,-0.11000,1.48480,0.70960,3.24840,41.89780,-2.25620,-2.25620,-9.48100,-10.31560,0.23090,0.46590,1.30580,68.92250,-19.28630,92.46990,-2.38150,-5.60070,0.58080,-0.15560,-0.16660
2017-06-30,112.09400,68.90900,43.18500,13.26400,27.10600,40.37000,2.81500,-7.67400,-4.85900,0.39600,-5.25500,-5.25500,,-5.25500,9.62700,2.81500,82.49500,82.49500,-0.07000,-0.07000,1.08620,0.52560,3.53670,38.52570,2.51130,2.51130,-4.33480,-4.68800,0.27580,0.65590,1.54000,58.44210,-11.29310,42.92250,-1.29290,-5.35780,0.55570,0.2791,0.2617
2017-03-31,97.31200,61.88700,35.42500,12.48400,24.20900,36.69300,-1.26800,-2.91900,-4.18700,0.84200,-5.02900,-5.02900,,-5.02900,3.69000,-1.26800,82.91300,82.91300,-0.06000,-0.06000,1.04760,0.54450,3.74070,36.40350,-1.30300,-1.30300,-4.30270,-5.16790,0.23340,0.53090,1.11740,80.54700,-11.06350,36.09670,-1.20640,-5.03950,0.54770,-0.1498,-0.1553
2016-12-31,87.50200,56.11500,31.38700,11.94400,24.26600,36.21000,-4.82300,-4.12000,-8.94300,0.42600,-9.36900,-9.36900,,-9.36900,0.20300,-4.82300,82.32800,82.32800,-0.11000,-0.11000,1.76140,0.78130,3.64750,35.87000,-5.51190,-5.51190,-10.22030,-10.70720,0.21080,0.48000,1.22090,73.71910,-20.08230,63.76500,-2.25670,-4.39200,0.56280,-0.051,-0.0732
2016-09-30,86.50600,55.16200,31.34400,12.22900,25.66200,37.89100,-6.54700,-4.00500,-10.55200,-0.62600,-9.92600,-9.92600,,-9.92600,-1.44800,-6.54700,81.57600,81.57600,-0.12000,-0.12000,1.85140,0.76270,3.27940,36.23330,-7.56830,-7.56830,-12.19800,-11.47440,0.20460,0.47000,1.51930,59.23880,-18.59850,98.31610,-2.34810,-4.41360,0.65330,-0.08290,-0.09880
2016-06-30,94.97300,57.67300,37.30000,14.15500,26.10500,40.26000,-2.96000,-4.17100,-7.13100,0.07600,-7.20700,-7.20700,,-7.20700,2.21100,-2.96000,80.50900,80.50900,-0.09000,-0.09000,1.72050,0.74080,3.52690,39.27430,-3.11670,-3.11670,-7.50850,-7.58850,0.20250,0.49720,1.67180,53.83530,-12.08010,124.28010,-1.53660,-3.13110,0.73310,0.2489,0.2204
2016-03-31,105.28400,60.34000,44.94400,13.27000,26.23200,39.50200,5.44200,-3.96300,1.47900,0.72300,0.75600,0.75600,,0.75600,10.72800,5.44200,80.86000,82.07100,0.01000,0.01000,1.65760,0.73210,3.36300,42.68840,5.16890,5.16890,1.40480,0.71810,0.21490,0.51520,1.17870,76.35260,1.21260,-14.57200,0.15430,0.32480,0.77040,-0.1172,-0.1376
2015-12-31,108.91200,66.34100,42.57100,14.93100,27.76400,42.69500,-0.12400,-5.07000,-5.19400,0.83300,-6.02700,-6.02700,,-6.02700,5.01200,-0.12400,80.34600,80.34600,-0.08000,-0.08000,1.30690,0.64410,3.39620,39.08750,-0.11390,-0.11390,-4.76900,-5.53380,0.23010,0.59490,1.64910,54.57580,-9.90160,70.00020,-1.27330,-3.52370,0.75300,0.0987,0.0668
2015-09-30,89.63100,55.73300,33.89800,14.29600,26.83300,41.12900,-7.23100,-5.09100,-12.32200,0.70400,-13.02600,-13.02600,,-13.02600,-1.99900,-7.23100,79.76000,79.76000,-0.16000,-0.16000,1.33160,0.63090,3.19310,37.81950,-8.06750,-8.06750,-13.74750,-14.53290,0.19410,0.48980,1.58260,56.86920,-20.31190,175.76590,-2.82070,-7.49620,0.80300,0.15370,0.13430
2015-06-30,101.75000,61.29800,40.45200,14.85000,27.08000,41.93000,-1.47800,-4.01400,-5.49200,0.10800,-5.60000,-5.60000,,-5.60000,3.82600,-1.47800,78.27700,78.27700,-0.06000,-0.06000,2.08530,0.72490,2.63470,39.75630,-1.45260,-1.45260,-5.39750,-5.50370,0.21800,0.57750,1.30910,68.75110,-7.38980,-259.02010,-1.19970,-2.03310,0.95350,-0.0241,-0.0822
2015-03-31,97.51500,58.85500,38.66000,12.83600,24.65200,37.48800,1.17200,-3.61800,-2.44600,0.52100,-2.96700,-2.96700,,-2.96700,6.70200,1.17200,78.74600,78.74600,-0.04000,-0.04000,2.09890,0.72440,2.62790,39.64520,1.20190,1.20190,-2.50830,-3.04260,0.21030,0.53650,1.58880,56.64610,-3.87930,-326.04540,-0.63990,-1.06930,0.96850,0.0066,-0.0151
2014-12-31,98.15500,59.66600,38.48900,13.91700,28.16300,42.08000,-3.59100,-5.52800,-9.11900,0.87300,-9.99200,-9.99200,,-9.99200,1.98200,-3.59100,77.92400,77.92400,-0.13000,-0.13000,2.01470,0.72390,2.62230,39.21250,-3.65850,-3.65850,-9.29040,-10.17980,0.20990,0.57100,1.55830,57.75390,-13.15650,621.00350,-2.13700,-3.63210,0.96820,0.0238,0.0051
2014-09-30,82.38100,54.58000,27.80100,14.14900,28.92400,43.07300,-15.27200,-5.46100,-20.73300,0.91700,-21.65000,-21.65000,,-21.65000,-9.66500,-15.27200,77.29000,77.29000,-0.28000,-0.28000,2.03670,0.71030,2.45200,33.74690,-18.53830,-18.53830,-25.16720,-26.28030,0.17920,0.54580,1.55600,57.83940,-26.89670,-2410.96800,-4.71020,-7.79160,1.03970,-0.19040,-0.22530
2014-06-30,102.00000,63.55300,38.44700,13.57600,29.53800,43.11400,-4.66690,-4.66900,-9.33600,0.47300,-9.80900,-9.80900,,-9.80900,0.99410,-4.66700,75.80400,75.80400,-0.13000,-0.13000,1.97470,0.66500,1.98490,37.69310,-4.57540,-4.57550,-9.15290,-9.61670,0.20600,0.72420,1.41370,63.66350,-9.95350,-57.90450,-1.98090,-3.33460,1.27690,-0.0063,-0.0378
2014-03-31,97.14400,57.44000,39.70400,13.76300,26.41600,40.17900,-0.47500,-3.31200,-3.78700,0.87800,-4.66500,-4.66500,,-4.66500,5.22200,-0.47500,76.38200,76.38200,-0.06000,-0.06000,2.01650,0.67860,2.11090,40.87130,-0.48900,-0.48900,-3.89830,-4.80220,0.19780,0.60410,1.63920,54.90570,-4.86810,-38.17510,-0.95000,-1.56480,1.24930,0.1824,0.1481
2013-12-31,93.63400,55.46300,38.17100,13.43500,25.45200,38.88700,-0.71600,-3.77500,-4.49100,0.95000,-5.44100,-5.44100,,-5.44100,5.20100,-0.71600,75.28000,75.28000,-0.07000,-0.07000,2.01160,0.67870,2.11270,40.76620,-0.76470,-0.76470,-4.79630,-5.81090,0.19300,0.62920,1.26910,70.91370,-5.71670,-57.15330,-1.12140,-1.83660,1.25350,-0.0208,-0.0695
2013-09-30,76.64100,50.16300,26.47800,12.95000,25.81400,38.76400,-12.28600,-2.46000,-14.74600,0.78700,-15.53300,-15.53300,,-15.53300,-6.00500,-12.28600,74.70000,74.70000,-0.21000,-0.21000,2.05300,0.67860,2.11180,34.54810,-16.03060,-16.03060,-19.24040,-20.26720,0.16200,0.57010,1.27450,70.61810,-16.40820,-226.85800,-3.28280,-5.27290,1.26530,-0.15070,-0.19360
2013-06-30,84.90000,57.61500,27.28500,14.68700,25.32300,40.01000,-12.72500,-4.28400,-17.00900,1.70600,-18.71500,-18.71500,0.00000,-18.71500,-6.37800,-12.72500,73.28100,73.28100,-0.25000,-0.25000,2.15540,0.65040,1.86050,32.13780,-14.98820,-14.98820,-20.03420,-22.04360,0.17840,0.70610,1.53090,58.78940,-17.51770,-120.19150,-3.93230,-6.12400,1.43240,-0.0662,-0.1156
2013-03-31,70.54700,50.49400,20.05300,15.69700,29.39100,45.08800,-25.03500,-5.56500,-30.60000,0.60300,-31.20300,-31.20300,,-31.20300,-18.88400,-25.03500,74.01600,74.01600,-0.42000,-0.42000,2.15640,0.61830,1.61960,28.42500,-35.48700,-35.48700,-43.37530,-44.23010,0.14190,0.54750,1.30660,68.88000,-25.56680,-109.19680,-6.27730,-9.76000,1.64710,-0.2631,-0.2938
2012-12-31,77.77900,51.15300,26.62600,17.23900,31.65300,48.89200,-22.26600,-2.58000,-24.84600,0.66700,-25.51300,-25.51300,-3.65800,-29.17100,-15.94800,-22.26600,72.87000,72.87000,-0.40000,-0.40000,1.61920,0.35100,0.54080,34.23290,-28.62730,-28.62730,-31.94440,-37.50500,0.18710,0.57590,1.22550,73.44040,-16.91540,-46.28550,-6.13830,-10.97840,2.04040,-0.391,-0.4434
2012-09-30,82.74800,59.07200,23.67600,18.57400,25.73100,44.30500,-20.62900,-0.70400,-21.33300,0.59700,-21.93000,-21.93000,-2.20000,-24.13000,-12.80200,-20.62900,71.99500,71.99500,-0.34000,-0.34000,1.67720,0.32250,0.47610,28.61220,-24.92990,-24.92990,-25.78070,-29.16080,0.18890,0.72270,1.43610,62.66980,-12.96940,-31.05180,-5.00670,-8.78620,2.34380,-0.18280,-0.25670
2012-06-30,100.53300,64.04300,36.49000,20.04100,29.84400,49.88500,-13.39500,-4.36100,-17.75600,0.44300,-18.19900,-18.19900,-0.49200,-20.26400,-4.95200,-13.39500,70.88700,70.88700,-0.28000,-0.28000,1.81580,0.28050,0.38980,36.29660,-13.32400,-13.32400,-17.66190,-20.15660,0.21250,0.78390,1.48080,60.77710,-8.92690,-19.19060,-3.84620,-6.42320,2.83680,-0.079,-0.1224
2012-03-31,101.81600,65.70500,36.11100,22.39800,26.41300,48.81100,-12.70000,-0.83800,-13.53800,1.24700,-14.78500,-14.78500,-0.09600,-14.88100,-4.70900,-12.70000,71.12000,71.12000,-0.21000,-0.21000,1.81500,0.26580,0.36210,35.46690,-12.47350,-12.47350,-13.29650,-14.61560,0.20660,0.77190,1.40470,64.06940,-6.82280,-13.85930,-3.00060,-5.00910,3.04110,0.0824,0.0291
2011-12-31,106.42300,66.18000,40.24300,18.28300,27.41200,45.69500,-5.45200,-4.46400,-9.91600,0.36700,-10.28300,-10.28300,-0.10400,-10.38700,2.75000,-5.45200,70.69800,70.69800,-0.15000,-0.15000,1.91490,0.25080,0.33470,37.81420,-5.12300,-5.12300,-9.31750,-9.76010,0.21630,0.79850,1.43950,62.51960,-4.44270,-8.75860,-2.08990,-3.32870,3.25970,0.1585,0.1174
2011-09-30,100.45100,76.02300,24.42800,20.56500,28.55000,49.11500,-24.68700,-2.85800,-27.54500,0.53800,-28.08300,-28.08300,,-26.51000,-16.36800,-24.68700,70.26300,70.26300,-0.38000,-0.38000,1.92440,0.24260,0.32030,24.31830,-24.57620,-24.57620,-27.42130,-26.39100,0.20090,0.91240,1.28930,69.80690,-11.74920,-23.16870,-5.61620,-8.89890,3.39560,-0.70190,-0.71600
2011-06-30,75.22300,42.99700,32.22600,14.65000,42.43500,57.08500,-24.85900,-0.02600,-24.88500,0.07000,-24.95500,-24.95500,,-24.98000,-21.73900,-24.85900,60.08500,60.08500,-0.41000,-0.41000,1.40720,,,42.84060,-33.04710,-33.04710,-33.08170,-33.20790,0.16500,0.43950,1.21620,74.00360,-10.38380,-20.82810,-5.47520,-10.38380,3.43030,0.358,0.3588
2011-03-31,54.74700,27.43400,27.31300,9.29100,18.54800,27.83900,-0.52600,0.02200,-0.50400,0.65600,-1.16000,-1.16000,,-1.16000,1.03000,-0.52600,59.96000,59.96000,-0.02000,-0.02000,3.07940,,,49.88950,-0.96080,-0.96080,-0.92060,-2.11880,0.20920,0.79730,1.22010,73.76460,-0.64710,-0.66440,-0.44320,-0.64710,2.98030,-0.1551,-0.1699
2010-12-31,54.24600,24.78000,29.46600,9.31300,16.46800,25.78100,3.68500,0.67600,4.36100,0.26300,4.09800,4.09800,,4.09800,5.18600,3.68500,59.28200,61.37600,0.07000,0.07000,3.12560,,,54.31920,6.79310,6.79310,8.03930,7.55450,0.21160,0.69520,1.81690,49.53440,2.30750,2.37100,1.59820,2.30750,2.97350,0.1782,0.148
2010-09-30,38.06800,19.83100,18.23700,8.04700,16.31900,24.36600,-6.12900,1.61600,-4.51300,0.12700,-4.64000,-4.64000,,-4.64000,-4.74000,-6.12900,58.66700,58.66700,-0.08000,-0.08000,2.90460,,,47.90640,-16.10010,-16.10010,-11.85510,-12.18870,0.15010,0.66070,1.03500,86.95260,-2.75040,-2.83130,-1.82980,-2.75040,2.86620,-0.17470,-0.19740
2010-06-30,61.78900,30.73000,31.05900,8.37300,16.68900,25.06200,5.99700,-0.68300,5.31400,0.29300,5.02100,5.02100,,5.02100,7.55500,5.99700,57.56000,60.19100,0.09000,0.09000,2.75420,,,50.26620,9.70560,9.70560,8.60020,8.12600,0.23480,1.09030,1.62800,55.28410,2.95220,3.03950,1.90780,2.95220,2.90590,0.1213,0.0779
2010-03-31,51.94000,26.56400,25.37600,7.71900,14.89800,22.61700,2.75900,-0.22700,2.53200,0.26000,2.27200,2.27200,,2.27200,4.43100,2.75900,57.85100,60.47000,0.04000,0.04000,2.51800,,,48.85640,5.31190,5.31190,4.87490,4.37430,0.20130,0.94100,1.43000,62.93590,1.40510,1.44950,0.88070,1.40510,2.78750,-0.0512,-0.0765
2009-12-31,57.32100,31.35700,25.96400,7.76900,20.49300,28.26200,-2.29800,0.42600,-1.87200,-0.69600,-1.17600,-1.17600,,-1.17600,-0.24800,-2.29800,57.40500,57.40500,-0.02000,-0.02000,2.33180,,,45.29580,-4.00900,-4.00900,-3.26580,-2.05160,0.22000,1.23980,1.53130,58.77380,-0.74710,-0.77170,-0.45140,-0.74710,2.72760,-0.0141,-0.0203
2009-09-30,50.57500,28.95600,21.61900,7.66200,17.57900,25.24100,-3.62200,0.48500,-3.13700,0.13900,-3.27600,-3.27600,,-3.27600,-1.78000,-3.62200,56.71300,56.71300,-0.06000,-0.06000,1.92770,,,42.74640,-7.16160,-7.16160,-6.20270,-6.47750,0.19630,1.12760,1.66890,53.92880,-2.11620,-2.18790,-1.27160,-2.11620,2.69680,-0.14030,-0.15060
2009-06-30,58.80300,31.71300,27.09000,9.18500,17.58000,26.76500,0.32500,0.64600,0.97100,-0.25100,1.22200,1.22200,,1.22200,1.99300,0.32500,55.41300,58.72900,0.03000,0.03000,1.71240,,,46.06910,0.55270,0.55270,1.65130,2.07810,0.21430,1.09700,1.61430,55.75280,0.79400,0.82160,0.44540,0.79400,2.71700,0.1052,0.0715
2009-03-31,61.30100,30.93900,30.36200,9.25900,20.24100,29.50000,0.86200,0.57500,1.43700,0.22100,1.21600,1.21600,,1.21600,2.54100,0.86200,55.72400,58.77200,0.02000,0.02000,1.63730,,,49.52940,1.40620,1.40620,2.34420,1.98370,0.22520,1.08320,1.85220,48.59190,0.82590,0.85620,0.44680,0.82590,2.63350,-0.1689,-0.2073
