Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,28.89800,4.04600,24.85200,16.31900,16.71700,8.13500,8.13500,1.55500,6.58000,6.58000,6.58000,9.15500,9.20800,0.72000,0.71000,0.14840,0.19190,33.77340,27.31760,0.01080,2.09890,2.65060,0.29630,1.78750,33.20210,1.2687,1.0846
2019-03-31,28.53400,3.64700,24.88700,15.27100,15.68100,9.20600,9.20600,1.31600,7.89000,7.89000,7.89000,9.13000,9.25400,0.86000,0.85000,0.15780,0.20530,37.58010,32.20800,0.01110,2.55390,3.24300,0.35820,2.15090,32.61560,1.23880,1.17570
2018-12-31,29.18200,3.24800,25.93400,16.79100,17.22900,8.70500,8.70500,0.61600,8.08900,8.08900,8.08900,9.06900,9.29900,0.89000,0.87000,0.16180,0.21130,35.79070,33.25800,0.01130,2.66050,3.39900,0.37560,2.23000,32.14290,1.613,1.3774
2018-09-30,29.45000,2.59900,26.85100,16.03200,16.48200,10.36900,10.36900,2.10700,8.26200,8.26200,8.26200,9.09800,9.32100,0.91000,0.89000,0.16760,0.20150,39.78130,31.69770,0.01220,2.79420,3.60480,0.38600,2.32590,31.19070,1.5996,1.4805
2018-06-30,28.92000,2.23900,26.68100,16.44800,16.90300,9.77800,9.77800,2.00200,7.77600,7.77600,7.77600,9.04800,9.29900,0.85000,0.83000,0.18660,0.24180,37.46360,29.79310,0.01210,2.68730,3.49760,0.36000,2.18580,30.65910,-0.2775,-0.3464
2018-03-31,28.20700,2.22000,25.98700,16.05200,16.55400,9.43300,9.43300,1.97000,7.46300,7.46300,7.46300,9.01200,9.26900,0.83000,0.81000,0.19200,0.25040,37.69730,29.82460,0.01130,2.63630,3.46170,0.33820,2.13010,30.08710,2.13300,2.13080
2017-12-31,24.65020,1.94460,22.70560,13.19160,13.19160,9.51400,8.75100,5.50850,3.24250,3.24250,3.24250,7.11700,7.39000,0.42000,0.41000,0.19700,0.25850,40.69210,15.07760,0.00970,1.16690,1.54520,0.14550,0.93700,29.57650,0.356,0.3077
2017-09-30,19.95800,1.70900,18.24900,12.00100,12.00100,6.24800,6.24800,2.15800,4.09000,4.09000,4.09000,7.00700,7.28100,0.58000,0.56000,0.25170,0.33640,35.52220,23.25320,0.01110,2.12330,2.12330,0.25770,1.58880,25.98830,1.1416,1.0466
2017-06-30,19.56270,1.50130,18.06140,11.20090,11.20090,6.86050,6.86050,2.37470,4.48580,4.48580,4.48580,6.97200,7.23400,0.64000,0.62000,0.26320,0.35720,38.30260,25.04440,0.01140,2.37420,2.37420,0.28500,1.74930,25.52880,0.9099,0.8763
2017-03-31,20.18910,1.39410,18.79500,11.33760,11.33750,7.45750,7.45750,2.45180,5.00570,5.00570,5.00570,6.93600,7.20700,0.72000,0.69000,0.29740,0.63980,40.33640,27.07520,0.01170,2.70990,2.70990,0.31610,1.90400,25.05010,0.94190,0.97160
2016-12-31,19.54980,1.32030,18.22950,11.65670,11.65670,6.57280,5.77180,1.49010,4.28170,4.28170,4.28170,6.84200,7.10700,0.63000,0.60000,0.30390,0.65910,32.55490,24.15030,0.01140,2.38080,2.56270,0.27500,1.65720,24.46840,1.5196,1.4198
2016-09-30,19.36190,1.30830,18.05360,11.44260,11.44260,6.61100,6.61100,2.25090,4.36010,4.36010,4.36010,6.87200,7.12400,0.63000,0.61000,0.30990,0.78270,38.31650,25.27070,0.01110,2.45830,2.45830,0.28140,1.69660,24.22310,1.4685,1.4385
2016-06-30,20.31350,1.31330,19.00020,12.90550,12.90560,6.09460,6.09460,2.07810,4.01650,4.01650,4.01650,6.81600,7.08800,0.59000,0.57000,0.32220,0.77830,33.95320,22.37580,0.01160,2.31410,2.31410,0.26000,1.56860,23.75360,-0.3607,0.0601
2016-03-31,19.61580,1.32610,18.28980,13.19120,13.19120,5.09860,5.09860,1.74890,3.34970,3.34970,3.34970,6.78400,7.05200,0.49000,0.47000,0.33400,0.66810,29.23530,19.20710,0.01130,1.98010,1.98010,0.21690,1.31870,23.31040,0.25540,-0.00420
2015-12-31,19.54650,1.33520,18.21130,12.22250,12.22250,5.98880,5.98880,2.02590,3.96290,3.96290,3.96290,6.70800,7.00100,0.59000,0.56000,0.34050,0.75830,34.14050,22.59120,0.01130,2.40110,2.40110,0.25540,1.58350,22.79650,1.0165,1.0821
2015-09-30,16.62230,0.89430,15.72800,11.09080,11.09080,4.63720,4.63720,1.73780,2.89940,2.89940,2.89940,6.74300,7.02300,0.43000,0.41000,0.32020,0.94550,30.58980,19.12630,0.00970,1.78660,1.78660,0.18610,1.21460,22.46170,2.902,2.9622
2015-06-30,15.62680,0.82320,14.80370,10.52250,10.52240,4.28120,4.28120,1.44140,2.83980,2.83980,2.83980,6.69500,6.97400,0.42000,0.41000,0.10680,0.24570,29.50610,19.57220,0.01180,1.78720,1.78720,0.23000,1.59630,22.01470,0.7351,0.7887
2015-03-31,15.38350,0.81270,14.57080,10.25760,10.25760,4.31320,4.31320,1.46550,2.84780,2.84780,2.84780,6.63400,6.96200,0.43000,0.41000,0.10810,0.28830,30.73790,20.29430,0.01140,1.81640,1.81640,0.23080,1.62010,21.88480,0.51210,0.50240
2014-12-31,15.85430,0.83430,15.02000,10.69270,10.69270,4.32730,4.32730,1.51830,2.80900,2.80900,2.80900,6.55300,6.93300,0.43000,0.40000,0.09670,0.44030,29.83590,19.36760,0.01190,1.82230,1.82230,0.23000,1.64610,21.64030,0.8213,0.7897
2014-09-30,16.22890,0.85570,15.37320,10.86010,10.86010,4.51310,4.51310,1.63660,2.87650,2.87650,2.87650,6.57700,6.95100,0.44000,0.41000,0.09840,0.76460,31.16540,19.86380,0.01150,1.90350,1.90350,0.22830,1.71610,21.23940,1.5991,1.4538
2014-06-30,16.19170,0.83800,15.35380,11.18110,11.18110,4.17260,4.17270,1.42000,2.75260,2.75260,2.75260,6.53300,6.90300,0.42000,0.40000,0.07500,0.83230,28.69220,18.92770,0.01160,1.85890,1.85890,0.21860,1.71960,20.86460,1.5276,1.3602
2014-03-31,14.22240,0.75550,13.46700,11.40210,11.40200,2.06490,2.06490,0.63150,1.43350,1.43350,1.43350,6.49100,6.89100,0.22000,0.21000,0.06480,0.70770,15.50010,10.76010,0.01080,0.99290,0.99290,0.11570,0.92860,20.33740,0.07630,-0.04740
2013-12-31,12.56440,0.73350,11.83090,9.20560,9.20560,2.62530,2.62530,0.91970,1.70560,1.70560,1.70570,6.59100,6.90800,0.26000,0.25000,0.06580,0.68350,23.03020,14.96240,0.01160,1.20190,1.20190,0.17330,1.12280,19.99010,0.4305,0.3255
2013-09-30,13.00600,0.82260,12.18350,8.45710,8.45700,3.72640,3.72640,1.24360,2.48270,2.48270,2.48270,6.48200,6.76900,0.38000,0.37000,0.06660,0.36300,31.76710,21.16520,0.01220,1.77060,1.77060,0.25810,1.65270,19.75220,1.4395,1.4096
2013-06-30,13.12830,0.92220,12.20620,10.34180,10.34180,1.86430,1.86430,0.62080,1.24360,1.24360,1.24360,6.65200,6.96400,0.19000,0.18000,0.06750,0.38000,18.72150,12.48790,0.01020,0.90010,0.90010,0.12800,0.83940,19.34460,0.6031,0.5605
2013-03-31,12.69160,1.02470,11.66690,8.85290,8.85290,2.81400,2.81400,0.95200,1.86190,1.86190,1.86190,6.74900,7.10000,0.28000,0.26000,0.16770,0.34480,25.24550,16.70420,0.01140,1.30100,1.30100,0.19060,1.08270,19.32460,0.60670,0.58930
2012-12-31,13.58130,1.13510,12.44620,9.00550,9.00560,3.44060,3.44060,1.11620,2.32440,2.32440,2.32440,6.91200,7.18300,0.34000,0.33000,0.20390,0.32670,28.76100,19.43020,0.01240,1.64180,1.64180,0.24140,1.30710,19.03130,-0.4477,-0.4831
2012-09-30,14.20660,1.20370,13.00290,8.44480,8.44480,4.55810,4.55810,1.50570,3.05230,3.05230,3.05230,6.95100,7.21200,0.44000,0.42000,0.21950,0.30980,35.20530,23.57530,0.01330,2.17700,2.17700,0.31330,1.69900,18.66490,0.8597,0.7694
2012-06-30,13.12990,1.26230,11.86760,9.20320,9.20330,2.66430,2.66430,0.91170,1.75270,1.75270,1.75270,6.97200,7.23500,0.25000,0.24000,0.22180,0.39470,24.88350,16.36910,0.01080,1.26060,1.26060,0.17730,0.98100,18.07010,0.1577,0.1216
2012-03-31,12.96520,1.31270,11.65250,8.52070,8.52070,3.13170,3.13170,1.07130,2.06050,2.06050,2.06050,6.95300,7.19600,0.30000,0.29000,0.22420,0.73230,28.62510,18.83320,0.01120,1.49610,1.49610,0.21030,1.16060,17.74300,1.00920,1.11490
2011-12-31,13.44820,1.38910,12.05910,8.86970,8.86970,3.18940,3.18940,1.05510,2.13430,2.13430,2.13430,7.10600,7.23100,0.30000,0.30000,0.23390,0.69720,27.75510,18.57300,0.01190,1.58930,1.58930,0.22140,1.21770,17.30480,1.4797,1.3775
2011-09-30,12.38800,1.40030,10.98760,9.70790,9.70790,1.27970,1.27970,0.35630,0.92340,0.92340,0.92340,7.17300,7.27500,0.13000,0.13000,0.23610,0.85260,12.23210,8.82610,0.01080,0.69390,0.69390,0.09500,0.53010,16.92530,-0.1545,-0.1811
2011-06-30,10.21890,1.15010,9.06880,7.07580,7.07580,1.99310,1.99310,0.72560,1.26740,1.26740,1.26740,7.19100,7.33700,0.18000,0.17000,0.14120,0.39250,22.63780,14.39600,0.01230,0.94760,0.94760,0.17670,0.81370,16.64680,0.5952,0.5812
2011-03-31,9.38010,1.27770,8.10240,6.80940,6.80940,1.29300,1.29300,0.49830,0.79470,0.79470,0.79470,7.17700,7.27700,0.11000,0.11000,0.08930,0.15840,16.16240,9.93340,0.01140,0.59940,0.59940,0.11340,0.54590,16.39350,0.50270,0.48180
2010-12-31,10.03680,1.40570,8.63110,6.42790,6.42790,2.20320,2.20320,0.73830,1.46490,1.46490,1.46490,7.52100,7.58700,0.20000,0.20000,0.08990,0.09880,25.96970,17.26720,0.01210,1.11380,1.11380,0.20910,1.01360,16.17640,0.0225,0.0225
2010-09-30,9.42200,1.54260,7.87940,6.52130,6.52130,1.35810,1.35810,0.44710,0.91100,0.91100,0.91100,7.48100,7.53100,0.12000,0.12000,0.10810,0.12110,17.61010,11.81300,0.01100,0.68970,0.68970,0.13040,0.61520,15.89020,-1.3312,-1.4129
2010-06-30,10.43690,1.53910,8.89780,6.69210,6.69200,2.20570,2.20570,0.73890,1.46680,1.46680,1.46680,7.62000,7.67800,0.19000,0.19000,0.11200,0.22410,25.35880,16.86350,0.01230,1.10500,1.10500,0.20680,0.98120,15.65120,1.3763,0.547
2010-03-31,8.25540,1.39390,6.86150,5.59650,5.59650,1.26500,1.26500,0.41960,0.84540,0.84540,0.84540,7.70700,7.78900,0.11000,0.11000,0.11200,0.14500,19.42750,12.98340,0.00930,0.63630,0.63630,0.12130,0.56500,15.30180,-0.07820,-0.25830
2009-12-31,6.15770,1.47740,4.68030,4.62760,4.62760,0.05280,0.05280,0.03110,0.02160,0.02160,0.02160,8.03100,8.05200,0.00000,0.00000,0.11220,0.12640,1.16640,0.47800,0.00860,0.01630,0.01630,0.00410,0.01450,15.12810,-0.0935,-0.2301
2009-09-30,8.58530,1.55810,7.02720,4.95550,4.95550,2.07170,2.07170,0.57420,1.49740,1.49740,1.49740,7.95600,7.98800,0.19000,0.19000,0.13040,0.14990,30.73650,22.21670,0.01260,1.12940,1.12940,0.28070,0.98210,14.85300,0.6556,0.6203
2009-06-30,8.74030,1.63090,7.10930,4.88990,4.88990,2.21940,2.21940,0.78240,1.43700,1.43700,1.43700,8.11700,8.12200,0.18000,0.18000,0.14950,0.17580,32.34880,20.94500,0.01300,1.10370,1.10370,0.27240,0.93870,14.58440,-0.3432,-0.3737
2009-03-31,8.49610,1.67030,6.82580,4.18070,4.18080,2.64500,2.64500,0.92150,1.72350,1.72350,1.72350,8.22600,8.22600,0.21000,0.21000,0.15050,0.18720,39.76210,25.90960,0.01250,1.33300,1.33300,0.32340,1.13240,14.48410,0.33300,0.31830
