Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-02-28,10871.00000,5804.00000,5067.00000,3438.00000,3438.00000,1629.00000,41.00000,1670.00000,274.00000,1396.00000,1396.00000,,1396.00000,1812.00000,1629.00000,1579.00000,1610.70000,0.88000,0.87000,3.05760,0.38870,0.63600,46.61030,14.98480,14.98480,15.36200,12.84150,0.28180,0.75380,2.84060,31.68340,9.42670,9.80750,3.61870,5.76220,9.39660,0.1149,0.0183
2021-11-30,11357.00000,6144.00000,5213.00000,3759.00000,3759.00000,1454.00000,47.00000,1501.00000,164.00000,1337.00000,1337.00000,,1337.00000,1647.00000,1454.00000,1582.40000,1617.40000,0.84000,0.83000,3.06840,0.38690,0.63160,45.90120,12.80270,12.80270,13.21650,11.77250,0.29180,0.94440,3.03180,29.68570,8.95870,9.27380,3.43550,5.49280,9.42770,1.7055,1.5953
2021-08-31,12248.00000,6552.00000,5696.00000,3572.00000,3572.00000,2124.00000,-18.00000,2106.00000,232.00000,1874.00000,1874.00000,,1874.00000,2292.00000,2124.00000,1581.90000,1619.60000,1.18000,1.16000,3.19140,0.39630,0.65750,46.50560,17.34160,17.34160,17.19460,15.30050,0.32300,0.97810,2.82150,31.89830,13.06560,13.54630,4.94240,7.88790,9.06060,0.68600,0.57240
2021-05-31,12344.00000,6689.00000,5655.00000,3742.00000,3742.00000,1913.00000,-59.00000,1854.00000,345.00000,1509.00000,1509.00000,,1509.00000,2134.00000,1913.00000,1573.00000,1609.40000,0.95000,0.93000,2.71770,0.42440,0.73740,45.81170,15.49740,15.49740,15.01940,12.22460,0.32710,0.97590,2.76590,32.53970,11.81950,12.31230,3.99840,6.80340,8.09060,1.2635,1.1539
2021-02-28,10357.00000,5638.00000,4719.00000,3041.00000,3041.00000,1678.00000,-42.00000,1636.00000,187.00000,1449.00000,1449.00000,,1449.00000,1790.00000,1678.00000,1578.00000,1616.90000,0.92000,0.90000,2.77720,0.44100,0.78920,45.56340,16.20160,16.20160,15.79610,13.99050,0.28620,0.84240,2.82280,31.88280,12.14480,12.69050,4.00440,6.78910,7.55600,0.7883,0.6798
2020-11-30,11243.00000,6396.00000,4847.00000,3267.00000,3267.00000,1580.00000,-124.00000,1456.00000,205.00000,1251.00000,1251.00000,,1251.00000,1827.00000,1580.00000,1573.00000,1609.50000,0.80000,0.78000,2.66110,0.46930,0.88830,43.11130,14.05320,14.05320,12.95030,11.12690,0.32270,1.05020,3.02800,29.72250,11.75750,12.32880,3.59110,6.23940,6.75560,1.5309,1.4277
2020-08-31,10594.00000,5853.00000,4741.00000,2975.00000,2975.00000,1766.00000,-51.00000,1715.00000,197.00000,1518.00000,1518.00000,,1518.00000,1983.00000,1766.00000,1561.80000,1593.30000,0.97000,0.95000,2.54520,0.50490,1.03490,44.75180,16.66980,16.66980,16.18840,14.32890,0.31850,0.87290,2.77840,32.39290,16.45710,17.39030,4.56430,8.14730,5.89390,0.55360,0.44310
2020-05-31,6313.00000,3960.00000,2353.00000,3191.00000,3191.00000,-838.00000,34.00000,-804.00000,-14.00000,-790.00000,-790.00000,,-790.00000,-615.00000,-838.00000,1558.80000,1591.60000,-0.49000,-0.49000,2.48140,0.53870,1.19890,37.27230,-13.27420,-13.27420,-12.73560,-12.51390,0.20140,0.53750,2.29650,39.19060,-9.80760,-10.45250,-2.52060,-4.52440,5.17010,-0.0007,-0.1822
2020-02-29,10104.00000,5631.00000,4473.00000,3283.00000,3283.00000,1190.00000,-309.00000,881.00000,34.00000,847.00000,847.00000,,847.00000,1724.00000,1190.00000,1556.30000,1591.60000,0.54000,0.53000,1.90140,0.27690,0.38430,44.26960,11.77750,11.77750,8.71930,8.38280,0.38540,0.96970,2.25890,39.84260,9.36430,9.90990,3.23040,6.77170,5.81670,0.7429,0.5695
2019-11-30,10326.00000,5782.00000,4544.00000,3324.00000,3324.00000,1220.00000,29.00000,1249.00000,134.00000,1115.00000,1115.00000,,1115.00000,1407.00000,1220.00000,1560.60000,1594.40000,0.71000,0.70000,1.98080,0.27020,0.40300,44.00540,11.81480,11.81480,12.09570,10.79800,0.38820,0.93270,2.15480,41.76640,11.92390,12.59890,4.19140,8.70210,5.99810,0.5725,0.4228
2019-08-31,10660.00000,5789.00000,4871.00000,3328.00000,3328.00000,1543.00000,18.00000,1561.00000,194.00000,1367.00000,1367.00000,,1367.00000,1718.00000,1543.00000,1562.40000,1597.50000,0.87000,0.86000,2.01090,0.27350,0.40420,45.69420,14.47470,14.47470,14.64350,12.82360,0.40610,0.99210,2.28950,39.30960,14.85870,15.71810,5.20780,10.79520,5.89740,0.24660,0.06890
2019-05-31,10184.00000,5551.00000,4633.00000,3406.00000,3406.00000,1227.00000,16.00000,1243.00000,254.00000,989.00000,989.00000,,989.00000,1411.00000,1227.00000,1579.70000,1618.40000,0.62000,0.62000,2.10080,0.27700,0.38480,45.49290,12.04830,12.04830,12.20540,9.71130,0.42940,0.98740,2.38390,37.75330,10.94030,11.49600,4.17000,7.90950,5.76530,1.2288,1.063
2019-02-28,9611.00000,5272.00000,4339.00000,3091.00000,3091.00000,1248.00000,43.00000,1291.00000,190.00000,1101.00000,1101.00000,,1101.00000,1425.00000,1248.00000,1572.80000,1609.60000,0.70000,0.68000,2.16950,0.27890,0.38910,45.14620,12.98510,12.98510,13.43250,11.45560,0.41930,0.97360,2.11280,42.59810,12.28660,12.91650,4.80350,8.86050,5.69680,0.6755,0.5386
2018-11-30,9374.00000,5269.00000,4105.00000,3142.00000,3142.00000,963.00000,34.00000,997.00000,150.00000,847.00000,847.00000,,847.00000,1141.00000,963.00000,1581.40000,1620.70000,0.54000,0.52000,2.13880,0.28420,0.39880,43.79130,10.27310,10.27310,10.63580,9.03560,0.41340,0.97790,2.15690,41.72610,9.70330,10.21590,3.73510,6.94550,5.53520,0.9471,0.7683
2018-08-31,9948.00000,5551.00000,4397.00000,3063.00000,3063.00000,1334.00000,-64.00000,1270.00000,178.00000,1092.00000,1092.00000,,1092.00000,1515.00000,1334.00000,1594.00000,1634.40000,0.69000,0.67000,2.31080,0.27830,0.38770,44.19980,13.40970,13.40970,12.76640,10.97710,0.44250,1.06200,2.29750,39.17370,12.14410,12.76600,4.85700,8.76470,5.65890,0.79600,0.58610
2018-05-31,9789.00000,5411.00000,4378.00000,3120.00000,3120.00000,1258.00000,-43.00000,1215.00000,78.00000,1137.00000,1137.00000,,1137.00000,1458.00000,1258.00000,1623.80000,1659.10000,0.71000,0.71000,2.50560,0.26110,0.38830,44.72370,12.85120,12.85120,12.41190,11.61510,0.43440,1.02850,2.79850,32.16060,11.58790,12.13060,5.04530,8.56170,6.12870,1.3328,1.1615
2018-02-28,8984.00000,5046.00000,3938.00000,2767.00000,2767.00000,1171.00000,-12.00000,1159.00000,2080.00000,-921.00000,-921.00000,,-921.00000,1369.00000,1171.00000,1623.50000,1623.50000,-0.57000,-0.57000,2.65520,0.26180,0.35640,43.83350,13.03430,13.03430,12.90070,-10.25160,0.39840,0.94040,2.36920,37.98750,-9.41530,-9.83870,-4.08390,-6.95040,6.04200,0.511,0.3619
2017-11-30,8554.00000,4876.00000,3678.00000,2768.00000,2768.00000,910.00000,-31.00000,879.00000,112.00000,767.00000,767.00000,,767.00000,1101.00000,910.00000,1627.00000,1660.90000,0.47000,0.46000,2.45660,0.22800,0.40070,42.99740,10.63830,10.63830,10.27590,8.96660,0.35560,0.91550,2.36760,38.01380,6.52320,6.76550,3.18850,5.03610,7.24010,0.7999,0.6616
2017-08-31,9070.00000,5108.00000,3962.00000,2856.00000,2856.00000,1106.00000,-34.00000,1072.00000,122.00000,950.00000,950.00000,,950.00000,1291.00000,1106.00000,1639.10000,1676.90000,0.58000,0.57000,2.67370,0.22450,0.31800,43.68250,12.19410,12.19410,11.81920,10.47410,0.38360,0.98020,2.34310,38.41130,7.92130,8.21020,4.01740,6.14290,7.32620,0.34290,0.18190
2017-05-31,8677.00000,4854.00000,3823.00000,2665.00000,2665.00000,1158.00000,10.00000,1168.00000,160.00000,1008.00000,1008.00000,,1008.00000,1346.00000,1158.00000,1657.80000,1692.00000,0.61000,0.60000,2.93410,0.21860,0.30640,44.05900,13.34560,13.34560,13.46090,11.61690,0.37310,0.96020,2.35980,38.13880,8.12440,8.41050,4.33380,6.34840,7.55140,0.5628,0.3699
2017-02-28,8432.00000,4682.00000,3750.00000,2496.00000,2496.00000,1254.00000,69.00000,1323.00000,182.00000,1141.00000,1141.00000,,1141.00000,1424.00000,1254.00000,1653.10000,1686.30000,0.69000,0.68000,3.07440,0.21440,0.27520,44.47340,14.87190,14.87190,15.69020,13.53180,0.36420,0.94930,2.24730,40.04740,8.96870,9.27640,4.92830,7.04580,7.70100,0.6649,0.5077
2016-11-30,8180.00000,4564.00000,3616.00000,2505.00000,2505.00000,1111.00000,3.00000,1114.00000,272.00000,842.00000,842.00000,,842.00000,1289.00000,1111.00000,1659.10000,1693.20000,0.51000,0.50000,3.06430,0.21990,0.28700,44.20540,13.58190,13.58190,13.61860,10.29340,0.36110,0.90680,2.35190,38.26650,6.83280,7.07500,3.71710,5.33050,7.44140,0.5843,0.4511
2016-08-31,9061.00000,4938.00000,4123.00000,2897.00000,2897.00000,1226.00000,55.00000,1281.00000,32.00000,1249.00000,1249.00000,,1249.00000,1406.00000,1226.00000,1672.00000,1708.90000,0.75000,0.73000,2.72030,0.14080,0.16930,45.50270,13.53050,13.53050,14.13750,13.78440,0.42830,1.00860,2.56980,35.02260,10.26720,10.63700,5.90380,8.82190,7.29320,0.46110,0.29900
2016-05-31,8244.00000,4458.00000,3786.00000,2766.00000,2766.00000,1020.00000,53.00000,1073.00000,227.00000,846.00000,846.00000,,846.00000,1183.00000,1020.00000,1697.90000,1742.50000,0.50000,0.49000,2.80420,0.13980,0.16630,45.92430,12.37260,12.37260,13.01550,10.26200,0.38560,0.92150,2.54370,35.38210,6.90160,7.14170,3.95720,5.93640,7.28780,0.85,0.7133
2016-02-29,8032.00000,4343.00000,3689.00000,2566.00000,2566.00000,1123.00000,12.00000,1135.00000,185.00000,950.00000,950.00000,,950.00000,1300.00000,1123.00000,1693.80000,1737.30000,0.56000,0.55000,3.06350,0.14270,0.16710,45.92880,13.98160,13.98160,14.13100,11.82770,0.38270,0.94620,2.38480,37.73900,7.72360,7.99130,4.52660,6.62110,7.29970,0.5091,0.3416
2015-11-30,7686.00000,4185.00000,3501.00000,2560.00000,2560.00000,941.00000,29.00000,970.00000,185.00000,785.00000,785.00000,,785.00000,1098.00000,941.00000,1706.50000,1751.40000,0.46000,0.45000,3.04030,0.13360,0.16200,45.55040,12.24300,12.24300,12.62040,10.21340,0.34030,0.90980,2.23630,40.24590,5.85600,6.04170,3.47610,5.07370,7.85300,0.3116,0.1469
2015-08-31,8414.00000,4419.00000,3995.00000,2577.00000,2577.00000,1418.00000,27.00000,1445.00000,266.00000,1179.00000,1179.00000,,1179.00000,1583.00000,1418.00000,1709.00000,1754.50000,0.69000,0.67000,2.88820,0.07720,0.09370,47.48040,16.85290,16.85290,17.17380,14.01240,0.40520,1.00110,2.55900,35.17000,9.14380,9.44560,5.67760,8.43770,7.54920,0.27990,0.09860
2015-05-31,7779.00000,4186.00000,3593.00000,2595.00000,2595.00000,998.00000,54.00000,1052.00000,187.00000,865.00000,865.00000,,865.00000,1166.00000,998.00000,1723.50000,1768.80000,0.50500,0.48500,2.46160,0.07830,0.09920,46.18850,12.82940,12.82940,13.52360,11.11970,0.36020,0.96520,2.31660,38.85080,6.80730,7.03540,4.00520,6.27450,7.42230,0.7576,0.6221
2015-02-28,7460.00000,4034.00000,3426.00000,2379.00000,2379.00000,1047.00000,-1.00000,1046.00000,255.00000,791.00000,791.00000,,791.00000,1212.00000,1047.00000,1722.90000,1767.70000,0.46000,0.45000,2.72230,0.08040,0.10110,45.92490,14.03490,14.03490,14.02150,10.60320,0.36320,0.95010,2.26470,39.73990,6.39550,6.61590,3.85080,5.88100,7.19070,1.0141,0.8809
2014-11-30,7380.00000,4053.00000,3327.00000,2438.00000,2438.00000,889.00000,-11.00000,878.00000,223.00000,655.00000,655.00000,,655.00000,1050.00000,889.00000,1726.20000,1769.60000,0.38000,0.37000,2.84240,0.08480,0.11000,45.08130,12.04610,12.04610,11.89700,8.87530,0.38500,0.97660,2.13480,42.15850,5.59830,5.80260,3.41730,5.12360,6.77080,0.4888,0.3614
2014-08-31,7982.00000,4261.00000,3721.00000,2480.00000,2480.00000,1241.00000,-12.00000,1229.00000,267.00000,962.00000,962.00000,,962.00000,1396.00000,1241.00000,1729.80000,1772.40000,0.55500,0.54500,2.81320,0.09720,0.12130,46.61740,15.54750,15.54750,15.39710,12.05210,0.43100,1.05730,2.22530,40.44480,8.66280,8.99740,5.19410,7.82110,6.42650,0.38540,0.23870
2014-05-31,7425.00000,4040.00000,3385.00000,2448.00000,2448.00000,937.00000,-25.00000,912.00000,214.00000,698.00000,698.00000,,698.00000,1092.00000,937.00000,1766.70000,1811.60000,0.39500,0.39000,2.72450,0.09970,0.12680,45.58920,12.61950,12.61950,12.28280,9.40070,0.39930,1.02360,2.16220,41.62420,6.44860,6.70440,3.75390,5.80550,6.22070,0.7321,0.6176
2014-02-28,6972.00000,3869.00000,3103.00000,2169.00000,2169.00000,934.00000,-54.00000,880.00000,198.00000,682.00000,682.00000,,682.00000,1068.00000,934.00000,1764.60000,1809.60000,0.38500,0.37500,3.39150,0.09740,0.11920,44.50660,13.39640,13.39640,12.62190,9.78200,0.39160,1.01150,2.07810,43.30900,6.12590,6.42430,3.83080,5.52940,6.31840,0.4106,0.287
2013-11-30,6431.00000,3605.00000,2826.00000,2091.00000,2091.00000,735.00000,-21.00000,714.00000,180.00000,534.00000,534.00000,,534.00000,880.00000,735.00000,1776.00000,1821.20000,0.30000,0.29500,3.53340,0.09570,0.12240,43.94340,11.42900,11.42900,11.10250,8.30350,0.36090,0.97560,2.00470,44.89500,4.70730,4.93170,2.99660,4.25670,6.38740,0.1812,0.0692
2013-08-31,6971.00000,3839.00000,3132.00000,2058.00000,2058.00000,1074.00000,-36.00000,1038.00000,259.00000,779.00000,779.00000,,779.00000,1226.00000,1074.00000,1778.80000,1821.40000,0.44000,0.43000,3.52520,0.09660,0.12190,44.92900,15.40670,15.40670,14.89030,11.17490,0.39440,1.10570,2.17370,41.40440,6.90480,7.23440,4.40760,6.23750,6.34530,0.33930,0.20530
2013-05-31,6697.00000,3757.00000,2940.00000,2038.00000,2038.00000,902.00000,-16.00000,886.00000,203.00000,683.00000,683.00000,-28.00000,655.00000,1045.00000,902.00000,1794.60000,1832.80000,0.37000,0.36000,3.44020,0.09840,0.12320,43.90030,13.46870,13.46870,13.22980,9.78050,0.38170,1.07840,2.14850,41.88890,6.16370,6.40650,3.89280,5.55690,6.19740,0.7264,0.6403
2013-02-28,6187.00000,3451.00000,2736.00000,1863.00000,1863.00000,873.00000,-15.00000,858.00000,196.00000,662.00000,662.00000,204.00000,866.00000,966.00000,873.00000,1787.80000,1823.40000,0.48500,0.47500,3.36830,0.01490,0.03010,44.22180,14.11020,14.11020,13.86780,13.99710,0.39620,1.03660,1.91430,47.01470,6.20610,6.51570,4.23950,6.11380,5.96590,0.2462,0.1506
2012-11-30,5955.00000,3425.00000,2530.00000,1836.00000,1836.00000,694.00000,18.00000,712.00000,191.00000,521.00000,521.00000,-137.00000,384.00000,823.00000,694.00000,1794.00000,1826.20000,0.21500,0.21000,3.01000,0.01670,0.03280,42.48530,11.65410,11.65410,11.95630,6.44840,0.39250,1.03220,1.86790,48.18140,5.20270,5.47900,3.43420,5.11590,5.58820,0.3918,0.3129
2012-08-31,6474.00000,3646.00000,2828.00000,2059.00000,2059.00000,769.00000,31.00000,800.00000,215.00000,585.00000,585.00000,-18.00000,567.00000,906.00000,769.00000,1811.20000,1845.60000,0.31000,0.30500,2.94920,0.02200,0.03620,43.68240,11.87830,11.87830,12.35710,8.75810,0.42830,1.06890,1.88690,47.69690,5.82260,6.28420,3.87060,5.69450,5.56930,0.28990,0.23190
2012-05-31,6048.00000,3454.00000,2594.00000,1817.00000,1817.00000,777.00000,-37.00000,740.00000,177.00000,563.00000,563.00000,-26.00000,537.00000,853.00000,777.00000,1840.00000,1879.20000,0.29250,0.28500,3.05130,0.02150,0.03710,42.89020,12.84720,12.84720,12.23550,8.87900,0.39110,1.07200,1.93100,46.60710,5.42340,5.69840,3.64050,5.30680,5.66650,0.4757,0.3795
2012-02-29,5656.00000,3171.00000,2485.00000,1708.00000,1708.00000,777.00000,10.00000,787.00000,218.00000,569.00000,569.00000,-9.00000,560.00000,899.00000,777.00000,1830.20000,1869.20000,0.30500,0.30000,3.20590,0.02200,0.03630,43.93570,13.73760,13.73760,13.91440,9.90100,0.38230,0.94490,1.71600,52.44700,5.59160,6.02750,3.84620,5.46850,5.55460,0.1763,0.1117
2011-11-30,5546.00000,3170.00000,2376.00000,1731.00000,1731.00000,645.00000,-13.00000,632.00000,152.00000,480.00000,480.00000,-11.00000,469.00000,732.00000,645.00000,1837.00000,1873.80000,0.25500,0.25000,3.01010,0.02320,0.04790,42.84170,11.63000,11.63000,11.39560,8.45650,0.38080,1.00190,1.78730,50.35520,4.87660,5.26890,3.29560,4.76330,5.36110,0.2727,0.1946
2011-08-31,6081.00000,3388.00000,2693.00000,1823.00000,1823.00000,870.00000,-18.00000,852.00000,207.00000,645.00000,645.00000,,645.00000,981.00000,870.00000,1860.00000,1897.20000,0.34750,0.34000,2.93590,0.02350,0.05230,44.28550,14.30690,14.30690,14.01090,10.60680,0.41080,1.09040,1.85450,48.52990,6.51580,7.04230,4.35720,6.36280,5.33350,0.04590,-0.01370
2011-05-31,5021.00000,2773.00000,2248.00000,1440.00000,1440.00000,808.00000,-17.00000,791.00000,158.00000,633.00000,633.00000,,594.00000,906.00000,808.00000,1902.20000,1942.60000,0.31250,0.31000,2.85420,0.02730,0.06740,44.77200,16.09240,16.09240,15.75380,11.83030,0.33480,1.02140,1.60010,56.24780,6.43100,6.91730,4.22060,6.25560,5.25800,0.4333,0.3669
2011-02-28,5079.00000,2752.00000,2327.00000,1637.00000,1637.00000,690.00000,17.00000,707.00000,184.00000,523.00000,523.00000,,523.00000,775.00000,690.00000,1901.20000,1942.00000,0.27500,0.27000,3.22710,0.02710,0.06190,45.81610,13.58540,13.58540,13.92010,10.29730,0.35080,1.08520,1.70150,52.89430,5.28180,5.66260,3.61240,5.13850,5.22150,0.1678,0.1102
2010-11-30,4842.00000,2649.00000,2193.00000,1611.00000,1611.00000,582.00000,27.00000,609.00000,152.00000,457.00000,457.00000,,457.00000,695.00000,582.00000,1911.60000,1950.40000,0.24000,0.23500,3.36080,0.03290,0.06010,45.29120,12.01980,12.01980,12.57750,9.43820,0.33480,1.12820,1.73420,51.89590,4.59340,4.92030,3.15960,4.44250,5.19800,0.2232,0.1709
2010-08-31,5175.00000,2741.00000,2434.00000,1673.00000,1673.00000,761.00000,-6.00000,755.00000,196.00000,559.00000,559.00000,,559.00000,823.00000,761.00000,1918.40000,1954.40000,0.29250,0.28500,3.35170,0.03420,0.06040,47.03380,14.70530,14.70530,14.58940,10.80190,0.36830,1.24030,1.85420,48.53910,5.78670,6.21250,3.97840,5.58890,5.05340,0.10850,0.06290
2010-05-31,5077.00000,2671.00000,2406.00000,1738.00000,1738.00000,668.00000,15.00000,683.00000,161.00000,522.00000,522.00000,,522.00000,802.00000,668.00000,1942.00000,1975.60000,0.27000,0.26250,3.25770,0.04370,0.06070,47.39020,13.15740,13.15740,13.45280,10.28170,0.35210,1.30870,1.91580,46.97660,5.35170,5.73690,3.62020,5.11760,5.03820,0.6422,0.5945
2010-02-28,4733.00000,2515.00000,2218.00000,1563.00000,1563.00000,655.00000,7.00000,662.00000,165.00000,497.00000,497.00000,,497.00000,742.00000,655.00000,1937.60000,1969.20000,0.25500,0.25250,3.54380,0.04570,0.06030,46.86250,13.83900,13.83900,13.98690,10.50070,0.34860,1.16960,1.67020,53.88590,5.27100,5.66690,3.66080,5.03000,4.87330,0.2631,0.2293
2009-11-30,4405.00000,2445.00000,1960.00000,1479.00000,1479.00000,481.00000,10.00000,491.00000,116.00000,375.00000,375.00000,,375.00000,575.00000,481.00000,1948.80000,1978.00000,0.19250,0.19000,3.48980,0.04750,0.06180,44.49490,10.91940,10.91940,11.14640,8.51310,0.32980,1.12350,1.62160,55.50170,4.06540,4.38320,2.80720,3.87250,4.73030,0.3356,0.2933
2009-08-31,4799.00000,2583.00000,2216.00000,1546.00000,1546.00000,670.00000,11.00000,681.00000,168.00000,513.00000,513.00000,,513.00000,751.00000,670.00000,1943.20000,1966.40000,0.26500,0.26000,3.36750,0.04650,0.06000,46.17630,13.96120,13.96120,14.19050,10.68970,0.36380,1.12870,1.69260,53.17300,5.64310,6.08930,3.88910,5.38080,4.66670,0.36060,0.31990
2009-05-31,4712.89900,2669.50000,2043.39900,1394.70000,1589.39900,454.00000,32.80000,486.80000,145.10000,341.70000,341.70000,,341.70000,581.90000,454.00020,1939.60000,1962.80000,0.17750,0.17500,2.97040,0.04790,0.09340,43.35760,9.63310,9.63310,10.32910,7.25030,0.35570,1.13260,1.63420,55.07250,3.93070,4.25410,2.57890,3.74250,4.47640,0.5452,0.4939
2009-02-28,4440.80000,2492.30000,1948.50000,1352.10000,1753.40000,195.09960,40.30000,235.40000,-8.40000,243.80000,243.80000,,243.80000,676.29960,195.09960,1936.00000,1952.40000,0.12500,0.12500,3.14830,0.05060,0.09750,43.87720,4.39330,4.39330,5.30080,5.49000,0.36230,1.01040,1.53530,58.61920,2.96930,3.22360,1.98930,2.81900,4.23760,0.3393,0.175
