,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-31,2024-12-31,$0.16,$0.18
1,2024-11-04,2024-09-30,$0.21,$0.15
2,2024-07-30,2024-06-30,$0.07,$0.17
3,2024-05-06,2024-03-31,$0.06,$0.17
4,2024-03-25,2023-12-31,$0.05,$0.02
5,2023-11-06,2023-09-30,$0.01,$0.03
6,2023-08-14,2023-06-30,$0.01,$0.03
7,2023-05-15,2023-03-31,$-0.02,$0.01
8,2023-03-31,2022-12-31,$-0.02,$0.05
9,2022-11-14,2022-09-30,$-0.02,$-0.16
10,2022-08-15,2022-06-30,$-0.07,$-0.07
11,2022-05-16,2022-03-31,--,$-0.04
12,2021-11-15,2021-09-30,--,$0.00
13,2021-08-16,2021-06-30,--,$0.00
14,2021-05-17,2021-03-31,--,$-0.14
15,2020-11-16,2020-09-30,--,$0.00
16,2020-08-14,2020-06-30,--,$0.00
17,2020-05-15,2020-03-31,--,$0.00
18,2020-03-23,2019-12-31,--,$0.00
19,2019-11-14,2019-09-30,--,$0.00
20,2019-08-14,2019-06-30,--,$0.00
21,2019-05-15,2019-03-31,--,$0.00
22,2018-11-14,2018-09-30,--,$0.00
23,2018-08-15,2018-06-30,--,$0.28
24,2018-05-15,2018-03-31,--,$0.00
25,2018-02-26,2017-12-31,--,$0.00
26,2017-11-14,2017-09-30,--,$0.00
27,2017-08-14,2017-06-30,--,$0.00
28,2017-05-15,2017-03-31,--,$0.00
29,2016-08-15,2016-06-30,--,$0.00
30,2016-05-16,2016-03-31,--,$0.00
