,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$0.40,$0.01
1,2024-09-04,2024-07-31,$0.42,$-0.19
2,2024-06-04,2024-04-30,$0.38,$0.22
3,2024-04-10,2024-01-31,$0.30,$0.22
4,2023-12-06,2023-10-31,$0.27,$0.34
5,2023-09-06,2023-07-31,$0.23,$0.32
6,2023-06-07,2023-04-30,$0.12,$0.18
7,2023-04-13,2023-01-31,--,$0.02
8,2022-12-08,2022-10-31,$0.26,$0.19
9,2022-09-08,2022-07-31,$0.27,$0.14
10,2022-06-09,2022-04-30,$0.27,$0.14
11,2022-04-18,2022-01-31,$0.37,$0.18
12,2021-12-09,2021-10-31,$0.34,$0.35
13,2021-09-09,2021-07-31,$0.43,$0.31
14,2021-06-09,2021-04-30,$0.65,$0.57
15,2021-04-15,2021-01-31,$0.72,$0.95
16,2020-12-10,2020-10-31,$0.57,$1.14
17,2020-09-09,2020-07-31,$0.36,$1.16
18,2020-06-09,2020-04-30,$0.16,$1.07
19,2020-04-15,2020-01-31,--,$0.15
20,2019-12-09,2019-10-31,$0.18,$0.18
21,2019-09-09,2019-07-31,$0.01,$0.17
22,2019-06-10,2019-04-30,$0.08,$-0.06
23,2019-04-16,2019-01-31,$0.14,$-0.01
24,2018-12-17,2018-10-31,$0.07,$0.06
25,2018-09-10,2018-07-31,$0.22,$0.12
26,2018-06-08,2018-04-30,$0.23,$0.23
27,2018-04-16,2018-01-31,$0.19,$-0.01
28,2017-12-15,2017-10-31,$0.19,$0.23
29,2017-09-13,2017-07-31,$0.20,$0.25
30,2017-06-14,2017-04-30,$0.14,$0.23
31,2017-04-26,2017-01-31,$0.18,$0.13
32,2016-12-14,2016-10-31,$0.19,$0.21
33,2016-09-14,2016-07-31,$0.08,$0.20
34,2016-06-14,2016-04-30,$0.00,$0.00
35,2016-04-21,2016-01-31,$0.23,$-0.01
36,2015-12-15,2015-10-31,$0.26,$0.29
37,2015-09-16,2015-07-31,$0.28,$0.50
38,2015-06-15,2015-04-30,$0.27,$0.30
39,2015-05-18,2015-01-31,$0.25,$0.25
