,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.13,$-0.08
1,2024-08-01,2024-06-30,$-0.12,$-0.08
2,2024-05-09,2024-03-31,$-0.09,$-0.05
3,2024-02-22,2023-12-31,$-0.11,$0.00
4,2023-11-08,2023-09-30,$-0.17,$-0.15
5,2023-08-03,2023-06-30,$-0.23,$-0.17
6,2023-05-04,2023-03-31,$-0.25,$-0.21
7,2023-02-23,2022-12-31,$-0.31,$-0.26
8,2022-11-03,2022-09-30,$-0.33,$-0.30
9,2022-08-04,2022-06-30,$-0.35,$-0.33
10,2022-05-02,2022-03-31,$-0.26,$-0.31
11,2022-02-28,2021-12-31,$-0.22,$-0.28
12,2021-11-04,2021-09-30,$-0.20,$-0.14
13,2021-08-05,2021-06-30,$-0.17,$-0.15
14,2021-05-11,2021-03-31,$-0.15,$-0.12
15,2021-02-22,2020-12-31,$-0.20,$-0.21
16,2020-11-05,2020-09-30,$-0.31,$-0.16
17,2020-09-09,2020-06-30,$-0.55,$-0.54
