,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.22,$0.04
1,2024-08-07,2024-06-30,$-0.35,$-0.11
2,2024-06-20,2024-03-31,$-0.18,$0.11
3,2024-02-08,2023-12-31,$-0.10,$-0.20
4,2023-11-09,2023-09-30,$-0.50,$-0.50
5,2023-08-10,2023-06-30,$-0.80,$-0.40
6,2023-06-14,2023-03-31,$-0.40,$-1.50
7,2023-02-09,2022-12-31,$-0.70,$-1.40
8,2022-11-10,2022-09-30,$-0.90,$-0.80
9,2022-09-20,2022-06-30,$-1.20,$-0.80
10,2022-05-12,2022-03-31,$-1.60,$-10.40
11,2022-02-10,2021-12-31,$-1.70,$-4.20
12,2021-11-09,2021-09-30,$-1.80,$-0.90
13,2021-09-27,2021-06-30,$-2.20,$-2.10
14,2021-05-13,2021-03-31,$-1.70,$-2.40
15,2021-02-11,2020-12-31,$-1.90,$-2.80
16,2020-11-09,2020-09-30,$-2.40,$-6.40
17,2020-09-24,2020-06-30,$-3.00,$-1.30
18,2020-05-14,2020-03-31,$-5.30,$-7.40
19,2020-02-13,2019-12-31,$-7.20,$-21.61
20,2019-11-14,2019-09-30,$-3.60,$1.20
21,2019-09-11,2019-06-30,$-2.40,$0.00
22,2019-05-14,2019-03-31,$-3.60,$-9.60
23,2019-02-11,2018-12-31,--,$-4.80
24,2018-11-12,2018-09-30,--,$10.80
25,2018-09-25,2018-06-30,--,$15.61
26,2018-05-08,2018-03-31,--,$-4.80
27,2018-02-08,2017-12-31,--,$1.20
28,2017-11-09,2017-09-30,--,$1.20
29,2017-09-26,2017-06-30,--,$-1.20
30,2017-05-15,2017-03-31,--,$-1.20
31,2017-02-27,2016-12-31,--,$-1.20
32,2016-11-29,2016-09-30,--,$-2.40
33,2016-10-27,2016-06-30,--,$-4.80
