Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1708.56400,1092.75400,615.80990,169.95900,169.95900,445.85100,-27.00600,418.84500,78.60400,340.24100,340.24100,340.24100,536.21900,445.85100,231.34200,232.22400,1.47000,1.47000,1.38980,0.15600,0.24470,36.04260,26.09510,26.09510,24.51450,19.91390,0.11570,1.00750,1.76460,51.00280,3.56270,-35.77590,2.30400,3.00680,41.28800,2.099,1.9858
2024-06-30,1734.83400,1110.42500,624.40890,176.89500,176.89500,447.51390,-30.50400,417.01000,79.32700,337.68300,337.68300,337.68300,546.19490,447.51390,231.43700,232.30400,1.46000,1.45000,1.25610,0.16460,0.28660,35.99240,25.79580,25.79580,24.03750,19.46490,0.11730,1.00790,1.77670,50.65600,3.64970,-27.81100,2.28230,3.04880,39.96100,1.6399,1.5478
2024-03-31,1736.18000,1144.68100,591.49900,174.28300,174.28300,417.21610,-35.88700,381.32900,70.38600,310.94300,310.94300,310.94300,515.21610,417.21610,231.09700,232.03500,1.35000,1.34000,1.10910,0.17310,0.32710,34.06900,24.03070,24.03070,21.96370,17.90960,0.11680,1.01540,1.76460,51.00300,3.46720,-20.04710,2.09180,2.86690,38.74470,1.76800,1.64880
2023-12-31,1730.88500,1115.85000,615.03550,170.04300,170.04300,444.99280,-28.05600,416.93590,74.07200,342.86400,342.86400,342.86400,536.91580,444.99260,230.51900,231.50900,1.48000,1.48000,0.97990,0.17840,0.37950,35.53300,25.70900,25.70900,24.08800,19.80860,0.11520,0.98530,1.70880,52.66890,3.92730,-18.21080,2.28220,3.22680,37.80450,2.3408,2.0824
2023-09-30,1622.83700,1020.92000,601.91710,163.78200,163.78200,438.13500,-24.64200,413.49300,73.12300,340.37000,340.37000,340.37000,519.91300,438.13500,230.69100,231.75100,1.48000,1.47000,1.86330,0.18200,0.25900,37.09040,26.99810,26.99810,25.47960,20.97380,0.12390,0.93870,1.73230,51.95360,4.07990,-80.97060,2.59960,3.33740,36.14630,2.0337,1.9105
2023-06-30,1646.11100,1053.19000,592.92100,174.13000,174.13000,418.79100,-22.40700,396.38400,72.14200,324.24200,324.24200,324.24200,500.34700,418.79100,230.47800,231.26100,1.41000,1.40000,2.16190,0.21290,0.27120,36.01950,25.44120,25.44120,24.08000,19.69750,0.12820,0.95070,1.75700,51.22490,4.01220,-50.07690,2.52530,3.15790,35.02800,1.4494,1.3291
2023-03-31,1597.11700,1022.52500,574.59190,169.05100,169.05100,405.54090,-25.94200,379.59900,73.88700,305.71200,305.71200,305.71200,487.91990,405.54090,230.12600,231.22900,1.33000,1.32000,1.83520,0.21910,0.28950,35.97680,25.39210,25.39210,23.76780,19.14150,0.12660,0.91540,1.77160,50.80130,3.94100,-30.74050,2.42320,3.07770,33.65710,1.67170,1.58510
2022-12-31,1625.66700,1063.65700,562.00960,163.92000,163.92000,398.08980,-19.58700,378.50300,71.42200,307.08100,307.08100,307.08100,486.54880,398.08980,230.20800,231.53600,1.33000,1.33000,1.61620,0.22410,0.31900,34.57110,24.48780,24.48780,23.28290,18.88960,0.13080,1.01860,1.76830,50.89610,4.10730,-24.80190,2.47030,3.18700,32.49940,1.6511,1.4011
2022-09-30,1551.78600,1004.59600,547.19000,162.67000,162.67000,384.52000,-17.01800,367.50200,69.86100,297.64100,297.64100,297.64100,460.27000,384.52000,229.50000,230.71400,1.30000,1.29000,1.52860,0.22620,0.33050,35.26200,24.77920,24.77920,23.68250,19.18050,0.12890,0.98000,1.77050,50.83270,4.17290,-22.69010,2.47230,3.22890,31.05830,1.4222,1.2991
2022-06-30,1514.55200,988.17500,526.37700,161.53500,161.53500,364.84200,-18.37700,346.46500,64.09200,282.37300,282.37300,282.37300,441.93900,364.84200,230.10000,231.24700,1.23000,1.22000,1.47680,0.23600,0.36000,34.75460,24.08910,24.08910,22.87570,18.64400,0.12640,1.02230,1.71120,52.59460,4.06290,-19.37030,2.35610,3.10390,30.27330,1.0269,0.9129
