Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,797.00000,637.00000,160.00000,123.00000,123.00000,37.00000,-5.00000,32.00000,3.00000,29.00000,29.00000,23.00000,48.00000,37.00000,85.20000,86.20000,0.27000,0.27000,1.99050,0.13240,0.15260,20.07530,4.64240,4.64240,4.01510,2.88580,0.45390,1.37880,1.66740,53.97740,5.20650,20.00000,1.65150,4.51710,6.53470,1.1164,1.0117
2024-06-30,832.00000,659.00000,173.00000,126.00000,126.00000,47.00000,-5.00000,42.00000,12.00000,30.00000,30.00000,24.00000,57.00000,47.00000,85.20000,86.40000,0.28000,0.28000,2.08320,0.22520,0.29060,20.79330,5.64900,5.64900,5.04810,2.88460,0.46560,1.29470,1.72970,52.03130,5.73610,28.30190,1.67880,4.44440,6.20890,0.7277,0.6352
2024-03-31,806.00000,643.00000,163.00000,125.00000,125.00000,38.00000,-11.00000,27.00000,8.00000,19.00000,19.00000,13.00000,48.00000,38.00000,84.70000,86.10000,0.15000,0.15000,1.47910,0.00600,0.59600,20.22330,4.71460,4.71460,3.34990,1.61290,0.41980,1.17770,1.68620,53.37470,3.83840,26.02740,0.98960,3.81530,5.81860,0.44130,0.37170
2023-12-31,768.00000,615.00000,153.00000,125.00000,125.00000,28.00000,-5.00000,23.00000,2.00000,21.00000,21.00000,15.00000,38.00000,28.00000,84.20000,85.50000,0.19000,0.18000,1.47510,0.01810,0.61680,19.92190,3.64580,3.64580,2.99480,1.95310,0.40720,1.09820,1.78600,50.39060,4.30330,34.42620,1.11350,4.22540,5.78780,1.2483,1.1789
2023-09-30,888.00000,705.00000,183.00000,126.00000,126.00000,57.00000,-8.00000,49.00000,14.00000,35.00000,35.00000,29.00000,67.00000,57.00000,84.30000,105.90000,0.34000,0.33000,2.07630,0.39320,0.65440,20.60810,6.41890,6.41890,5.51800,3.26580,0.45350,1.13710,1.71430,52.50000,7.55940,112.90320,1.78750,4.58720,5.49250,0.9859,0.9501
2023-06-30,871.00000,696.00000,175.00000,130.00000,130.00000,45.00000,-11.00000,34.00000,10.00000,24.00000,24.00000,18.00000,55.00000,45.00000,84.30000,85.30000,0.21000,0.21000,2.15900,0.45830,0.85290,20.09190,5.16650,5.16650,3.90360,2.06660,0.43550,1.03260,1.67820,53.62800,5.51720,-1200.00000,1.20000,2.98880,5.16170,0.2341,0.2106
2023-03-31,885.00000,706.00000,179.00000,122.00000,122.00000,57.00000,-10.00000,47.00000,13.00000,34.00000,34.00000,28.00000,67.00000,57.00000,84.00000,85.40000,0.33000,0.33000,2.09920,0.48440,0.94660,20.22600,6.44070,6.44070,5.31070,3.16380,0.43790,1.05060,1.67300,53.79660,8.25240,-113.33330,1.68230,4.25530,4.89240,-0.35130,-0.38640
2022-12-31,869.00000,711.00000,158.00000,123.00000,123.00000,35.00000,-2.00000,33.00000,12.00000,21.00000,21.00000,15.00000,45.00000,35.00000,83.50000,84.90000,0.17000,0.18000,2.02480,0.46610,0.88080,18.18180,4.02760,4.02760,3.79750,1.72610,0.45860,1.23010,1.73450,51.88720,5.44040,-34.42620,1.10820,2.90460,4.61460,0.1173,0.082
2022-09-30,904.00000,739.00000,165.00000,120.00000,120.00000,45.00000,-11.00000,34.00000,10.00000,24.00000,24.00000,18.00000,54.00000,45.00000,83.60000,85.00000,0.22000,0.21000,1.91010,0.48220,0.93940,18.25220,4.97790,4.97790,3.76110,1.99120,0.47030,1.26540,1.71860,52.36730,6.61160,-26.66670,1.24870,3.42370,4.34190,0.3891,0.3538
2022-06-30,848.00000,697.00000,151.00000,120.00000,120.00000,31.00000,-11.00000,20.00000,6.00000,14.00000,14.00000,8.00000,41.00000,31.00000,83.60000,84.90000,0.10000,0.09000,2.00550,0.50430,1.02590,17.80660,3.65570,3.65570,2.35850,0.94340,0.45490,1.25590,1.73420,51.89860,4.03460,-12.61260,0.75110,2.00000,4.15070,-0.5878,-0.623
