,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.10,$0.11
1,2024-08-07,2024-06-30,$0.05,$0.21
2,2024-05-01,2024-03-31,$-0.13,$0.01
3,2024-02-12,2023-12-31,$-0.12,$-0.01
4,2023-11-01,2023-09-30,$-0.29,$-0.19
5,2023-08-02,2023-06-30,$-0.36,$-0.22
6,2023-05-03,2023-03-31,$-0.41,$-0.24
7,2023-02-15,2022-12-31,$-0.32,$-0.20
8,2022-10-26,2022-09-30,$-0.54,$-0.75
9,2022-07-27,2022-06-30,$-0.57,$-0.68
10,2022-04-27,2022-03-31,$-0.47,$-0.59
11,2022-02-17,2021-12-31,$-0.30,$-0.50
12,2021-10-28,2021-09-30,$-0.25,$-0.35
13,2021-07-29,2021-06-30,$-0.28,$-0.23
14,2021-04-29,2021-03-31,$-0.20,$-0.22
15,2021-02-18,2020-12-31,$-0.15,$-0.23
16,2020-10-29,2020-09-30,$-0.16,$-0.25
17,2020-07-30,2020-06-30,$-0.21,$-0.21
18,2020-04-30,2020-03-31,$-0.23,$-0.13
19,2020-02-20,2019-12-31,$-0.04,$-0.04
20,2019-10-31,2019-09-30,$-0.11,$-0.09
21,2019-08-01,2019-06-30,$-0.16,$-0.22
22,2019-05-02,2019-03-31,--,$-0.25
23,2019-02-21,2018-12-31,--,$-0.35
24,2018-11-01,2018-09-30,--,$-0.27
25,2018-08-02,2018-06-30,--,$-0.29
26,2018-05-03,2018-03-31,--,$-0.29
27,2018-02-22,2017-12-31,$-0.13,$-0.07
28,2017-11-02,2017-09-30,$-0.16,$-0.13
29,2017-08-03,2017-06-30,$-0.26,$-0.23
30,2017-05-04,2017-03-31,$-0.31,$-0.39
31,2017-02-23,2016-12-31,$-0.17,$-0.25
32,2016-11-03,2016-09-30,$-0.11,$-0.13
33,2016-08-04,2016-06-30,$-0.05,$-0.06
34,2016-05-05,2016-03-31,$-0.05,$-0.08
35,2016-02-25,2015-12-31,$0.05,$0.07
36,2015-11-05,2015-09-30,$-0.07,$-0.11
37,2015-08-06,2015-06-30,$-0.12,$-0.12
38,2015-05-07,2015-03-31,$-0.15,$-0.12
39,2015-02-26,2014-12-31,$-0.14,$-0.12
