Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,119.34900,95.09200,24.25700,13.93700,,15.74300,8.51400,-1.39600,7.11800,1.65900,5.45900,5.45900,5.32000,9.88600,8.51400,4.47600,4.47600,1.19000,1.19000,1.02230,0.00380,0.01010,20.32440,7.13370,7.13370,5.96400,4.45750,0.32090,21.39300,0.48140,186.94440,6.22690,45.49550,1.46770,6.20330,19.03020,-0.8149,-1.0882
2024-06-30,92.07600,73.51800,18.55800,12.97400,,14.30800,4.25000,0.19200,4.44200,1.01200,3.43000,3.43000,3.34600,5.20100,4.25000,4.46100,4.46100,0.75000,0.75000,1.09830,0.00590,0.01280,20.15510,4.61580,4.61580,4.82430,3.63400,0.30410,45.72020,0.50870,176.92880,4.29660,12.35810,1.13290,4.27130,17.31100,1.618,1.3547
2024-03-31,92.42200,75.40200,17.02000,12.52300,,13.51700,3.50300,0.11800,3.62100,0.89000,2.73100,2.73100,2.66800,4.39700,3.50300,4.43800,4.43800,0.60000,0.60000,1.08580,0.00800,0.01520,18.41550,3.79020,3.79020,3.91790,2.88680,0.30980,40.43000,0.51180,175.85460,3.57230,11.56080,0.91550,3.54390,16.67320,3.16520,2.89930
2023-12-31,106.78400,85.71300,21.07100,12.40000,,13.61600,7.45500,-0.36900,7.08600,1.84000,5.24600,5.24600,5.09200,8.37200,7.45500,4.40100,4.40100,1.15000,1.15000,1.07350,0.01000,0.01730,19.73240,6.98140,6.98140,6.63580,4.76850,0.31870,22.91180,0.48040,187.33340,7.01620,25.39450,1.56550,6.94630,16.34870,0.8818,0.6952
2023-09-30,78.45700,64.18300,14.27400,10.12200,,10.98500,3.28900,0.17800,3.46700,1.09500,2.37200,2.37200,2.31100,3.99500,3.28900,4.41400,4.41400,0.52000,0.52000,1.18060,0.01300,0.02110,18.19340,4.19210,4.19210,4.41900,2.94560,0.33760,25.48970,0.62100,144.91750,3.50770,7.82760,1.02080,3.46220,14.76580,1.9515,1.6926
2023-06-30,81.73200,68.03900,13.69300,11.56700,,12.18000,1.51300,0.32600,1.83900,0.45800,1.38100,1.38100,1.35600,2.19800,1.51300,4.39600,4.39600,0.31000,0.31000,1.16600,0.01510,0.02320,16.75350,1.85120,1.85120,2.25000,1.65910,0.34970,21.07780,0.62860,143.18050,2.06170,4.94590,0.59090,2.03070,14.66040,-3.2506,-3.6479
2023-03-31,85.04000,69.83100,15.20900,10.24100,,10.97600,4.23300,0.15600,4.38900,1.06500,3.32400,3.32400,3.24100,5.03900,4.23300,4.36600,4.36600,0.74000,0.74000,1.14900,0.01780,0.02630,17.88450,4.97770,4.97770,5.16110,3.81110,0.34490,17.18280,0.67290,133.75650,5.18620,13.09280,1.34830,5.09410,14.19040,9.98850,9.69770
2022-12-31,88.90500,72.79500,16.11000,9.03900,,9.95300,6.15700,-0.02400,6.13300,1.37300,4.76000,4.76000,4.64000,6.86600,6.15700,4.33100,4.33100,1.07000,1.07000,1.14190,0.02090,0.02990,18.12050,6.92540,6.92540,6.89840,5.21910,0.38340,15.27380,0.57510,156.50010,7.85820,21.71730,2.05300,7.69400,13.52570,-0.7453,-0.9822
2022-09-30,76.26100,62.74400,13.51700,8.92200,,9.84200,3.67500,-0.44200,3.23300,0.99900,2.23400,2.23400,2.18000,4.33700,3.67500,4.34000,4.34000,0.50000,0.50000,1.13700,0.02600,0.03630,17.72470,4.81900,4.81900,4.23940,2.85860,0.38200,29.65220,0.61000,147.54330,4.18270,13.23460,1.11910,4.07400,11.92810,1.5047,1.3148
2022-06-30,67.86300,55.37700,12.48600,7.93400,,8.37900,4.10700,-0.44900,3.65800,0.86700,2.79100,2.79100,2.71800,4.65500,4.10700,4.32100,4.32100,0.63000,0.63000,1.25030,0.02780,0.03800,18.39880,6.05190,6.05190,5.39030,4.00510,0.37910,32.51730,0.59030,152.46410,5.12930,9.39220,1.55920,4.98690,12.20270,-1.8486,-1.9584
2022-03-31,71.31900,59.33800,11.98100,8.24900,,8.60600,3.37500,0.13300,3.50800,0.79600,2.71200,2.71200,2.64200,3.83900,3.37500,4.30900,4.30900,0.61000,0.61000,1.20520,,,16.79920,4.73230,4.73230,4.91870,3.70450,0.37780,34.06320,0.62380,144.27840,5.03070,9.87910,1.43670,5.03070,12.12240,2.14230,2.10120
2021-12-31,75.50800,62.93300,12.57500,7.82500,,8.17600,4.39900,0.05900,4.45800,1.01100,3.44700,3.44700,3.33800,4.86000,4.39900,4.27200,4.27200,0.78000,0.78000,1.18240,,,16.65390,5.82590,5.82590,5.90400,4.42070,0.39580,31.12410,0.61640,146.01340,6.57620,13.63640,1.80710,6.57620,11.84630,-0.641,-0.6571
2021-09-30,68.91100,57.59200,11.31900,7.76100,,8.14200,3.17700,0.01900,3.19600,0.75600,2.44000,2.44000,2.37400,3.66900,3.17700,4.28200,4.28200,0.55000,0.55000,1.18070,,,16.42550,4.61030,4.61030,4.63790,3.44500,0.40130,15.62880,0.70020,128.53060,4.93260,10.99200,1.42080,4.93260,11.27890,1.9567,1.952
2021-06-30,75.35000,64.37100,10.97900,8.13800,,8.53600,2.44300,0.31600,2.75900,0.96800,1.79100,1.79100,1.74900,2.94300,2.44300,4.26000,4.26000,0.41000,0.41000,1.16310,,,14.57070,3.24220,3.24220,3.66160,2.32120,0.44350,15.66970,0.73960,121.68570,3.68620,8.77080,1.05420,3.68620,11.07810,-2.1515,-2.1621
2021-03-31,62.81300,51.97000,10.84300,8.41200,,8.81100,2.03200,-0.08100,1.95100,0.43100,1.52000,1.52000,1.46800,2.52600,2.03200,4.24700,4.24700,0.35000,0.35000,1.13600,,,17.26240,3.23500,3.23500,3.10600,2.33710,0.35350,12.40330,0.65830,136.70860,3.25140,8.19890,0.85530,3.25140,10.59780,1.93880,1.90980
2020-12-31,71.44500,60.92000,10.52500,7.06300,,7.73500,2.79000,0.60300,3.39300,0.86600,2.52700,2.52700,2.45400,3.18400,2.79000,4.28800,4.28800,0.57000,0.57000,1.13650,,,14.73160,3.90510,3.90510,4.74910,3.43480,0.43160,12.34200,0.76150,118.18730,5.65110,14.62720,1.52660,5.65110,10.25150,1.1423,1.1416
2020-09-30,60.91900,53.68200,7.23700,5.99300,,6.42000,0.81700,-0.04800,0.76900,0.23900,0.53000,0.53000,0.51400,1.03600,0.81700,4.21800,4.21800,0.13000,0.13000,1.36260,,,11.87970,1.34110,1.34110,1.26230,0.84370,0.44720,17.10710,0.81340,110.64330,1.25510,1.53810,0.38910,1.25510,9.67290,-0.8411,-0.8413
2020-06-30,56.58600,49.47200,7.11400,5.46900,,6.35600,0.75800,0.18500,0.94300,0.36200,0.58100,0.58100,0.56000,0.94000,0.75800,4.25500,4.25500,0.13000,0.13000,1.36920,,,12.57200,1.33960,1.33960,1.66650,0.98960,0.41630,23.69350,0.75690,118.90570,1.39140,1.70730,0.42750,1.39140,9.59630,9.0846,9.0799
2020-03-31,62.61800,54.45400,8.16400,5.40400,,7.22600,0.93800,0.17700,1.11500,0.27900,0.83600,0.83600,0.81600,1.08400,0.93800,4.44700,4.44700,0.18000,0.18000,1.52080,,,13.03780,1.49800,1.49800,1.78060,1.30310,0.48220,24.22330,0.57560,156.36380,1.85980,1.85980,0.64380,1.85980,9.84140,-0.53110,-0.53090
