,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-11.77
1,2024-08-19,2024-06-30,$-135.00,$-55.50
2,2024-05-09,2024-03-31,$-149.93,$-194.90
3,2023-11-09,2023-09-30,$-59.97,$-172.41
4,2023-08-10,2023-06-30,$-37.48,$-22.49
5,2023-05-11,2023-03-31,$-59.97,$-194.90
6,2023-03-30,2022-12-31,$7.50,$89.96
7,2022-11-14,2022-09-30,--,$-254.87
8,2022-08-22,2022-06-30,--,$127.44
9,2022-05-23,2022-03-31,--,$-434.78
10,2021-11-15,2021-09-30,--,$-539.73
11,2021-08-13,2021-06-30,--,$-599.70
12,2021-05-07,2021-03-31,--,$-689.66
13,2021-03-30,2020-12-31,$269.87,$-59.97
14,2020-10-30,2020-09-30,$0.00,$89.96
15,2020-08-13,2020-06-30,$-149.93,$-449.78
16,2020-05-14,2020-03-31,$-59.97,$-239.88
17,2020-03-11,2019-12-31,--,$389.81
18,2019-10-31,2019-09-30,$209.90,$569.72
19,2019-07-31,2019-06-30,$-179.91,$899.55
20,2019-05-06,2019-03-31,--,$89.96
21,2019-03-06,2018-12-31,--,$-119.94
22,2018-11-07,2018-09-30,--,$-509.75
23,2018-08-02,2018-06-30,--,$-869.57
24,2018-05-14,2018-03-31,--,$-629.69
25,2018-04-02,2017-12-31,--,$-569.72
26,2017-11-03,2017-09-30,$-59.97,$-1499.25
27,2017-08-15,2017-06-30,--,$-1379.31
28,2017-05-04,2017-03-31,--,$-509.75
29,2017-03-07,2016-12-31,$-239.88,$-629.69
30,2016-11-03,2016-09-30,$-779.61,$-419.79
31,2016-08-04,2016-06-30,$-509.75,$-869.57
32,2016-05-05,2016-03-31,$-869.57,$-839.58
33,2016-03-09,2015-12-31,$-209.90,$-1979.01
34,2015-11-04,2015-09-30,$-269.87,$449.78
35,2015-08-05,2015-06-30,--,$-359.82
36,2015-05-05,2015-03-31,--,$-1439.28
37,2015-03-05,2014-12-31,--,$-359.82
